Z,A,E0,ThetaDeg,nu,cross,error,dataSet,normalization,normError,system_err,normCross,normCrossError,Veff,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),Ex,W2original,Ffoc2,Ep,E0original,R,Q2,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Hcc,Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),RT_QD_data,qvbin,qvcenter,Q2bin,Q2center,Exbin_qv,Excenter_qv,nucenter_ex_qv,epcenter_ex_qv,W2bin_qv,W2center_qv,nucenter_w2_qv,epcenter_w2_qv,Exbin_q2,Excenter_q2,nucenter_ex_q2,epcenter_ex_q2,W2bin_q2,W2center_q2,nucenter_w2_q2,epcenter_w2_q2,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,bc_qv_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,bc_qv_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,bc_q2_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_q2_w2
6,12,0.1628,145.0,0.0072,1331.0,73.0,1,0.9919,0.0024,0.0,1320.2189,72.47912821668041,0.0031,2.5307274153917776,0.9095760221444957,0.0904239778555042,10.059013590377335,0.003154481094572824,0.8052591863797497,1.0391995950453436,0.1556,0.1597,2.894010933453939,0.09216435491454912,0.09221619491454912,0.30367119539816273,0.801702998814451,0.04732754815333222,-0.00016867141788286512,-7827164.297135594,-432794.1326176275,5.7051416486337375e-05,830.4930362917008,1096432.6028306894,60193.4112604464,2.815848951750568,0.15458821049504332,6.522837954798546e-14,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.0,0.0007271531167396166,0.004751933877736647,0.047341589759529706,0.0,0.0,0.0,0.0,0.0,0.0022711931716361553,0.0064311770255310804,0.04733285446646984,0.0,0.0,0.0,0.0,0.01708426,1.908576e-11,0.04528757,3.970918228379548e-09,0.37735107204891194,0.0,0.0,0.04444808,3.370292228379548e-09,1.0,0.03418334,5.900297002090885e-10,0.04527436,3.961306228379548e-09,0.7551105574105563,0.0,0.0,0.04444808,3.370292228379548e-09,1.0
6,12,0.1628,145.0,0.0122,947.0,51.0,1,0.9919,0.0024,0.0,939.3293,50.63793115294107,0.0031,2.5307274153917776,0.9095760221444957,0.0904239778555042,10.059013590377335,0.008154481094572825,0.8175471021944792,1.0391995950453436,0.1506,0.1597,2.894010933453939,0.08920277538644665,0.08935161538644665,0.29891740562644836,0.8140473083425535,0.04727775787128817,-0.00014219168059822145,-6606077.768038907,-358670.7730398533,5.7051416486337375e-05,831.4545680990749,781009.6374343063,42103.13917619931,2.0057823556128627,0.10812892649181509,1.6679198748680075e-07,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,2.0,0.007626134465378966,0.01164585860286671,0.04728492353648734,0.0,0.0,0.0,0.0,1.0,0.007491687898441345,0.01165167175233627,0.04728714704071847,0.0,0.0,0.0,0.0,0.04672892,1.0438031758657167e-05,0.04488059,2.15276919874868e-05,1.0385273664975374,0.0,0.0,0.04465114,2.31081719874868e-05,1.0,0.0446046,8.391757326622607e-06,0.04488643,2.1496461987486802e-05,0.9908717292430064,0.0,0.0,0.04465114,2.31081719874868e-05,1.0
6,12,0.1628,145.0,0.0172,1055.0,58.0,1,0.9919,0.0024,0.0,1046.4545,57.58589181422825,0.0031,2.5307274153917776,0.9095760221444957,0.0904239778555042,10.059013590377335,0.013154481094572824,0.8298350180092088,1.0391995950453436,0.1456,0.1597,2.894010933453939,0.08624119585834417,0.08653703585834417,0.29417177950704954,0.8263916178706558,0.04719866564235619,-0.00011571115225880676,-9043678.846611386,-501248.141322399,5.7051416486337375e-05,832.9861485732702,871682.1036121672,47968.250234490995,2.238646617566039,0.12319165518371407,4.491218012596058e-06,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,5.0,0.01260245882004316,0.01661589994566981,0.04721450460060349,0.0,0.0,0.0,0.0,5.0,0.012666300660612877,0.0168262845145078,0.0472159730736256,0.0,0.0,0.0,0.0,0.02272335,0.0016381187671944803,0.02071599,0.002349467218012596,0.8784718942143832,0.0,0.0,0.01983132,0.002608037218012596,1.0,0.02149161,0.0016636968017108712,0.02072273,0.002348119218012596,0.8575975704085893,0.0,0.0,0.01983133,0.002608036218012596,1.0
6,12,0.1628,145.0,0.0222,3930.0,170.0,1,0.9919,0.0024,0.0,3898.167,168.88658547380248,0.0031,2.5307274153917776,0.9095760221444957,0.0904239778555042,10.059013590377335,0.018154481094572825,0.8421229338239383,1.0391995950453436,0.1406,0.1597,2.894010933453939,0.08327961633024168,0.08377245633024168,0.2894347185985843,0.8387359273987584,0.04708744483579575,-8.923201119777826e-05,-43685746.26610073,-1905145.8968374426,5.7051416486337375e-05,835.1486066862625,3255548.738680368,141045.3965464465,8.360872779155748,0.3622315963509198,1.8938211001735406e-05,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,18.0,0.018039869595319828,0.022043924077120636,0.04710928128641458,0.0,0.0,0.0,0.0,18.0,0.01806010924763999,0.022220093101534916,0.047114623158653994,0.0,0.0,0.0,0.0,0.01156334,0.011897185308814994,0.01311613,0.012395688211001735,0.9523503282818214,0.0,0.0,0.01315615,0.012838218211001735,1.0,0.01075758,0.011719538350353744,0.01311975,0.012394718211001734,0.9337266799760544,0.0,0.0,0.01315615,0.012838218211001735,1.0
6,12,0.1628,145.0,0.0272,2770.0,120.0,1,0.9919,0.0024,0.0,2747.563,119.21350883184338,0.0031,2.5307274153917776,0.9095760221444957,0.0904239778555042,10.059013590377335,0.023154481094572823,0.8544108496386678,1.0391995950453436,0.1356,0.1597,2.894010933453939,0.08031803680213921,0.08105787680213922,0.28470665043538973,0.8510802369268609,0.046940991733892885,-6.27567304803019e-05,-43781168.63277964,-1912145.5034638178,5.7051416486337375e-05,838.0117492900638,2302490.075914656,99902.32107517954,5.913235569556976,0.2565682973588416,3.671619339210076e-05,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,33.0,0.023056498246474003,0.027049560345510315,0.046986028254712646,0.0,0.0,0.0,0.0,33.0,0.0230971464769346,0.027257130330829524,0.046995253859398047,0.0,0.0,0.0,0.0,0.01461264,0.010871952773197267,0.01824698,0.0112578061933921,0.9433766913583361,0.0,0.0,0.01880971,0.0110764361933921,1.0,0.01337486,0.01064443687930564,0.01825625,0.0112594761933921,0.9166068758740219,0.0,0.0,0.01880971,0.0110764361933921,1.0
6,12,0.1628,145.0,0.0322,3320.0,160.0,1,0.9919,0.0024,0.0,3293.108,158.9038974978273,0.0031,2.5307274153917776,0.9095760221444957,0.0904239778555042,10.059013590377335,0.028154481094572824,0.8666987654533973,1.0391995950453436,0.1306,0.1597,2.894010933453939,0.07735645727403673,0.07839329727403672,0.27998803059066063,0.8634245464549634,0.04675589534855006,-3.6288114099475415e-05,-90748943.05536826,-4409157.212232007,5.7051416486337375e-05,841.6560806900961,2771664.372569201,133742.4315744021,7.1181650362768005,0.3434761833796968,5.9423118096214716e-05,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,46.0,0.02802779011617315,0.0320077541878625,0.04683912386548454,0.0,0.0,0.0,0.0,46.0,0.028186754895605046,0.03234673874949997,0.04685076579997368,0.0,0.0,0.0,0.0,0.01775377,0.011867576991365555,0.02237564,0.012576013118096214,0.9211702409853815,0.0,0.0,0.02248703,0.012901643118096214,1.0,0.01642018,0.011705240078797212,0.0223916,0.012577313118096215,0.9013298236990425,0.0,0.0,0.02248703,0.012901643118096214,1.0
6,12,0.1628,145.0,0.0372,4030.0,180.0,1,0.9919,0.0024,0.0,3997.357,178.80378449014998,0.0031,2.5307274153917776,0.9095760221444957,0.0904239778555042,10.059013590377335,0.03315448109457282,0.8789866812681267,1.0391995950453436,0.12560000000000002,0.1597,2.894010933453939,0.07439487774593426,0.07577871774593425,0.2752793449315336,0.8757688559830658,0.046528403559485045,-9.829337748387968e-06,-406676126.33980095,-18312525.68663849,5.7051416486337375e-05,846.1749330976209,3382463.292042306,151299.28037855407,8.686813663368302,0.3885655342194846,8.887672648107442e-05,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.0,0.0,0.0,0.0,5.0,0.875118783456807,0.04413159254667931,0.04637571440660847,0.0,0.0,0.0,0.0,3.0,0.8735878724823349,0.04595232408549266,0.04635033297455156,0.0105038,3.751974e-12,0.02524711,0.015575576726481076,1.0,0.02339596,0.018568133324788384,0.02560219,0.015975466726481074,1.133676906032367,0.009900021,3.568453e-12,0.02526669,0.015576816726481075,1.0,0.02239594,0.018995386630001162,0.02560219,0.015975466726481074,1.1526509447060662
6,12,0.1628,145.0,0.0422,4900.0,220.0,1,0.9919,0.0024,0.0,4860.31,218.53464971029192,0.0031,2.5307274153917776,0.9095760221444957,0.0904239778555042,10.059013590377335,0.038154481094572826,0.8912745970828564,1.0391995950453436,0.12060000000000001,0.1597,2.894010933453939,0.07143329821783177,0.07321413821783178,0.27058111208624996,0.8881131655111684,0.0462543850772933,1.661600522872325e-05,292507731.73796475,13240246.194656769,5.7051416486337375e-05,851.6771272294258,4139414.8582444508,186120.9626653503,10.630810283601418,0.47799428461629095,0.00012372515613009639,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.0,0.0,0.0,0.0,7.0,0.8903062337771492,0.051831152994597396,0.0460044662192928,0.0,0.0,0.0,0.0,4.0,0.8899167706176532,0.05465389502237256,0.045947026490542456,0.0105038,3.751974e-12,0.02805323,0.018217445156130097,1.0,0.02429055,0.02151380304585968,0.02820748,0.018584365156130097,1.1271440834050213,0.009900021,3.568453e-12,0.02807637,0.018217805156130095,1.0,0.02280335,0.02211479322107068,0.02820748,0.018584365156130097,1.1506881866701626
6,12,0.1628,145.0,0.0472,5420.0,250.0,1,0.9919,0.0024,0.0,5376.098,248.31594529751808,0.0031,2.5307274153917776,0.9095760221444957,0.0904239778555042,10.059013590377335,0.04315448109457282,0.9035625128975858,1.0391995950453436,0.11560000000000002,0.1597,2.894010933453939,0.06847171868972932,0.07069955868972931,0.2658938861458257,0.9004574750392706,0.04592928666137741,4.30438520223053e-05,124898161.93063085,5808030.374940656,5.7051416486337375e-05,858.2903235965645,4614252.892106843,213127.1730435936,11.850285312390934,0.5473514060554047,0.00016298336218935363,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0,0.0,0.0,0.0,10.0,0.9006885838477536,0.040649154130630305,0.04605707343042027,0.0,0.0,0.0,0.0,4.0,0.9019245814852295,0.041335708773581586,0.0460153952635101,0.01546992,2.176075e-11,0.02914335,0.020073993362189353,1.0,0.03298935,0.017948508097440877,0.02910108,0.020343403362189354,0.90873113140583,0.01555881,2.68833e-11,0.02916693,0.020071103362189355,1.0,0.03290868,0.01819083362587548,0.02910109,0.020343403362189354,0.9195886355692906
6,12,0.1628,145.0,0.0522,5620.0,270.0,1,0.9919,0.0024,0.0,5574.478,268.15243633612585,0.0031,2.5307274153917776,0.9095760221444957,0.0904239778555042,10.059013590377335,0.04815448109457283,0.9158504287123154,1.0391995950453436,0.11060000000000002,0.1597,2.894010933453939,0.06551013916162683,0.06823497916162684,0.26121825962521616,0.9128017845673732,0.045548084937919495,6.94496119050558e-05,80266510.45395097,3887710.709875752,5.7051416486337375e-05,866.1652830912858,4828419.314956144,232264.33093069843,12.4003057110214,0.5964992933370916,0.0002058735583165649,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0,0.0,0.0,0.0,17.0,0.9132529306937196,0.04704569498843847,0.04561635951051026,0.0,0.0,0.0,0.0,6.0,0.9106519408192124,0.04598646571424968,0.045708531242511126,0.01546992,2.176075e-11,0.02920868,0.021016463558316566,1.0,0.03182221,0.019510690966955967,0.02902347,0.021139443558316564,0.9404335066472387,0.01555881,2.68833e-11,0.0292311,0.021006583558316565,1.0,0.03198389,0.019398099983526262,0.02902347,0.021139443558316564,0.9347947111267741
6,12,0.1628,145.0,0.0572,5500.0,280.0,1,0.9919,0.0024,0.0,5455.45,278.045506750244,0.0031,2.5307274153917776,0.9095760221444957,0.0904239778555042,10.059013590377335,0.053154481094572825,0.9281383445270448,1.0391995950453436,0.10560000000000001,0.1597,2.894010933453939,0.06254855963352433,0.06582039963352433,0.256554866711829,0.9251460940954757,0.045105232064753906,9.582810026312749e-05,56929543.4744117,2921898.683488122,5.7051416486337375e-05,875.4813382943111,4776144.666997699,243423.6523564235,12.266054401568457,0.6251585683876054,0.00025174485204629445,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0,0.0,0.0,0.0,18.0,0.9207671760661817,0.05085144923082441,0.04532341717109648,0.0,0.0,0.0,0.0,7.0,0.9294685343496947,0.056013714463005244,0.044953541127302,0.01546992,2.176075e-11,0.02858424,0.021010914852046293,1.0,0.0308264,0.019785359056783084,0.02827903,0.02095343485204629,0.955655957308359,0.01555881,2.68833e-11,0.02860266,0.020989454852046292,1.0,0.02914017,0.019818815831494002,0.02827903,0.02095343485204629,0.9572600005506336
6,12,0.1628,145.0,0.0622,5130.0,280.0,1,0.9919,0.0024,0.0,5088.447,278.0047646498167,0.0031,2.5307274153917776,0.9095760221444957,0.0904239778555042,10.059013590377335,0.05815448109457282,0.9404262603417743,1.0391995950453436,0.10060000000000001,0.1597,2.894010933453939,0.05958698010542187,0.06345582010542188,0.2519043868324287,0.9374904036235782,0.044594594375962866,0.0001221734641176011,41649363.36013187,2291823.3678835453,5.7051416486337375e-05,886.4534967823622,4510671.636341721,246438.29574598765,11.584268806028193,0.6329007500834892,0.0003000302491215801,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,0.0,0.0,0.0,0.0,19.0,0.9320223891075872,0.05652466239551801,0.04484405975371024,0.0,0.0,0.0,0.0,7.0,0.9294685343496947,0.056013714463005244,0.044953541127302,0.01546992,2.176075e-11,0.02748405,0.02011838024912158,1.0,0.02902336,0.019426197889410093,0.02709505,0.019872850249121582,0.9826273440454821,0.01555881,2.68833e-11,0.02749289,0.02008100024912158,1.0,0.02914017,0.019818815831494002,0.02709505,0.019872850249121582,0.9987017865667387
6,12,0.1631,36.0,0.0125,410600.0,183200.0,1,0.9919,0.0024,0.0,407274.14,181718.75198382803,0.0031,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.012063797888700201,0.8947986496634975,1.0391253906249998,0.15059999999999998,0.16,2.894010933453939,0.009382177659094755,0.009538427659094755,0.09766487423375282,0.8944308698699053,0.8232742804290911,0.0015441215795936884,263757818.9323459,118643507.36436585,0.051583866451574464,16.495934836885755,6718367.674188687,2997620.691365431,17.2540551275092,7.69846414611824,8.903691356688464e-06,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.012255878682338454,0.012695978677857767,0.8233130733102231,0.0,0.0,0.0,0.0,0.0,0.012255995977957276,0.012703306069773934,0.8233482061075031,0.0,0.0,0.0,0.0,0.006911397,0.0010397234145980323,0.006389404,0.0008999289913566885,1.0876108836638463,0.0,0.0,0.006402968,0.0009081954913566885,1.0,0.007035412,0.0010535698818884252,0.006388992,0.0008998385913566885,1.1067941491578883,0.0,0.0,0.006402967,0.0009081953913566885,1.0
6,12,0.1631,36.0,0.0175,409000.0,147500.0,1,0.9919,0.0024,0.0,405687.1,146308.54286788075,0.0031,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.017063797888700202,0.9044869524724977,1.0391253906249998,0.1456,0.16,2.894010933453939,0.009070684376920296,0.009376934376920295,0.09683457221943151,0.9041250931520798,0.8208331083177111,0.0025721394870420193,157723600.1561266,57345257.02944134,0.051583866451574464,17.005234152013344,6898804.127951252,2488011.029908194,17.71745050436427,6.389688916969101,4.869163963294006e-05,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,2.0,0.017114937401755514,0.01754847262887438,0.8211162048353569,0.0,0.0,0.0,0.0,2.0,0.017142897354253367,0.017590207446070025,0.8212346387313824,0.0,0.0,0.0,0.0,0.01493436,0.00407008347667027,0.01400741,0.00376291363963294,1.068425202464289,0.0,0.0,0.01405926,0.00378242463963294,1.0,0.01539498,0.004226170744348751,0.01400577,0.00376237563963294,1.1026892760314195,0.0,0.0,0.01405926,0.00378242463963294,1.0
6,12,0.1631,36.0,0.0225,790800.0,146500.0,1,0.9919,0.0024,0.0,784394.52,145325.74372267598,0.0031,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.0220637978887002,0.9141752552814978,1.0391253906249998,0.1406,0.16,2.894010933453939,0.008759191094745834,0.009265441094745834,0.0962571612647383,0.9138193164342542,0.8174281691909879,0.003553661447111372,220728544.81892267,41225086.3455448,0.051583866451574464,17.731272515273464,13908312.99360712,2576810.3654315597,35.71921198125395,6.617742620593078,0.0001067026387984672,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,5.0,0.022259663297723067,0.022683956517214554,0.8179291691399107,0.0,0.0,0.0,0.0,5.0,0.022237495977957277,0.022684806069773935,0.8183231184396917,0.0,0.0,0.0,0.0,0.02873265,0.00812725231463385,0.02583303,0.007477485638798467,1.1082451370044142,0.0,0.0,0.02591929,0.007508936638798467,1.0,0.03034273,0.008452550781538724,0.02582585,0.007475992638798467,1.167928645699855,0.0,0.0,0.02591929,0.007508936638798467,1.0
6,12,0.1631,36.0,0.0275,542100.0,123000.0,1,0.9919,0.0024,0.0,537708.99,122010.63690831058,0.0031,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.0270637978887002,0.9238635580904978,1.0391253906249998,0.1356,0.16,2.894010933453939,0.008447697812571374,0.009203947812571374,0.09593720765464968,0.9235135397164287,0.8129766183461642,0.004474064732885753,120183551.67006713,27491779.252971496,0.051583866451574464,18.70836001471787,10059653.36807033,2282618.920905698,25.835116831006047,5.862202637065195,0.00017153853029240138,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,7.0,0.026780609194609062,0.027194838056303183,0.814326828069732,0.0,0.0,0.0,0.0,7.0,0.026734117128152782,0.02718142721996944,0.8151648778114782,0.0,0.0,0.0,0.0,0.02635702,0.009124446749657563,0.02273191,0.0083753905302924,1.1452368276533207,0.0,0.0,0.02258894,0.0083503005302924,1.0,0.02897101,0.00967077953179709,0.02272002,0.008372689530292401,1.2508182533557717,0.0,0.0,0.02258894,0.0083502995302924,1.0
6,12,0.16399999999999998,60.0,0.0084,146800.0,19250.0,1,0.9919,0.0024,0.0,145610.92,19097.32519197453,0.0031,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.007250242459437764,0.871581958929,1.0389044533139993,0.1556,0.1609,2.894010933453939,0.025518399999999986,0.025588959999999987,0.15996549627966647,0.870600808929,0.5993371178908024,-0.00017834266450558398,-816467110.6808594,-107938277.43555595,0.006170776541122851,97.66292891966798,14220788.92988746,1865100.7127795932,36.52171004210206,4.7899359006936075,1.3042001890308155e-07,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.008555095292215972,0.009798303928027607,0.5991720996527039,0.0,0.0,0.0,0.0,0.0,0.00856633222601388,0.009729338464737194,0.5991274857852653,0.0,0.0,0.0,0.0,0.04780362,0.00010830328024945897,0.05490027,2.2602950018903082e-05,0.8718470259781462,0.0,0.0,0.05483319,2.2836160018903082e-05,1.0,0.04464193,0.0001099419233396447,0.05490266,2.259363001890308e-05,0.8142224690958488,0.0,0.0,0.05483319,2.2836160018903082e-05,1.0
6,12,0.16399999999999998,60.0,0.0134,81090.0,10790.0,1,0.9919,0.0024,0.0,80433.171,10704.370301547728,0.0031,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.012250242459437765,0.881769188929,1.0389044533139993,0.15059999999999998,0.1609,2.894010933453939,0.02469839999999999,0.024877959999999987,0.15772748650758367,0.880803538929,0.5982602337387017,8.155651755105886e-06,9862261584.384647,1323008917.496369,0.006170776541122851,98.36536483138322,7911838.209960033,1052939.2900019658,20.319116079199894,2.7041497930236793,7.647377407389254e-06,"[0.124,0.158]",0.148,"[0.015,0.025]",0.02,0.0,0.01090342829029188,0.011876906518615726,0.5984484140383657,0.0,0.0,0.0,0.0,0.0,0.010892179793795274,0.011786799977428592,0.5983374756010351,0.0,0.0,0.0,0.0,0.02215776,0.0008818169750280122,0.02044205,0.002281864377407389,1.0243032192448875,0.0,0.0,0.02031431,0.002339147377407389,1.0,0.01970593,0.000818701927507555,0.02044188,0.002281424377407389,0.91212974463977,0.0,0.0,0.02031431,0.002339147377407389,1.0
6,12,0.16399999999999998,60.0,0.0184,96280.0,9250.0,1,0.9919,0.0024,0.0,95500.132,9177.984284406299,0.0031,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.017250242459437765,0.891956418929,1.0389044533139993,0.14559999999999998,0.1609,2.894010933453939,0.023878399999999987,0.02421695999999999,0.1556179938181957,0.891006268929,0.5966163489829858,0.00019338459807871853,493835253.42140234,47832144.296386644,0.006170776541122851,99.44527042194049,9497036.452071013,912707.1290911044,24.390208818362378,2.3440067415646904,3.970532735646289e-05,"[0.124,0.158]",0.148,"[0.015,0.025]",0.02,16.0,0.017380523640406903,0.018345257512677904,0.5962781600944028,0.0,0.0,0.0,0.0,16.0,0.017311839408274143,0.01820645959190746,0.596048494468961,0.0,0.0,0.0,0.0,0.02176214,0.009174466645659992,0.02174523,0.009659607327356462,0.9867535004274461,0.0,0.0,0.02191429,0.009768461327356462,1.0,0.02145084,0.00856313461473608,0.02174421,0.009658452327356463,0.9590177888246552,0.0,0.0,0.02191429,0.009768461327356462,1.0
6,12,0.16399999999999998,60.0,0.0234,147100.0,9330.0,1,0.9919,0.0024,0.0,145908.49,9261.15847720624,0.0031,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.022250242459437766,0.902143648929,1.0389044533139993,0.14059999999999997,0.1609,2.894010933453939,0.02305839999999999,0.02360595999999999,0.15364231188054933,0.901208998929,0.5943544268472319,0.00037653540658651413,387502708.7697675,24778546.284879867,0.006170776541122851,100.94636343327227,14728931.459539972,934880.2694531914,37.826717395739514,2.4009516134012334,8.495532835648907e-05,"[0.124,0.158]",0.148,"[0.015,0.025]",0.02,31.0,0.02229522574838895,0.023250832136485045,0.5939876526614738,0.0,0.0,0.0,0.0,31.0,0.022202361999114725,0.02309698218274804,0.5936659337294934,0.0,0.0,0.0,0.0,0.03934834,0.013583471087186999,0.03880141,0.013940695328356489,1.0045821001272568,0.0,0.0,0.03918986,0.01400433532835649,1.0,0.0394263,0.013148110141860117,0.03880152,0.01393942532835649,0.9986218625062765,0.0,0.0,0.03918986,0.01400433532835649,1.0
6,12,0.16399999999999998,60.0,0.0284,132800.0,8350.0,1,0.9919,0.0024,0.0,131724.32,8288.495184991363,0.0031,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.027250242459437767,0.912330878929,1.0389044533139993,0.13559999999999997,0.1609,2.894010933453939,0.022238399999999988,0.02304495999999999,0.15180566524342887,0.911411728929,0.5914199639165315,0.0005567370804291417,236600586.9385686,14998102.863139074,0.006170776541122851,102.92029034826373,13557105.260327604,853054.330989497,34.817243246423715,2.190806929218963,0.00013681928349227227,"[0.124,0.158]",0.148,"[0.015,0.025]",0.02,43.0,0.027280911155511244,0.028225064032518787,0.5910764047896344,0.0,0.0,0.0,0.0,43.0,0.027112253346271126,0.02800687352990444,0.5907327620630409,0.0,0.0,0.0,0.0,0.04044975,0.01372365780624807,0.04071365,0.013945929283492272,0.9912146354378347,0.0,0.0,0.04041054,0.013854189283492272,1.0,0.04059701,0.013589105417138094,0.04071274,0.013944629283492273,0.9916780757579606,0.0,0.0,0.04041054,0.013854189283492272,1.0
