qv,q2,ex,nu,W2,RLTOT,RTTOT
1.24697,0.026,1.23625,1.2365,3.174705351529,933403706.7099384,701277816.8879269
1.24722,0.026,1.2365,1.23675,3.1751744880290005,934571930.8740035,702155411.4893763
1.24746,0.026,1.23675,1.237,3.1756436245290005,935741423.2128431,703033958.677586
1.24771,0.026,1.237,1.23725,3.176112761029,936912184.8971683,703913459.3318646
1.24796,0.026,1.23725,1.2375,3.1765818975290006,938084217.0985881,704793914.3321954
1.24821,0.026,1.2375,1.23775,3.177051034029,939257520.9895988,705675324.5592275
1.24846,0.026,1.23775,1.238,3.177520170529,940432097.7435997,706557690.894289
1.2487,0.026,1.238,1.23825,3.1779893070290006,941607948.5348831,707441014.2193779
1.24895,0.026,1.23825,1.2385,3.178458443529,942785074.5386337,708325295.4171633
1.2492,0.026,1.2385,1.23875,3.178927580029,943963476.9309412,709210535.3709924
1.24945,0.026,1.23875,1.239,3.1793967165290007,945143156.8887887,710096734.9648852
1.2497,0.026,1.239,1.23925,3.1798658530290003,946324115.5900548,710983895.0835334
1.24994,0.026,1.23925,1.2395,3.1803349895290003,947506354.2135224,711872016.6123079
1.25019,0.026,1.2395,1.23975,3.1808041260290003,948689873.9388707,712761100.4372529
1.25044,0.026,1.23975,1.24,3.1812732625290003,949874675.946679,713651147.445088
1.25069,0.026,1.24,1.24025,3.1817423990290004,951060761.4184271,714542158.5232104
1.25094,0.026,1.24025,1.2405,3.1822115355290004,952248131.5364958,715434134.5596929
1.25118,0.026,1.2405,1.24075,3.1826806720290004,953436787.484167,716327076.4432853
1.25143,0.026,1.24075,1.241,3.1831498085290004,954626730.4456253,717220985.0634156
1.25168,0.026,1.241,1.24125,3.183618945029,955817961.6059562,718115861.3101882
1.25193,0.026,1.24125,1.2415,3.1840880815290005,957010482.1511536,719011706.074389
1.25217,0.026,1.2415,1.24175,3.184557218029,958204293.2681049,719908520.2474781
1.25242,0.026,1.24175,1.242,3.185026354529,959399396.1446131,720806304.7215984
1.25267,0.026,1.242,1.24225,3.1854954910290005,960595791.9693803,721705060.3895715
1.25292,0.026,1.24225,1.2425,3.185964627529,961793481.9320099,722604788.1448957
1.25317,0.026,1.2425,1.24275,3.186433764029,962992467.2230202,723505488.8817548
1.25341,0.026,1.24275,1.243,3.1869029005290006,964192749.0338305,724407163.4950105
1.25366,0.026,1.243,1.24325,3.187372037029,965394328.5567652,725309812.8802038
1.25391,0.026,1.24325,1.2435,3.187841173529,966597206.9850612,726213437.933562
1.25416,0.026,1.2435,1.24375,3.1883103100290002,967801385.5128607,727118039.5519907
1.25441,0.026,1.24375,1.244,3.1887794465290002,969006865.3352146,728023618.6330792
1.25465,0.026,1.244,1.24425,3.1892485830290003,970213647.6480832,728930176.0750991
1.2549,0.026,1.24425,1.2445,3.1897177195290003,971421733.6483366,729837712.7770059
1.25515,0.026,1.2445,1.24475,3.1901868560290003,972631124.5337548,730746229.6384381
1.2554,0.026,1.24475,1.245,3.1906559925290003,973841821.5030292,731655727.5597181
1.25565,0.026,1.245,1.24525,3.1911251290290004,975053825.7557616,732566207.4418544
1.25589,0.026,1.24525,1.2455,3.1915942655290004,976267148.4924674,733477670.1865379
1.25614,0.026,1.2455,1.24575,3.192063402029,977481770.9145714,734390116.6961455
1.25639,0.026,1.24575,1.246,3.1925325385290004,978697704.2244161,735303547.8737435
1.25664,0.026,1.246,1.24625,3.1930016750290005,979914949.6252527,736217964.6230775
1.25689,0.026,1.24625,1.2465,3.193470811529,981133508.3212479,737133367.8485843
1.25713,0.026,1.2465,1.24675,3.1939399480290005,982353381.517487,738049758.4553882
1.25738,0.026,1.24675,1.247,3.1944090845290005,983574570.4199644,738967137.3492974
1.25763,0.026,1.247,1.24725,3.194878221029,984797076.2355926,739885505.4368095
1.25788,0.026,1.24725,1.2475,3.1953473575290006,986020900.1722044,740804863.625113
1.25812,0.026,1.2475,1.24775,3.195816494029,987246043.4385417,741725212.8220797
1.25837,0.026,1.24775,1.248,3.196285630529,988472507.2442716,742646553.9362748
1.25862,0.026,1.248,1.24825,3.1967547670290006,989700292.7999753,743568887.876952
1.25887,0.026,1.24825,1.2485,3.197223903529,990929401.3171499,744492215.5540521
