Z A E0 ThetaDeg nu cross error dataSet
20 40 0.183 45 0.014147557 1133604.376 56680.21881 Torizuka
20 40 0.183 45 0.014228858 1146393.902 57319.69508 Torizuka
20 40 0.183 45 0.01441856 1120588.641 56029.43207 Torizuka
20 40 0.183 45 0.014499861 1165482.486 58274.12429 Torizuka
20 40 0.183 45 0.014662462 1351583.132 67579.15661 Torizuka
20 40 0.183 45 0.014716663 1454282.152 72714.10759 Torizuka
20 40 0.183 45 0.014797964 1569805.498 78490.27491 Torizuka
20 40 0.183 45 0.014906365 1415635.164 70781.75819 Torizuka
20 40 0.183 45 0.014960565 1377075.18 68853.75898 Torizuka
20 40 0.183 45 0.015068967 1357742.985 67887.14926 Torizuka
20 40 0.183 45 0.015231568 1177854.394 58892.71971 Torizuka
20 40 0.183 45 0.01539417 959440.6203 47972.03101 Torizuka
20 40 0.183 45 0.015475471 1017176.192 50858.80962 Torizuka
20 40 0.183 45 0.015610972 1100560.418 55028.02092 Torizuka
20 40 0.183 45 0.015638072 1126226.473 56311.32365 Torizuka
20 40 0.183 45 0.015719373 1106911.679 55345.58397 Torizuka
20 40 0.183 45 0.015827774 1119683.804 55984.19021 Torizuka
20 40 0.183 45 0.015990376 1228734.085 61436.70423 Torizuka
20 40 0.183 45 0.016125877 1100229.805 55011.49024 Torizuka
20 40 0.183 45 0.016234278 1003847.245 50192.36224 Torizuka
20 40 0.183 45 0.016315579 1228525.276 61426.2638 Torizuka
20 40 0.183 45 0.016342679 1189982.693 59499.13463 Torizuka
20 40 0.183 45 0.01642398 1170667.899 58533.39495 Torizuka
20 40 0.183 45 0.016532381 1157756.568 57887.82842 Torizuka
20 40 0.183 45 0.016667883 1215457.339 60772.86696 Torizuka
20 40 0.183 45 0.016776284 1215387.736 60769.38682 Torizuka
20 40 0.183 45 0.016911785 1196038.141 59801.90707 Torizuka
20 40 0.183 45 0.016830484 1054831.34 52741.56698 Torizuka
20 40 0.183 45 0.016965986 1317999.752 65899.98762 Torizuka
20 40 0.183 45 0.017047286 1356472.733 67823.63665 Torizuka
20 40 0.183 45 0.017236988 1401296.975 70064.84874 Torizuka
20 40 0.183 45 0.017182788 1311439.683 65571.98414 Torizuka
20 40 0.183 45 0.017318289 1285669.224 64283.4612 Torizuka
20 40 0.183 45 0.01739959 1253512.703 62675.63514 Torizuka
20 40 0.183 45 0.017480891 1202093.59 60104.67951 Torizuka
20 40 0.183 45 0.017616392 1202006.587 60100.32933 Torizuka
20 40 0.183 45 0.017562191 1234145.707 61707.28535 Torizuka
20 40 0.183 45 0.017751893 1227603.038 61380.15191 Torizuka
20 40 0.183 45 0.017778994 1304636.003 65231.80016 Torizuka
20 40 0.183 45 0.017860294 1311004.665 65550.23325 Torizuka
20 40 0.183 45 0.017941595 1330215.054 66510.75271 Torizuka
20 40 0.183 45 0.018049996 1330145.451 66507.27257 Torizuka
20 40 0.183 45 0.018131297 1342934.977 67146.74884 Torizuka
20 40 0.183 45 0.018239698 1387811.421 69390.57103 Torizuka
20 40 0.183 45 0.018266799 1323585.382 66179.26909 Torizuka
20 40 0.183 45 0.018348099 1349216.635 67460.83175 Torizuka
20 40 0.183 45 0.0184294 1458319.118 72915.95588 Torizuka
20 40 0.183 45 0.018510701 1445425.188 72271.25939 Torizuka
20 40 0.183 45 0.018592002 1406847.803 70342.39014 Torizuka
20 40 0.183 45 0.018700403 1445303.383 72265.16914 Torizuka
20 40 0.183 45 0.018754603 1490214.628 74510.7314 Torizuka
20 40 0.183 45 0.018863004 1483724.161 74186.20807 Torizuka
20 40 0.183 45 0.018944305 1477251.095 73862.55477 Torizuka
20 40 0.183 45 0.019025606 1534986.668 76749.33338 Torizuka
20 40 0.183 45 0.019161107 1515637.073 75781.85363 Torizuka
20 40 0.183 45 0.019215308 1522023.135 76101.15675 Torizuka
20 40 0.183 45 0.019296609 1483445.75 74172.2875 Torizuka
20 40 0.183 45 0.01940501 1502638.739 75131.93693 Torizuka
20 40 0.183 45 0.01945921 1560391.711 78019.58557 Torizuka
20 40 0.183 45 0.019540511 1579602.101 78980.10503 Torizuka
20 40 0.183 45 0.019676013 1592356.825 79617.84124 Torizuka
20 40 0.183 45 0.019621812 1669441.992 83472.0996 Torizuka
20 40 0.183 45 0.019621812 1688704.583 84435.22917 Torizuka
20 40 0.183 45 0.019730213 1515271.658 75763.58288 Torizuka
20 40 0.183 45 0.019865715 1502342.926 75117.14632 Torizuka
20 40 0.183 45 0.019919915 1579358.491 78967.92453 Torizuka
20 40 0.183 45 0.020001216 1617831.471 80891.57357 Torizuka
20 40 0.183 45 0.020082517 1566412.359 78320.61794 Torizuka
20 40 0.183 45 0.020136717 1540694.102 77034.7051 Torizuka
20 40 0.183 45 0.020245118 1534203.635 76710.18177 Torizuka
20 40 0.183 45 0.020353519 1527713.169 76385.65844 Torizuka
20 40 0.183 45 0.02043482 1469873.192 73493.65961 Torizuka
20 40 0.183 45 0.020543221 1412015.815 70600.79076 Torizuka
20 40 0.183 45 0.020651622 1411946.212 70597.31061 Torizuka
20 40 0.183 45 0.020732923 1328422.781 66421.13903 Torizuka
20 40 0.183 45 0.020841324 1270565.403 63528.27017 Torizuka
20 40 0.183 45 0.020895525 1321897.512 66094.87562 Torizuka
20 40 0.183 45 0.020976826 1251215.808 62560.79042 Torizuka
20 40 0.183 45 0.020976826 1225532.353 61276.61766 Torizuka
20 40 0.183 45 0.021166528 1244673.14 62233.65698 Torizuka
20 40 0.183 45 0.02138333 1283059.117 64152.95584 Torizuka
20 40 0.183 45 0.021491731 1302252.105 65112.60526 Torizuka
20 40 0.183 45 0.021220728 1186850.564 59342.52819 Torizuka
20 40 0.183 45 0.021329129 1186780.961 59339.04805 Torizuka
20 40 0.183 45 0.021708533 1192958.215 59647.91074 Torizuka
20 40 0.183 45 0.021816934 1135100.838 56755.04188 Torizuka
20 40 0.183 45 0.021573032 1128836.58 56441.82901 Torizuka
20 40 0.183 45 0.021654332 1096680.059 54834.00295 Torizuka
20 40 0.183 45 0.022006636 1102874.714 55143.73568 Torizuka
20 40 0.183 45 0.021898235 1051577.406 52578.87029 Torizuka
20 40 0.183 45 0.022115037 1025754.745 51287.73725 Torizuka
20 40 0.183 45 0.022196338 884443.5389 44222.17695 Torizuka
20 40 0.183 45 0.022304739 942161.7104 47108.08552 Torizuka
20 40 0.183 45 0.022358939 961389.5004 48069.47502 Torizuka
20 40 0.183 45 0.022521541 967705.9599 48385.29799 Torizuka
20 40 0.183 45 0.022657042 961198.0925 48059.90462 Torizuka
20 40 0.183 45 0.02244024 903549.5239 45177.4762 Torizuka
20 40 0.183 45 0.022548641 922742.5125 46137.12562 Torizuka
20 40 0.183 45 0.022765444 858394.6686 42919.73343 Torizuka
20 40 0.183 45 0.022846744 826238.1474 41311.90737 Torizuka
20 40 0.183 45 0.022928045 871131.992 43556.5996 Torizuka
20 40 0.183 45 0.023009346 858238.0622 42911.90311 Torizuka
20 40 0.183 45 0.023171948 870975.3855 43548.76928 Torizuka
20 40 0.183 45 0.023117747 781118.0936 39055.90468 Torizuka
20 40 0.183 45 0.023226148 819573.6736 40978.68368 Torizuka
20 40 0.183 45 0.023253248 781031.09 39051.5545 Torizuka
20 40 0.183 45 0.02338875 774523.2226 38726.16113 Torizuka
20 40 0.183 45 0.023470051 793733.6119 39686.6806 Torizuka
20 40 0.183 45 0.023551351 761577.0907 38078.85454 Torizuka
20 40 0.183 45 0.023659752 742244.8964 37112.24482 Torizuka
20 40 0.183 45 0.023713953 793577.0055 39678.85027 Torizuka
20 40 0.183 45 0.023795254 774262.2119 38713.1106 Torizuka
20 40 0.183 45 0.023876555 767789.146 38389.4573 Torizuka
20 40 0.183 45 0.024066257 735563.0219 36778.15109 Torizuka
20 40 0.183 45 0.023984956 799823.8622 39991.19311 Torizuka
20 40 0.183 45 0.024147557 786877.7302 39343.88651 Torizuka
20 40 0.183 45 0.024255958 780387.2636 39019.36318 Torizuka
20 40 0.183 45 0.024337259 728968.1509 36448.40755 Torizuka
20 40 0.183 45 0.02441856 767441.1317 38372.05658 Torizuka
20 40 0.183 45 0.024499861 767388.9295 38369.44648 Torizuka
20 40 0.183 45 0.024662462 748021.9338 37401.09669 Torizuka
20 40 0.183 45 0.024770864 767214.9224 38360.74612 Torizuka
20 40 0.183 45 0.024852164 735058.4012 36752.92006 Torizuka
20 40 0.183 45 0.024906365 818494.8293 40924.74146 Torizuka
20 40 0.183 45 0.025014766 792741.7712 39637.08856 Torizuka
20 40 0.183 45 0.025068967 747760.9231 37388.04615 Torizuka
20 40 0.183 45 0.025204468 882512.0595 44125.60298 Torizuka
20 40 0.183 45 0.025258668 779743.4371 38987.17186 Torizuka
20 40 0.183 45 0.02536707 792515.5619 39625.77809 Torizuka
20 40 0.183 45 0.025556771 843760.6674 42188.03337 Torizuka
20 40 0.183 45 0.025475471 760341.64 38017.082 Torizuka
20 40 0.183 45 0.025610972 766675.5002 38333.77501 Torizuka
20 40 0.183 45 0.025692273 798727.6171 39936.38086 Torizuka
20 40 0.183 45 0.025773574 766571.0959 38328.5548 Torizuka
20 40 0.183 45 0.025854874 772939.7576 38646.98788 Torizuka
20 40 0.183 45 0.025909075 740800.6371 37040.03185 Torizuka
20 40 0.183 45 0.026017476 721468.4428 36073.42214 Torizuka
20 40 0.183 45 0.026152977 772748.3497 38637.41749 Torizuka
20 40 0.183 45 0.026234278 753433.5561 37671.67781 Torizuka
20 40 0.183 45 0.026315579 766223.0816 38311.15408 Torizuka
20 40 0.183 45 0.02639688 779012.6071 38950.63035 Torizuka
20 40 0.183 45 0.02645108 759715.2142 37985.76071 Torizuka
20 40 0.183 45 0.026559481 759645.6114 37982.28057 Torizuka
20 40 0.183 45 0.026640782 868748.094 43437.4047 Torizuka
20 40 0.183 45 0.026911785 849311.4954 42465.57477 Torizuka
20 40 0.183 45 0.026749183 791628.1254 39581.40627 Torizuka
20 40 0.183 45 0.026803384 759489.0049 37974.45025 Torizuka
20 40 0.183 45 0.026884685 740174.2113 37008.71057 Torizuka
20 40 0.183 45 0.027047286 797857.5814 39892.87907 Torizuka
20 40 0.183 45 0.027101487 752876.7333 37643.83666 Torizuka
20 40 0.183 45 0.027209888 778490.5856 38924.52928 Torizuka
20 40 0.183 45 0.027264089 746351.4651 37317.57326 Torizuka
20 40 0.183 45 0.027345389 746299.263 37314.96315 Torizuka
20 40 0.183 45 0.02739959 759106.1892 37955.30946 Torizuka
20 40 0.183 45 0.027480891 746212.2594 37310.61297 Torizuka
20 40 0.183 45 0.027535091 803965.2323 40198.26162 Torizuka
20 40 0.183 45 0.027643492 797474.7656 39873.73828 Torizuka
20 40 0.183 45 0.027724793 810264.2911 40513.21456 Torizuka
20 40 0.183 45 0.027751893 835930.3457 41796.51728 Torizuka
20 40 0.183 45 0.027887395 803739.023 40186.95115 Torizuka
20 40 0.183 45 0.027968696 842212.0037 42110.60019 Torizuka
20 40 0.183 45 0.028049996 739425.9806 36971.29903 Torizuka
20 40 0.183 45 0.028131297 790740.689 39537.03445 Torizuka
20 40 0.183 45 0.028266799 803495.413 40174.77065 Torizuka
20 40 0.183 45 0.028185498 687972.0665 34398.60333 Torizuka
20 40 0.183 45 0.028348099 719971.9813 35998.59907 Torizuka
20 40 0.183 45 0.0284023 784145.818 39207.2909 Torizuka
20 40 0.183 45 0.028483601 726305.8415 36315.29208 Torizuka
20 40 0.183 45 0.028592002 796865.7406 39843.28703 Torizuka
20 40 0.183 45 0.028700403 796796.1378 39839.80689 Torizuka
20 40 0.183 45 0.028619102 713377.1103 35668.85552 Torizuka
20 40 0.183 45 0.028808804 674730.1225 33736.50612 Torizuka
20 40 0.183 45 0.028890105 738886.5584 36944.32792 Torizuka
20 40 0.183 45 0.028944305 777376.9399 38868.84699 Torizuka
20 40 0.183 45 0.029025606 847954.2397 42397.71198 Torizuka
20 40 0.183 45 0.029106907 764430.808 38221.5404 Torizuka
20 40 0.183 45 0.029215308 796465.5242 39823.27621 Torizuka
20 40 0.183 45 0.029269509 822114.178 41105.7089 Torizuka
20 40 0.183 45 0.029350809 783536.793 39176.83965 Torizuka
20 40 0.183 45 0.029486311 777028.9256 38851.44628 Torizuka
20 40 0.183 45 0.029594712 789801.0503 39490.05252 Torizuka
20 40 0.183 45 0.029784414 796100.1092 39805.00546 Torizuka
20 40 0.183 45 0.029947015 815258.2963 40762.91482 Torizuka
20 40 0.183 45 0.030001216 873011.2692 43650.56346 Torizuka
20 40 0.183 45 0.029865715 744680.9965 37234.04983 Torizuka
20 40 0.183 45 0.030109617 738103.5263 36905.17631 Torizuka
20 40 0.183 45 0.030190918 750893.0517 37544.65259 Torizuka
20 40 0.183 45 0.030272219 725157.3944 36257.86972 Torizuka
20 40 0.183 45 0.030326419 757226.912 37861.3456 Torizuka
20 40 0.183 45 0.03040772 866329.3946 43316.46973 Torizuka
20 40 0.183 45 0.030597422 904732.7725 45236.63863 Torizuka
20 40 0.183 45 0.030705823 846875.3953 42343.76977 Torizuka
20 40 0.183 45 0.030489021 763543.3715 38177.16858 Torizuka
20 40 0.183 45 0.030570322 731386.8503 36569.34252 Torizuka
20 40 0.183 45 0.030841324 846788.3918 42339.41959 Torizuka
20 40 0.183 45 0.030949725 949452.6099 47472.6305 Torizuka
20 40 0.183 45 0.030814224 718388.5162 35919.42581 Torizuka
20 40 0.183 45 0.031003926 763212.7579 38160.6379 Torizuka
20 40 0.183 45 0.031085227 743897.9643 37194.89822 Torizuka
20 40 0.183 45 0.031193628 711724.0424 35586.20212 Torizuka
20 40 0.183 45 0.031247828 750214.4239 37510.72119 Torizuka
20 40 0.183 45 0.031329129 750162.2217 37508.11109 Torizuka
20 40 0.183 45 0.03141043 775793.4748 38789.67374 Torizuka
20 40 0.183 45 0.031464631 795021.2648 39751.06324 Torizuka
20 40 0.183 45 0.031518831 769303.0082 38465.15041 Torizuka
20 40 0.183 45 0.031627232 807758.5882 40387.92941 Torizuka
20 40 0.183 45 0.031708533 871915.0241 43595.75121 Torizuka
20 40 0.183 45 0.031789834 852600.2306 42630.01153 Torizuka
20 40 0.183 45 0.031871135 762655.935 38132.79675 Torizuka
20 40 0.183 45 0.031925335 743358.5422 37167.92711 Torizuka
20 40 0.183 45 0.032006636 717622.8848 35881.14424 Torizuka
20 40 0.183 45 0.032060836 807480.1767 40374.00884 Torizuka
20 40 0.183 45 0.032169238 743201.9357 37160.09679 Torizuka
20 40 0.183 45 0.032250538 768833.1888 38441.65944 Torizuka
20 40 0.183 45 0.032304739 833007.0255 41650.35128 Torizuka
20 40 0.25 70 0.010949837 18372.92208 918.6461038 Torizuka
20 40 0.25 70 0.011024837 22868.40438 1143.420219 Torizuka
20 40 0.25 70 0.011099837 27738.04252 1386.902126 Torizuka
20 40 0.25 70 0.011174837 31111.05734 1555.552867 Torizuka
20 40 0.25 70 0.011149837 37095.67985 1854.783993 Torizuka
20 40 0.25 70 0.011249837 35606.53965 1780.326982 Torizuka
20 40 0.25 70 0.011324837 39353.71029 1967.685515 Torizuka
20 40 0.25 70 0.011374837 34119.27022 1705.963511 Torizuka
20 40 0.25 70 0.011474837 38242.46748 1912.123374 Torizuka
20 40 0.25 70 0.011399837 38236.85514 1911.842757 Torizuka
20 40 0.25 70 0.011549837 34880.67734 1744.033867 Torizuka
20 40 0.25 70 0.011649837 37881.4071 1894.070355 Torizuka
20 40 0.25 70 0.011699837 37510.99283 1875.549641 Torizuka
20 40 0.25 70 0.011724837 43873.51273 2193.675637 Torizuka
20 40 0.25 70 0.011724837 45744.29189 2287.214594 Torizuka
20 40 0.25 70 0.011774837 41258.16347 2062.908174 Torizuka
20 40 0.25 70 0.011874837 42013.95825 2100.697913 Torizuka
20 40 0.25 70 0.011949837 45012.81724 2250.640862 Torizuka
20 40 0.25 70 0.011999837 41649.15632 2082.457816 Torizuka
20 40 0.25 70 0.012099837 33051.05532 1652.552766 Torizuka
20 40 0.25 70 0.012174837 37920.69346 1896.034673 Torizuka
20 40 0.25 70 0.012249837 33062.28 1653.114 Torizuka
20 40 0.25 70 0.012324837 40176.85312 2008.842656 Torizuka
20 40 0.25 70 0.012374837 37187.34803 1859.367402 Torizuka
20 40 0.25 70 0.012474837 37943.14281 1897.157141 Torizuka
20 40 0.25 70 0.012499837 33455.14362 1672.757181 Torizuka
20 40 0.25 70 0.012574837 42440.4959 2122.024795 Torizuka
20 40 0.25 70 0.012649837 38704.54993 1935.227496 Torizuka
20 40 0.25 70 0.012724837 40580.94142 2029.047071 Torizuka
20 40 0.25 70 0.012824837 42085.04786 2104.252393 Torizuka
20 40 0.25 70 0.012874837 45082.03606 2254.101803 Torizuka
20 40 0.25 70 0.012924837 46956.55678 2347.827839 Torizuka
20 40 0.25 70 0.012999837 45465.54579 2273.27729 Torizuka
20 40 0.25 70 0.013099837 48466.27555 2423.313778 Torizuka
20 40 0.25 70 0.013149837 49592.48461 2479.62423 Torizuka
20 40 0.25 70 0.012999837 57812.68821 2890.634411 Torizuka
20 40 0.25 70 0.012749837 34596.3189 1729.815945 Torizuka
20 40 0.25 70 0.013274837 37628.85191 1881.442596 Torizuka
20 40 0.25 70 0.013249837 48851.65606 2442.582803 Torizuka
20 40 0.25 70 0.013324837 43244.93093 2162.246547 Torizuka
20 40 0.25 70 0.013474837 45126.93476 2256.346738 Torizuka
20 40 0.25 70 0.013549837 45132.5471 2256.627355 Torizuka
20 40 0.25 70 0.013524837 40266.65052 2013.332526 Torizuka
20 40 0.25 70 0.013674837 41774.49852 2088.724926 Torizuka
20 40 0.25 70 0.013624837 50376.34107 2518.817054 Torizuka
20 40 0.25 70 0.013724837 47764.73337 2388.236669 Torizuka
20 40 0.25 70 0.013824837 48520.52815 2426.026408 Torizuka
20 40 0.25 70 0.013949837 48155.72622 2407.786311 Torizuka
20 40 0.25 70 0.013949837 41046.76543 2052.338271 Torizuka
20 40 0.25 70 0.013849837 36923.56817 1846.178409 Torizuka
20 40 0.25 70 0.014024837 36936.66363 1846.833181 Torizuka
20 40 0.25 70 0.014099837 49663.57421 2483.178711 Torizuka
20 40 0.25 70 0.014124837 44801.41919 2240.07096 Torizuka
20 40 0.25 70 0.014224837 44808.90231 2240.445115 Torizuka
20 40 0.25 70 0.014324837 51177.03455 2558.851727 Torizuka
20 40 0.25 70 0.014349837 45940.7237 2297.036185 Torizuka
20 40 0.25 70 0.014449837 47070.67431 2353.533715 Torizuka
20 40 0.25 70 0.014574837 56808.0798 2840.40399 Torizuka
20 40 0.25 70 0.014724837 55322.68116 2766.134058 Torizuka
20 40 0.25 70 0.014699837 50830.94041 2541.54702 Torizuka
20 40 0.25 70 0.014599837 48952.67814 2447.633907 Torizuka
20 40 0.25 70 0.014449837 42580.80433 2129.040217 Torizuka
20 40 0.25 70 0.014249837 40695.05895 2034.752947 Torizuka
20 40 0.25 70 0.014799837 62437.25428 3121.862714 Torizuka
20 40 0.25 70 0.014849837 67679.17747 3383.958874 Torizuka
20 40 0.25 70 0.014899837 60573.95824 3028.697912 Torizuka
20 40 0.25 70 0.014999837 59458.97387 2972.948693 Torizuka
20 40 0.25 70 0.014974837 53096.45396 2654.822698 Torizuka
20 40 0.25 70 0.015099837 50860.87287 2543.043644 Torizuka
20 40 0.25 70 0.015149837 47123.05612 2356.152806 Torizuka
20 40 0.25 70 0.015249837 47504.69507 2375.234753 Torizuka
20 40 0.25 70 0.015274837 52744.74748 2637.237374 Torizuka
20 40 0.25 70 0.015274837 59105.39661 2955.26983 Torizuka
20 40 0.25 70 0.015349837 57988.54145 2899.427073 Torizuka
20 40 0.25 70 0.015424837 58742.46545 2937.123273 Torizuka
20 40 0.25 70 0.015474837 62113.60949 3105.680474 Torizuka
20 40 0.25 70 0.015574837 57631.22263 2881.561132 Torizuka
20 40 0.25 70 0.015649837 51650.34168 2582.517084 Torizuka
20 40 0.25 70 0.015674837 58761.17324 2938.058662 Torizuka
20 40 0.25 70 0.015749837 54651.07144 2732.553572 Torizuka
20 40 0.25 70 0.015774837 58768.65636 2938.432818 Torizuka
20 40 0.25 70 0.015924837 59528.1927 2976.409635 Torizuka
20 40 0.25 70 0.015974837 57661.1551 2883.057755 Torizuka
20 40 0.25 70 0.015874837 51667.17869 2583.358934 Torizuka
20 40 0.25 70 0.016024837 49059.31255 2452.965627 Torizuka
20 40 0.25 70 0.016149837 49442.82227 2472.141114 Torizuka
20 40 0.25 70 0.016199837 50194.87549 2509.743775 Torizuka
20 40 0.25 70 0.016274837 44962.3062 2248.11531 Torizuka
20 40 0.25 70 0.016399837 45345.81593 2267.290796 Torizuka
20 40 0.25 70 0.016299837 40100.15118 2005.007559 Torizuka
20 40 0.25 70 0.016399837 37862.69931 1893.134965 Torizuka
20 40 0.25 70 0.016474837 37868.31164 1893.415582 Torizuka
20 40 0.25 70 0.016624837 43117.71795 2155.885898 Torizuka
20 40 0.25 70 0.016549837 38996.39147 1949.819574 Torizuka
20 40 0.25 70 0.016724837 44621.82439 2231.09122 Torizuka
20 40 0.25 70 0.016824837 39391.12588 1969.556294 Torizuka
20 40 0.25 70 0.016849837 46127.80161 2306.390081 Torizuka
20 40 0.25 70 0.016949837 41645.41476 2082.270738 Torizuka
20 40 0.25 70 0.017199837 48024.77167 2401.238584 Torizuka
20 40 0.25 70 0.017274837 51771.94232 2588.597116 Torizuka
20 40 0.25 70 0.017324837 45040.87892 2252.043946 Torizuka
20 40 0.25 70 0.017399837 51032.98455 2551.649228 Torizuka
20 40 0.25 70 0.017449837 52159.19361 2607.95968 Torizuka
20 40 0.25 70 0.017499837 47673.06519 2383.65326 Torizuka
20 40 0.25 70 0.017549837 52540.83255 2627.041628 Torizuka
20 40 0.25 70 0.017674837 53298.49811 2664.924906 Torizuka
20 40 0.25 70 0.017649837 59283.12063 2964.156031 Torizuka
20 40 0.25 70 0.017724837 61907.82378 3095.391189 Torizuka
20 40 0.25 70 0.017774837 57795.8512 2889.79256 Torizuka
20 40 0.25 70 0.017824837 53683.87862 2684.193931 Torizuka
20 40 0.25 70 0.017899837 58553.51676 2927.675838 Torizuka
20 40 0.25 70 0.017949837 54815.70001 2740.785 Torizuka
20 40 0.25 70 0.018024837 56317.93567 2815.896783 Torizuka
20 40 0.25 70 0.018099837 52207.83386 2610.391693 Torizuka
20 40 0.25 70 0.018174837 56329.16034 2816.458017 Torizuka
20 40 0.25 70 0.018174837 51839.29037 2591.964519 Torizuka
20 40 0.25 70 0.018249837 49225.81189 2461.290595 Torizuka
20 40 0.25 70 0.018349837 50355.7625 2517.788125 Torizuka
20 40 0.25 70 0.018424837 55599.55647 2779.977824 Torizuka
20 40 0.25 70 0.018499837 54108.54548 2705.427274 Torizuka
20 40 0.25 70 0.018549837 53738.13121 2686.906561 Torizuka
20 40 0.25 70 0.018599837 51496.93779 2574.846889 Torizuka
20 40 0.25 70 0.018374837 46990.2308 2349.51154 Torizuka
20 40 0.25 70 0.018699837 55245.97921 2762.298961 Torizuka
20 40 0.25 70 0.018774837 52258.3449 2612.917245 Torizuka
20 40 0.25 70 0.018799837 48518.65737 2425.932869 Torizuka
20 40 0.25 70 0.018874837 56381.54216 2819.077108 Torizuka
20 40 0.25 70 0.018924837 52643.72541 2632.18627 Torizuka
20 40 0.25 70 0.019024837 55270.29934 2763.514967 Torizuka
20 40 0.25 70 0.018974837 47409.28533 2370.464267 Torizuka
20 40 0.25 70 0.019074837 48165.08011 2408.254006 Torizuka
20 40 0.25 70 0.019199837 50045.21316 2502.260658 Torizuka
