Z,A,E0,ThetaDeg,nu,cross,error,dataSet,sigtot,sigqe,sigie,sigmec,nuccstot,signonuc,ratio
26,56,3.4889,36.0,2.4302,455.0,5.71,E04001,455.75178980787103,0.728,455.02378980787097,0.0,0.0,455.75178980787103,0.9983504402512868
26,56,3.4889,36.0,2.4427,459.0,6.02,E04001,461.9802987500247,0.728,461.30429875002477,0.0,0.0,461.9802987500247,0.9935488618062535
26,56,3.4889,36.0,2.4552,465.0,6.76,E04001,468.2076359228493,0.6759999999999999,467.5316359228494,0.0,0.0,468.2076359228493,0.9931491165954033
26,56,3.4889,40.0,1.871,48.0,1.56,E04001,51.33231340776601,5.303999999999999,45.040313407766,1.0399999999999998,0.0,51.33231340776601,0.9350835139399374
26,56,3.4889,40.0,1.8824,49.8,1.46,E04001,53.85920253762637,5.096,47.77520253762637,0.9879999999999999,0.0,53.85920253762637,0.9246330738968779
26,56,3.4889,40.0,1.8938,55.1,1.44,E04001,56.495387845469615,4.94,50.56738784546962,0.9879999999999999,0.0,56.495387845469615,0.9753008537743579
26,56,3.4889,40.0,1.9052,58.5,1.43,E04001,59.24526753055595,4.784,53.52526753055594,0.936,0.0,59.24526753055595,0.9874206403039437
26,56,3.4889,40.0,1.9165,61.1,1.45,E04001,61.998153116778035,4.628,56.48615311677804,0.884,0.0,61.998153116778035,0.9855132278684771
26,56,3.4889,40.0,1.9279,65.6,1.5,E04001,64.91732630543919,4.4719999999999995,59.61332630543919,0.832,0.0,64.91732630543919,1.0105160476164528
26,56,3.4889,40.0,1.9393,65.9,1.5,E04001,67.89417859365275,4.316,62.798178593652736,0.78,0.0,67.89417859365275,0.9706281357995665
26,56,3.4889,40.0,1.9507,69.2,1.52,E04001,70.98305944333944,4.159999999999999,66.09505944333944,0.728,0.0,70.98305944333944,0.9748804932145433
26,56,3.4889,40.0,1.9621,72.3,1.56,E04001,74.18176316271158,4.004,69.44976316271158,0.6759999999999999,0.0,74.18176316271158,0.9746330758061913
26,56,3.4889,40.0,1.9735,73.8,1.57,E04001,77.44070130779149,3.8999999999999995,72.91670130779148,0.6759999999999999,0.0,77.44070130779149,0.9529872373789416
26,56,3.4889,40.0,1.9849,77.8,1.62,E04001,80.80959877364027,3.744,76.44159877364027,0.624,0.0,80.80959877364027,0.9627569147809951
26,56,3.4889,40.0,1.9963,82.4,1.69,E04001,84.23892791740008,3.587999999999999,80.07892791740008,0.572,0.0,84.23892791740008,0.9781700935320162
26,56,3.4889,40.0,2.0077,87.2,1.72,E04001,87.77834594423176,3.484,83.77434594423177,0.5199999999999999,0.0,87.77834594423176,0.9934112913838773
26,56,3.4889,40.0,2.0191,91.2,1.76,E04001,91.37588420536547,3.328,87.52788420536545,0.468,0.0,91.37588420536547,0.9980751572814314
26,56,3.4889,40.0,2.0305,93.7,1.78,E04001,95.03410443652619,3.2239999999999998,91.39410443652619,0.416,0.0,95.03410443652619,0.9859618350229497
26,56,3.4889,40.0,2.0419,98.6,1.84,E04001,98.80256590591593,3.12,95.31856590591593,0.364,0.0,98.80256590591593,0.9979497910397507
26,56,3.4889,40.0,2.0533,103.0,1.88,E04001,102.62929690493007,3.016,99.30129690493008,0.312,0.0,102.62929690493007,1.003612059190207
26,56,3.4889,40.0,2.0647,105.0,1.93,E04001,106.56894577936193,2.912,103.39694577936193,0.312,0.0,106.56894577936193,0.9852776456791621
26,56,3.4889,40.0,2.0761,110.0,2.07,E04001,110.56432743726728,2.808,107.4963274372673,0.25999999999999995,0.0,110.56432743726728,0.994895935693296
26,56,3.4889,40.0,2.0875,117.0,2.28,E04001,114.62073827451233,2.7039999999999997,111.70873827451234,0.208,0.0,114.62073827451233,1.0207576897628197
26,56,3.4889,40.0,2.0989,121.0,2.71,E04001,118.73558256320786,2.6,115.97958256320786,0.208,0.0,118.73558256320786,1.0190710938364806
26,56,3.4889,40.0,2.1103,124.0,2.52,E04001,122.90614909919694,2.496,120.25414909919694,0.156,0.0,122.90614909919694,1.0088998875061996
26,56,3.4889,40.0,2.1217,125.0,2.37,E04001,127.18990504034701,2.392,124.641905040347,0.156,0.0,127.18990504034701,0.9827823989674941
26,56,3.4889,40.0,2.1331,128.0,2.34,E04001,131.47737516627384,2.288,129.03337516627383,0.104,0.0,131.47737516627384,0.973551531874772
26,56,3.4889,40.0,2.1445,134.0,2.39,E04001,135.82613746687952,2.2359999999999998,133.5381374668795,0.104,0.0,135.82613746687952,0.9865553309478096
26,56,3.4889,40.0,2.1559,138.0,2.43,E04001,140.28260505869127,2.1319999999999997,138.0466050586913,0.104,0.0,140.28260505869127,0.9837285238769534
26,56,3.4889,40.0,2.1673,144.0,2.47,E04001,144.74559195852868,2.0799999999999996,142.61359195852867,0.052,0.0,144.74559195852868,0.9948489487766764
26,56,3.4889,40.0,2.1787,151.0,2.53,E04001,149.26422146351072,1.9759999999999998,147.1842214635107,0.052,0.0,149.26422146351072,1.0116288988712114
26,56,3.4889,40.0,2.1901,146.0,2.47,E04001,153.79228717068213,1.9239999999999997,151.86828717068215,0.052,0.0,153.79228717068213,0.9493323929695247
26,56,3.4889,40.0,2.2015,156.0,2.57,E04001,158.4279867646494,1.872,156.5559867646494,0.052,0.0,158.4279867646494,0.9846745084992069
26,56,3.4889,40.0,2.2129,159.0,2.6,E04001,163.06726408429887,1.768,161.24726408429888,0.052,0.0,163.06726408429887,0.9750577523506112
26,56,3.4889,40.0,2.2243,170.0,2.68,E04001,167.71306646130483,1.716,165.99706646130483,0.0,0.0,167.71306646130483,1.0136359890552882
26,56,3.4889,40.0,2.2357,179.0,2.75,E04001,172.41438801936766,1.664,170.75038801936762,0.0,0.0,172.41438801936766,1.0381964176904572
26,56,3.4889,40.0,2.2471,177.0,2.74,E04001,177.1742276367967,1.56,175.5622276367967,0.0,0.0,177.1742276367967,0.999016631035334
26,56,3.4889,40.0,2.2585,182.0,2.81,E04001,181.9406068426774,1.508,180.43260684267736,0.0,0.0,181.9406068426774,1.0003264425592135
26,56,3.4889,40.0,2.2699,186.0,2.94,E04001,186.7593436737084,1.456,185.2513436737084,0.0,0.0,186.7593436737084,0.9959341061133998
26,56,3.4889,40.0,2.2813,200.0,3.29,E04001,191.58456515446883,1.404,190.12856515446884,0.0,0.0,191.58456515446883,1.0439254322953733
26,56,3.4889,40.0,2.2927,196.0,4.09,E04001,196.41629299126532,1.3519999999999999,195.06429299126535,0.0,0.0,196.41629299126532,0.9978805577433241
26,56,3.4889,40.0,2.3041,197.0,3.73,E04001,201.2482017710998,1.3,199.9482017710998,0.0,0.0,201.2482017710998,0.9788907342589243
26,56,3.4889,40.0,2.3155,211.0,3.6,E04001,206.13856517388595,1.248,204.89056517388596,0.0,0.0,206.13856517388595,1.0235833349379009
26,56,3.4889,40.0,2.3269,205.0,3.46,E04001,211.03218497954302,1.196,209.83618497954302,0.0,0.0,211.03218497954302,0.9714158056974685
26,56,3.4889,40.0,2.3383,215.0,3.55,E04001,215.92901355988892,1.144,214.7850135598889,0.0,0.0,215.92901355988892,0.9956975973512182
26,56,3.4889,40.0,2.3497,219.0,3.57,E04001,220.88100421104883,1.0919999999999999,219.73700421104886,0.0,0.0,220.88100421104883,0.9914840833969971
26,56,3.4889,40.0,2.3611,225.0,3.61,E04001,225.7873995443137,1.0399999999999998,224.74739954431374,0.0,0.0,225.7873995443137,0.9965126506354968
26,56,3.4889,40.0,2.3725,223.0,3.57,E04001,230.69360016195157,1.0399999999999998,229.70560016195154,0.0,0.0,230.69360016195157,0.9666501361262276
26,56,3.4889,40.0,2.3839,235.0,3.68,E04001,235.65482785091854,0.9879999999999999,234.6668278509185,0.0,0.0,235.65482785091854,0.9972212415213797
26,56,3.4889,40.0,2.3953,235.0,3.68,E04001,240.62239421626248,0.936,239.68639421626247,0.0,0.0,240.62239421626248,0.9766339528181683
26,56,3.4889,40.0,2.4067,246.0,3.76,E04001,245.5375689235574,0.884,244.65356892355743,0.0,0.0,245.5375689235574,1.001883341431089
26,56,3.4889,40.0,2.4181,247.0,3.76,E04001,250.50764327358735,0.884,249.6236432735873,0.0,0.0,250.50764327358735,0.9859978592758684
26,56,3.4889,40.0,2.4295,254.0,3.86,E04001,255.48399581613558,0.832,254.6519958161356,0.0,0.0,255.48399581613558,0.9941914333561482
26,56,3.4889,40.0,2.4409,253.0,4.01,E04001,260.40776887188116,0.78,259.6277688718812,0.0,0.0,260.40776887188116,0.9715531955748765
26,56,3.4889,40.0,2.4523,268.0,4.52,E04001,265.38978258562656,0.728,264.6617825856266,0.0,0.0,265.38978258562656,1.0098354103497984
26,56,3.4889,40.0,2.4523,265.0,4.92,E04001,265.38978258562656,0.728,264.6617825856266,0.0,0.0,265.38978258562656,0.9985312826220022
26,56,3.4889,40.0,2.4637,266.0,4.47,E04001,270.3710963069136,0.728,269.64309630691355,0.0,0.0,270.3710963069136,0.9838329748755698
26,56,3.4889,40.0,2.4751,261.0,4.22,E04001,275.3031126489346,0.6759999999999999,274.6271126489346,0.0,0.0,275.3031126489346,0.9480459464794578
26,56,3.4889,40.0,2.4865,271.0,4.3,E04001,280.2897944391058,0.6759999999999999,279.6137944391058,0.0,0.0,280.2897944391058,0.9668564656173237
26,56,3.4889,40.0,2.4979,277.0,4.3,E04001,285.22710518344184,0.624,284.6031051834418,0.0,0.0,285.22710518344184,0.9711559489475917
26,56,3.4889,40.0,2.5093,289.0,4.4,E04001,290.21900905114,0.572,289.59500905114,0.0,0.0,290.21900905114,0.9957996926006828
26,56,3.4889,40.0,2.5207,294.0,4.44,E04001,295.1614708595849,0.572,294.5894708595849,0.0,0.0,295.1614708595849,0.9960649645219534
26,56,3.4889,40.0,2.5321,296.0,4.44,E04001,300.10645605975657,0.5199999999999999,299.5864560597566,0.0,0.0,300.10645605975657,0.9863166687125888
26,56,3.4889,40.0,2.5435,310.0,4.54,E04001,305.10593072203164,0.5199999999999999,304.58593072203166,0.0,0.0,305.10593072203164,1.0160405576724993
26,56,3.4889,40.0,2.5549,314.0,4.58,E04001,310.0558615223644,0.468,309.58786152236445,0.0,0.0,310.0558615223644,1.012720735090348
26,56,3.4889,40.0,2.5663,316.0,4.63,E04001,315.0045553934285,0.468,314.5365553934285,0.0,0.0,315.0045553934285,1.0031600959082265
26,56,3.4889,40.0,2.5777,327.0,4.95,E04001,319.9592819270338,0.416,319.5432819270337,0.0,0.0,319.9592819270338,1.0220050439873527
26,56,3.4889,40.0,2.5891,329.0,5.53,E04001,324.9683682939623,0.416,324.5523682939624,0.0,0.0,324.9683682939623,1.0124062281113795
26,56,4.6289,10.65,0.1021,1040.0,78.0,E04001,1041.248,582.8679999999998,0.0,458.38,0.0,1041.248,0.9988014382740711
26,56,4.6289,10.65,0.1217,1220.0,80.3,E04001,1786.148,1005.3159999999998,0.0,780.832,0.0,1786.148,0.6830341046766562
26,56,4.6289,10.65,0.1414,2360.0,111.0,E04001,2958.8896050775375,1715.4799999999998,4.093605077537132,1239.368,0.0,2958.8896050775375,0.7975965024008242
26,56,4.6289,10.65,0.161,3150.0,231.0,E04001,4734.426624538281,2868.528,13.710624538282309,1852.1879999999999,0.0,4734.426624538281,0.665339279665613
26,56,4.6289,10.65,0.1807,6810.0,279.0,E04001,7359.211117647453,4681.04,36.831117647453475,2641.288,0.0,7359.211117647453,0.9253709251076601
26,56,4.6289,10.65,0.2003,12200.0,566.0,E04001,11001.241732950712,7324.46,74.01373295071276,3602.767999999999,0.0,11001.241732950712,1.1089657237017883
26,56,4.6289,10.65,0.2199,17400.0,619.0,E04001,15747.548277019778,10872.732,146.4562770197788,4728.359999999999,0.0,15747.548277019778,1.1049339042441055
26,56,4.6289,10.65,0.2396,21800.0,750.0,E04001,21439.625232404152,15185.819999999998,259.19323240415406,5994.611999999999,0.0,21439.625232404152,1.0168088184233357
26,56,4.6289,10.65,0.2592,29100.0,940.0,E04001,27605.68245296292,19829.939999999995,436.72245296292317,7339.020000000001,0.0,27605.68245296292,1.0541307953383596
26,56,4.6289,10.65,0.2789,34800.0,1040.0,E04001,33812.29891054225,24382.956,721.7349105422596,8707.607999999998,0.0,33812.29891054225,1.029211296518788
26,56,4.6289,10.65,0.2985,42000.0,1130.0,E04001,39523.10434141205,28419.300000000003,1097.0803414120587,10006.723999999998,0.0,39523.10434141205,1.0626695625220075
26,56,4.6289,10.65,0.3182,46300.0,1110.0,E04001,44506.81218441964,31739.448,1603.172184419643,11164.243999999999,0.0,44506.81218441964,1.040290187671722
26,56,4.6289,10.65,0.3378,51300.0,1090.0,E04001,48567.62006494306,34171.903999999995,2308.2120649430553,12087.556,0.0,48567.62006494306,1.0562592923310488
26,56,4.6289,10.65,0.3575,54800.0,1030.0,E04001,51557.11623766949,35660.248,3178.188237669491,12718.628,0.0,51557.11623766949,1.0628988585665142
26,56,4.6289,10.65,0.3771,55000.0,946.0,E04001,53431.94070851109,36156.952,4268.540708511086,13006.448,0.0,53431.94070851109,1.0293468526633385
26,56,4.6289,10.65,0.3968,55700.0,886.0,E04001,54320.021932724936,35699.664,5683.329932724941,12936.976,0.0,54320.021932724936,1.025404593337318
26,56,4.6289,10.65,0.4164,56900.0,863.0,E04001,54234.31502716434,34403.043999999994,7307.019027164343,12524.2,0.0,54234.31502716434,1.0491512609959304
26,56,4.6289,10.65,0.4361,55000.0,811.0,E04001,53452.17633929789,32432.503999999997,9214.5283392979,11805.144,0.0,53452.17633929789,1.0289571681960525
26,56,4.6289,10.65,0.4557,54500.0,809.0,E04001,52250.324297508734,30021.264,11379.10429750874,10849.955999999998,0.0,52250.324297508734,1.0430557270741865
26,56,4.6289,10.65,0.4753,53300.0,796.0,E04001,50886.43329788873,27370.668,13784.329297888724,9731.436,0.0,50886.43329788873,1.0474304553432203
26,56,4.6289,10.65,0.495,53700.0,815.0,E04001,49569.866340272754,24644.879999999997,16402.23834027275,8522.748,0.0,49569.866340272754,1.0833194431345832
26,56,4.6289,10.65,0.5146,51600.0,794.0,E04001,48468.13965507077,22004.06,19153.607655070773,7310.471999999998,0.0,48468.13965507077,1.0646168878611286
26,56,4.6289,10.65,0.5343,51500.0,806.0,E04001,47650.59613897475,19507.695999999996,21998.42413897476,6144.476000000001,0.0,47650.59613897475,1.0807839601796023
26,56,4.6289,10.65,0.5539,50800.0,801.0,E04001,47148.43395755506,17228.327999999998,24838.45795755506,5081.648,0.0,47148.43395755506,1.077448299676978
26,56,4.6289,10.65,0.5736,49900.0,788.0,E04001,46927.77419558052,15161.379999999997,27627.818195580523,4138.628,0.0,46927.77419558052,1.063336176824244
26,56,4.6289,10.65,0.5932,48600.0,765.0,E04001,46935.9038018866,13327.652,30272.5558018866,3335.7479999999996,0.0,46935.9038018866,1.0354546533318596
26,56,4.6289,10.65,0.6129,49200.0,760.0,E04001,47241.55840364933,11696.931999999999,32882.226403649336,2662.4,0.0,47241.55840364933,1.0414559058280215
26,56,4.6289,10.65,0.6325,50200.0,759.0,E04001,47629.92610548188,10268.439999999999,35247.27010548189,2114.216,0.0,47629.92610548188,1.0539592248962637
26,56,4.6289,10.65,0.6522,50100.0,735.0,E04001,48010.235183604076,9007.804,37333.17918360407,1669.3039999999996,0.0,48010.235183604076,1.0435274855122891
26,56,4.6289,10.65,0.6522,52300.0,841.0,E04001,48010.235183604076,9007.804,37333.17918360407,1669.3039999999996,0.0,48010.235183604076,1.0893510477503539
26,56,4.6289,10.65,0.6718,50400.0,719.0,E04001,48344.68853942702,7933.951999999998,39096.22853942702,1314.508,0.0,48344.68853942702,1.0425136974229712
26,56,4.6289,10.65,0.6718,50000.0,756.0,E04001,48344.68853942702,7933.951999999998,39096.22853942702,1314.508,0.0,48344.68853942702,1.0342397791894555
26,56,4.6289,10.65,0.6915,50700.0,705.0,E04001,48490.62954176936,6960.2519999999995,40500.93354176936,1029.4959999999999,0.0,48490.62954176936,1.0455628330485482
26,56,4.6289,10.65,0.6915,50600.0,726.0,E04001,48490.62954176936,6960.2519999999995,40500.93354176936,1029.4959999999999,0.0,48490.62954176936,1.0435005789399712
26,56,4.6289,10.65,0.7111,49300.0,687.0,E04001,48569.27017902112,6113.795999999999,41652.594179021115,802.828,0.0,48569.27017902112,1.0150451060575028
26,56,4.6289,10.65,0.7307,47800.0,652.0,E04001,48518.92079518812,5373.835999999999,42523.684795188114,621.4,0.0,48518.92079518812,0.9851826713495363
26,56,4.6289,10.65,0.7504,48900.0,653.0,E04001,48315.905961636854,4723.3679999999995,43116.94596163686,475.59199999999987,0.0,48315.905961636854,1.0120890631508994
26,56,4.6289,10.65,0.77,47400.0,625.0,E04001,48055.91615454832,4157.036,43538.88415454832,359.9959999999999,0.0,48055.91615454832,0.9863509801282554
26,56,4.6289,10.65,0.7897,46700.0,612.0,E04001,47719.98512749128,3658.408,43793.46512749128,268.164,0.0,47719.98512749128,0.9786256193339912
26,56,4.6289,10.65,0.8093,46100.0,601.0,E04001,47323.46188359819,3223.428,43903.317883598196,196.71599999999998,0.0,47323.46188359819,0.9741468220011557
26,56,4.6289,10.65,0.829,45800.0,598.0,E04001,46927.38832352719,2839.7199999999993,43946.1763235272,141.492,0.0,46927.38832352719,0.9759758988555949
26,56,4.6289,10.65,0.8486,45300.0,594.0,E04001,46523.653410176645,2504.372,43919.28541017665,99.94399999999999,0.0,46523.653410176645,0.9736982519539409
26,56,4.6289,10.65,0.8683,44500.0,586.0,E04001,46140.27976964249,2208.024,43863.199769642495,69.056,0.0,46140.27976964249,0.9644501555293625
26,56,4.6289,10.65,0.8879,44100.0,583.0,E04001,45802.86151631385,1948.5959999999998,43807.46551631385,46.8,0.0,45802.86151631385,0.9628219403779535
26,56,4.6289,10.65,0.9076,44400.0,587.0,E04001,45490.70862399617,1718.964,43740.75262399617,30.94,0.0,45490.70862399617,0.9760234857405403
26,56,4.6289,10.65,0.9272,43600.0,578.0,E04001,45218.54847035073,1517.6199999999997,43680.85647035073,20.071999999999996,0.0,45218.54847035073,0.9642060940675264
26,56,4.6289,10.65,0.9469,43800.0,578.0,E04001,44973.97150157973,1339.156,43622.075501579726,12.687999999999999,0.0,44973.97150157973,0.9738966459402303
26,56,4.6289,10.65,0.9665,43800.0,578.0,E04001,44760.57159006987,1182.4799999999998,43570.239590069854,7.903999999999999,0.0,44760.57159006987,0.9785397827608847
26,56,4.6289,10.65,0.9861,44600.0,586.0,E04001,44589.5902360829,1044.108,43540.6982360829,4.784,0.0,44589.5902360829,1.0002334572679854
26,56,4.6289,10.65,1.0058,44500.0,579.0,E04001,44429.06680651378,921.2839999999999,43504.974806513776,2.808,0.0,44429.06680651378,1.0015965492544583
26,56,4.6289,10.65,1.0254,44000.0,571.0,E04001,44264.52246332196,813.228,43449.63046332196,1.664,0.0,44264.52246332196,0.9940240524781184
26,56,4.6289,10.65,1.0451,44100.0,565.0,E04001,44136.945772293024,717.288,43418.72177229302,0.936,0.0,44136.945772293024,0.9991629286610897
26,56,4.6289,10.65,1.0647,43900.0,559.0,E04001,43970.41563075677,632.8919999999999,43337.05563075677,0.5199999999999999,0.0,43970.41563075677,0.9983985679974443
26,56,4.6289,10.65,1.0844,43000.0,546.0,E04001,43840.59277424239,557.8039999999999,43282.476774242394,0.25999999999999995,0.0,43840.59277424239,0.9808261540036416
26,56,4.6289,10.65,1.104,43000.0,542.0,E04001,43661.66747011215,491.764,43169.747470112154,0.156,0.0,43661.66747011215,0.9848455748840769
26,56,4.6289,10.65,1.1237,42900.0,538.0,E04001,43510.36254445293,433.056,43077.254544452924,0.052,0.0,43510.36254445293,0.9859720188764378
26,56,4.6289,10.65,1.1237,43900.0,608.0,E04001,43510.36254445293,433.056,43077.254544452924,0.052,0.0,43510.36254445293,1.0089550496194784
26,56,4.6289,10.65,1.1433,43300.0,539.0,E04001,43307.53630718439,381.368,42926.11630718439,0.052,0.0,43307.53630718439,0.9998259816228997
26,56,4.6289,10.65,1.1433,44100.0,569.0,E04001,43307.53630718439,381.368,42926.11630718439,0.052,0.0,43307.53630718439,1.0182985170801357
26,56,4.6289,10.65,1.163,43700.0,544.0,E04001,43115.24137510265,335.4,42779.78937510265,0.0,0.0,43115.24137510265,1.0135626893471372
26,56,4.6289,10.65,1.163,43700.0,542.0,E04001,43115.24137510265,335.4,42779.78937510265,0.0,0.0,43115.24137510265,1.0135626893471372
26,56,4.6289,10.65,1.1826,43000.0,527.0,E04001,42884.67694182306,294.9959999999999,42589.68094182307,0.0,0.0,42884.67694182306,1.0026891436848966
26,56,4.6289,10.65,1.2023,42800.0,522.0,E04001,42625.34169496754,259.11599999999993,42366.225694967536,0.0,0.0,42625.34169496754,1.0040975226962952
26,56,4.6289,10.65,1.2219,42200.0,514.0,E04001,42371.78615202792,227.55199999999996,42144.23415202792,0.0,0.0,42371.78615202792,0.9959457420224969
26,56,4.6289,10.65,1.2416,41300.0,502.0,E04001,42082.777268391685,199.57599999999996,41883.20126839169,0.0,0.0,42082.777268391685,0.981399106256715
26,56,4.6289,10.65,1.2612,41500.0,500.0,E04001,41768.694125363145,175.08399999999997,41593.55812536314,0.0,0.0,41768.694125363145,0.9935670929869942
26,56,4.6289,10.65,1.2808,40200.0,484.0,E04001,41435.41800768555,153.712,41281.706007685556,0.0,0.0,41435.41800768555,0.9701844927096813
26,56,4.6289,10.65,1.3005,41600.0,495.0,E04001,41092.02799842265,135.408,40956.61999842265,0.0,0.0,41092.02799842265,1.0123618138680537
26,56,4.6289,10.65,1.3201,40300.0,480.0,E04001,40749.10146845506,131.248,40617.85346845506,0.0,0.0,40749.10146845506,0.9889788620541063
26,56,4.6289,10.65,1.3398,39800.0,473.0,E04001,40365.75728841576,114.45199999999997,40251.30528841576,0.0,0.0,40365.75728841576,0.9859842270671799
26,56,4.6289,10.65,1.3594,38300.0,457.0,E04001,39969.94323571766,99.684,39870.25923571766,0.0,0.0,39969.94323571766,0.9582200248354273
26,56,4.6289,10.65,1.3791,38400.0,456.0,E04001,39560.469633867004,86.58,39473.941633867005,0.0,0.0,39560.469633867004,0.9706659287767012
