Z,A,E0,ThetaDeg,nu,cross,error,dataSet,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,ExA,nuA,Q2effA,qv2A,epsilonA
26,56,3.595,25.012,1.14,509.0,20.4,Day:1993md,0.0089,3.6039000000000003,2.455,2.4639,1.0271,0.0,0.035,522.7938999999999,27.817808951554436,0.43654175250882177,0.046890372901007046,0.9531096270989929,0.04919725031393148,0.023085830497840742,1.1169141695021592,4.433234524286382,1.0049574501751584,1.6553661454869617,1.6654802507481308,2.9650802507481306,1.7219408383414718,1.3541384117808692,0.8509383606591988,0.000257743671021838,2028348.1566292462,79148.40321441514,0.0004467623514733949,0.0004456590509023154,6066.848336043089,6036.920602942614,3171711.3023084765,168766.42795010257,8.145562183031767,0.43342451511118324,3156065.26600272,167933.90398836046,8.105380164714479,0.4312864341028964,"[1.302,1.770]",1.619,"[1.500,2.000]",1.75,1.1169141695021592,1.14,1.6654802507481312,2.965080250748131,0.8509383606591988
26,56,3.595,25.012,1.155,603.0,22.5,Day:1993md,0.0089,3.6039000000000003,2.4400000000000004,2.4489000000000005,1.0271,0.0,0.035,619.3412999999999,31.685178100690393,0.43654175250882177,0.046890372901007046,0.9531096270989929,0.04919725031393148,0.023085830497840742,1.1319141695021593,4.433234524286382,1.0049574501751584,1.645251892052215,1.6553409578542546,2.989365957854255,1.7289782988384368,1.3924258946747454,0.8491200458618844,0.0002752153699643791,2250387.760248131,81754.15494749496,0.0004467623514733948,0.00044565905090231535,6229.073382655887,6198.34539419574,3857922.4066094942,197369.29953172174,9.90788374637915,0.5068821683697808,3838891.2942902013,196395.67774468602,9.859008204429214,0.5043817211180774,"[1.302,1.770]",1.619,"[1.500,2.000]",1.75,1.1319141695021593,1.155,1.6553409578542546,2.989365957854255,0.8491200458618844
26,56,3.595,30.01,0.6,0.0926,0.0453,Day:1993md,0.0089,3.6039000000000003,2.995,3.0039000000000002,1.0271,0.0,0.035,0.09510945999999999,0.046646559036109266,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.5670890160984853,4.433234524286382,1.0049574501751584,2.88689513803615,2.9026421022815985,3.2626421022815983,1.806278522897728,-0.8963582797525982,0.8609442297578348,-0.0007247900039557136,-131.2234709100809,-62.5008619776273,0.00021400195199432827,0.00021347346414151618,5108.070124922826,5082.872040037634,485.82579122354247,238.27389464279864,0.0012476936944581629,0.0006119330041146693,483.4292149770777,237.09849068860464,0.001241538827579911,0.0006089143416052221,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.5670890160984853,0.6,2.9026421022815985,3.2626421022815983,0.8609442297578348
26,56,3.595,30.01,0.645,0.123,0.0364,Day:1993md,0.0089,3.6039000000000003,2.95,2.9589000000000003,1.0271,0.0,0.035,0.12633329999999998,0.03764700548074827,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.6120890160984853,4.433234524286382,1.0049574501751584,2.843519418099046,2.859158998781924,3.275183998781924,1.8097469432995112,-0.7684306062529243,0.8586623498959806,-0.0006617442950126552,-190.9095415738854,-55.006141003911324,0.0002140019519943282,0.00021347346414151607,5291.114411740794,5265.0133702860585,668.4439443127732,199.19461325807183,0.001716692093100584,0.0005115699236679079,665.1465136123596,198.21198720737218,0.0017082236594209777,0.0005090463517422993,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.6120890160984853,0.645,2.859158998781924,3.275183998781924,0.8586623498959806
26,56,3.595,30.01,0.66,0.199,0.0413,Day:1993md,0.0089,3.6039000000000003,2.935,2.9439,1.0271,0.0,0.035,0.2043929,0.04301821979483405,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.6270890160984853,4.433234524286382,1.0049574501751584,2.829060844786678,2.8446646309486994,3.2802646309486994,1.8111500851527185,-0.725788048419699,0.8578555175212713,-0.000640970599015542,-318.8803048282156,-64.43353261979897,0.00021400195199432827,0.00021347346414151618,5356.729358439536,5330.304638774396,1094.8774480865961,230.43696092279234,0.002811855016469312,0.0005918062571140367,1089.4764230025512,229.30021652422047,0.0027979841494574936,0.0005888868797488771,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.6270890160984853,0.66,2.8446646309486994,3.2802646309486994,0.8578555175212713
26,56,3.595,30.01,0.675,0.22,0.0409,Day:1993md,0.0089,3.6039000000000003,2.92,2.9289,1.0271,0.0,0.035,0.22596199999999997,0.042746366998389455,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.6420890160984853,4.433234524286382,1.0049574501751584,2.81460227147431,2.8301702631154737,3.2857952631154737,1.8126762709087008,-0.6831454905864738,0.8570251775273342,-0.0006203293908787084,-364.26131555675687,-65.93271349284994,0.00021400195199432822,0.0002134734641415161,5424.745791546636,5397.9855471504125,1225.7864085494607,231.8881744784212,0.0031480543032676414,0.0005955332515128112,1219.7396102052014,230.74427125049363,0.003132524966822181,0.0005925954889025531,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.6420890160984853,0.675,2.830170263115474,3.285795263115474,0.8570251775273342
26,56,3.595,30.01,0.69,0.298,0.0497,Day:1993md,0.0089,3.6039000000000003,2.9050000000000002,2.9139000000000004,1.0271,0.0,0.035,0.30607579999999995,0.052158833107109566,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.6570890160984852,4.433234524286382,1.0049574501751584,2.8001436981619423,2.8156758952822494,3.291775895282249,1.814325190058896,-0.6405029327532494,0.8561710851160395,-0.0005998274759938168,-510.27305725347446,-82.85715808142194,0.0002140019519943282,0.00021347346414151607,5495.227688358168,5468.119757110494,1681.9562108963767,286.6246638826412,0.004319585737523232,0.0007361070413777406,1673.6591291533998,285.21074582081474,0.004298277242255732,0.0007324758289512072,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.6570890160984852,0.69,2.8156758952822494,3.291775895282249,0.8561710851160395
26,56,3.595,30.01,0.705,0.283,0.0699,Day:1993md,0.0089,3.6039000000000003,2.89,2.8989000000000003,1.0271,0.0,0.035,0.29066929999999996,0.07251150710754914,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.6720890160984853,4.433234524286382,1.0049574501751584,2.785685124849574,2.8011815274490246,3.2982065274490244,1.8160965082971292,-0.5978603749200246,0.8552929942167417,-0.0005794714982195573,-501.611038494714,-120.62715804792771,0.0002140019519943282,0.00021347346414151607,5568.241213266531,5540.773106658415,1618.5167756913331,403.76156231232414,0.004156661115744764,0.0010369370347608079,1610.5326403712265,401.7698085047788,0.0041361563268378,0.0010318218294516604,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.6720890160984853,0.705,2.8011815274490246,3.2982065274490244,0.8552929942167417
26,56,3.595,30.01,0.72,0.353,0.0775,Day:1993md,0.0089,3.6039000000000003,2.875,2.8839,1.0271,0.0,0.035,0.36256629999999995,0.0806054051809475,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.6870890160984853,4.433234524286382,1.0049574501751584,2.7712265515372057,2.7866871596158,3.3050871596158,1.8179898678528987,-0.5552178170867998,0.8543906575084652,-0.0005592679322972732,-648.2873039237327,-138.5740099233969,0.00021400195199432827,0.00021347346414151618,5643.854787211405,5616.0136792136955,2046.271547936526,454.92520190560555,0.005255217309644196,0.0011683350619122609,2036.1773004218962,452.68105811476363,0.005229293348418127,0.0011625716707793219,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.6870890160984853,0.72,2.7866871596158,3.3050871596158,0.8543906575084652
26,56,3.595,30.01,0.735,0.544,0.103,Day:1993md,0.0089,3.6039000000000003,2.8600000000000003,2.8689000000000004,1.0271,0.0,0.035,0.5587424,0.10758362173629522,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.7020890160984853,4.433234524286382,1.0049574501751584,2.7567679782248384,2.772192791782575,3.312417791782575,1.8200048878457924,-0.512575259253575,0.8534638264430207,-0.0005392230766964641,-1036.1989761697896,-191.01556378303906,0.00021400195199432822,0.0002134734641415161,5722.139159362869,5693.911874941105,3197.2017670363916,615.6084548433372,0.008211026579291441,0.0015810004352151484,3181.429986393093,612.5716613534634,0.008170521625428325,0.001573201367818696,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.7020890160984853,0.735,2.772192791782575,3.312417791782575,0.8534638264430207
26,56,3.595,30.01,0.75,0.519,0.0733,Day:1993md,0.0089,3.6039000000000003,2.845,2.8539000000000003,1.0271,0.0,0.035,0.5330649,0.07756378228251645,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.7170890160984853,4.433234524286382,1.0049574501751584,2.74230940491247,2.7576984239493503,3.3201984239493503,1.822141164660233,-0.46993270142035026,0.8525122512690707,-0.0005193430469047077,-1026.4215592700716,-141.13985050318686,0.00021400195199432822,0.0002134734641415161,5803.167481115009,5774.540484379264,3093.464893003824,450.1156190541839,0.007944610415408367,0.001155983131847824,3078.2048458515837,447.89520091197033,0.007905419691175648,0.0011502806727253408,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.7170890160984853,0.75,2.7576984239493503,3.3201984239493503,0.8525122512690707
26,56,3.595,30.01,0.765,0.701,0.0838,Day:1993md,0.0089,3.6039000000000003,2.83,2.8389,1.0271,0.0,0.035,0.7199970999999998,0.08968415959672421,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.7320890160984853,4.433234524286382,1.0049574501751584,2.727850831600102,2.7432040561161255,3.3284290561161254,1.8243982723397119,-0.42729014358712547,0.8515356810571594,-0.0004996337691746042,-1441.0497136521342,-167.72285055599372,0.0002140019519943282,0.00021347346414151607,5887.015382471495,5857.974764449403,4238.6340030348665,527.972027109944,0.010885624053394822,0.0013559333015571884,4217.7248422767525,525.3675436884631,0.01083192532330351,0.001349244489227735,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.7320890160984853,0.765,2.7432040561161255,3.3284290561161254,0.8515356810571594
26,56,3.595,30.01,0.78,0.827,0.0938,Day:1993md,0.0089,3.6039000000000003,2.8150000000000004,2.8239000000000005,1.0271,0.0,0.035,0.8494116999999999,0.10082467406115969,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.7470890160984853,4.433234524286382,1.0049574501751584,2.713392258287734,2.7287096882829007,3.3371096882829008,1.8267757629996355,-0.3846475857539007,0.8505338637257293,-0.00048010097473844985,-1769.235524803389,-195.37556667344927,0.00021400195199432822,0.0002134734641415161,5973.761050907998,5944.292516928756,5074.182529645548,602.3025108770497,0.0130314727236361,0.0015468282222831438,5049.151612101733,599.3313555435325,0.012967188532573979,0.0015391977262455643,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.7470890160984853,0.78,2.7287096882829003,3.3371096882829003,0.8505338637257293
26,56,3.595,30.01,0.795,1.2,0.168,Day:1993md,0.0089,3.6039000000000003,2.8000000000000003,2.8089000000000004,1.0271,0.0,0.035,1.2325199999999998,0.17786335509901977,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.7620890160984853,4.433234524286382,1.0049574501751584,2.698933684975366,2.714215320449676,3.346240320449676,1.8292731672578801,-0.3420050279206759,0.8495065460681366,-0.0004607501944993341,-2675.028713420936,-364.62274352928745,0.00021400195199432822,0.0002134734641415161,6063.485312799638,6033.574169476337,7473.36691773181,1078.471841328173,0.019193037809175834,0.002769722275729687,7436.500835362975,1073.151745021843,0.019098358647752296,0.0027560592493213916,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.7620890160984853,0.795,2.714215320449676,3.346240320449676,0.8495065460681366
26,56,3.595,30.01,0.81,1.23,0.165,Day:1993md,0.0089,3.6039000000000003,2.785,2.7939000000000003,1.0271,0.0,0.035,1.2633329999999998,0.17514480263952745,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.7770890160984854,4.433234524286382,1.0049574501751584,2.684475111662998,2.699720952616451,3.355820952616451,1.831889994682118,-0.2993624700874511,0.8484534737806875,-0.00044158675420545395,-2860.89423645216,-373.65251205707955,0.0002140019519943282,0.00021347346414151607,6156.271717505403,6125.9028593025505,7777.421217691252,1078.2389949577885,0.01997390749474123,0.0027691242816475395,7739.055236951268,1072.920047281462,0.019875376306986818,0.00275546420514112,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.7770890160984854,0.81,2.699720952616451,3.355820952616451,0.8484534737806875
26,56,3.595,30.01,0.825,1.51,0.181,Day:1993md,0.0089,3.6039000000000003,2.7700000000000005,2.7789000000000006,1.0271,0.0,0.035,1.5509209999999998,0.19366793034110014,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.7920890160984853,4.433234524286382,1.0049574501751584,2.67001653835063,2.6852265847832264,3.3658515847832264,1.8346257342529637,-0.2567199122542263,0.8473743914917117,-0.0004226157701124611,-3669.8133616435766,-428.2850115882675,0.00021400195199432824,0.00021347346414151612,6252.206624205188,6221.364519577883,9696.678549818933,1210.851916974735,0.024902927967918327,0.003109699668119937,9648.844882068248,1204.8787904042013,0.02478008194633304,0.003094359534901636,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.7920890160984853,0.825,2.6852265847832264,3.3658515847832264,0.8473743914917117
26,56,3.595,30.01,0.84,1.77,0.197,Day:1993md,0.0089,3.6039000000000003,2.7550000000000003,2.7639000000000005,1.0271,0.0,0.035,1.8179669999999999,0.2121074714236253,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.8070890160984853,4.433234524286382,1.0049574501751584,2.655557965038262,2.6707322169500016,3.3763322169500016,1.8374798548419522,-0.2140773544210015,0.8462690427916911,-0.00040384214513674465,-4501.677256553844,-487.8143660149537,0.00021400195199432822,0.0002134734641415161,6351.379291589154,6320.047968679813,11546.597956592457,1347.175001591352,0.029653875366725882,0.003459803462850292,11489.638645476933,1340.5293939126943,0.029507592944912626,0.003442736269328883,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.8070890160984853,0.84,2.6707322169500016,3.3763322169500016,0.8462690427916911
26,56,3.595,30.01,0.855,1.98,0.21,Day:1993md,0.0089,3.6039000000000003,2.74,2.7489000000000003,1.0271,0.0,0.035,2.033658,0.2271319427902665,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.8220890160984853,4.433234524286382,1.0049574501751584,2.6410993917258936,2.656237849116777,3.3872628491167767,1.840451805703365,-0.17143479658777672,0.8451371702644608,-0.0003852705655006615,-5278.518999647037,-545.071486909735,0.00021400195199432822,0.0002134734641415161,6453.8819705031865,6422.045002381256,13124.98870036957,1465.8827504994622,0.033707485146153335,0.0037646677011669892,13060.24319545266,1458.6515580773764,0.03354120628716998,0.003746096613852486,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.8220890160984853,0.855,2.656237849116777,3.3872628491167767,0.8451371702644608
26,56,3.595,30.01,0.87,2.91,0.237,Day:1993md,0.0089,3.6039000000000003,2.725,2.7339,1.0271,0.0,0.035,2.988861,0.26494884642135774,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.8370890160984853,4.433234524286382,1.0049574501751584,2.626640818413526,2.641743481283552,3.398643481283552,1.8435410169788877,-0.12879223875455192,0.8439785155195009,-0.0003669054978688792,-8146.133043414158,-645.9428964040668,0.00021400195199432816,0.00021347346414151604,6559.809999658733,6527.450489088265,19606.36027539,1738.0140921528684,0.05035288889309523,0.004463553114784654,19509.642196266843,1729.4404771564632,0.0501044983390282,0.004441534429150889,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.8370890160984853,0.87,2.641743481283552,3.398643481283552,0.8439785155195009
26,56,3.595,30.01,0.885,3.25,0.253,Day:1993md,0.0089,3.6039000000000003,2.71,2.7189,1.0271,0.0,0.035,3.338075,0.2849125460805133,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.8520890160984853,4.433234524286382,1.0049574501751584,2.6121822451011574,2.627249113450327,3.410474113450327,1.8467469002140837,-0.08614968092132669,0.8427928192253374,-0.00034875118697320277,-9571.508641937582,-725.4455596145109,0.00021400195199432824,0.00021347346414151612,6669.261904519732,6636.3624682391455,22262.496431929703,1900.15638969449,0.057174355340544575,0.004879965594118331,22152.675646167387,1890.7829275391746,0.05689231452593283,0.004855892747765372,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.8520890160984853,0.885,2.6272491134503273,3.410474113450327,0.8427928192253374
26,56,3.595,30.01,0.9,3.24,0.532,Day:1993md,0.0089,3.6039000000000003,2.6950000000000003,2.7039000000000004,1.0271,0.0,0.035,3.327804,0.5586928930971823,0.5237733085234983,0.06703093793401961,0.9329690620659804,0.07184690324627198,0.0329109839015147,0.8670890160984853,4.433234524286382,1.0049574501751584,2.59772367178879,2.6127547456171025,3.4227547456171026,1.8500688488856578,-0.04350712308810234,0.8415798211440687,-0.00033081165372152085,-10059.512603511133,-1608.1658370108107,0.00021400195199432814,0.00021347346414151604,6782.339499484335,6748.882251982122,22570.296515741968,3789.244876934198,0.05796484491656947,0.009731506694615337,22458.957353675116,3770.552550532119,0.05767890462075437,0.009683501219797106,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.8670890160984853,0.9,2.6127547456171025,3.4227547456171026,0.8415798211440687
