Z,A,E0,ThetaDeg,nu,cross,error,dataSet
1,2,5.6916,10.4758,0.9788,1.25E+05,1.93E+03,5
1,2,5.6934,10.4734,0.9339,1.41E+05,2.17E+03,5
1,2,5.6947,10.4711,0.8889,1.73E+05,2.63E+03,5
1,2,5.696,10.4695,0.844,2.16E+05,3.34E+03,5
1,2,5.6948,10.4717,0.7985,2.30E+05,3.82E+03,5
1,2,5.6834,14.3371,4.2642,1.10E+05,4.26E+03,5
1,2,5.6836,14.3384,4.2495,1.09E+05,4.20E+03,5
1,2,5.6837,14.338,4.2343,1.10E+05,4.16E+03,5
1,2,5.6839,14.3383,4.2191,1.06E+05,4.16E+03,5
1,2,5.6844,14.3381,4.2044,1.04E+05,4.01E+03,5
1,2,5.6842,14.3391,4.1892,1.07E+05,3.98E+03,5
1,2,5.6849,14.339,4.1745,1.08E+05,3.92E+03,5
1,2,5.6856,14.3374,4.1598,1.06E+05,3.86E+03,5
1,2,5.6857,14.3369,4.1446,1.05E+05,3.77E+03,5
1,2,5.686,14.3371,4.1294,1.07E+05,3.73E+03,5
1,2,5.6864,14.3367,4.1147,1.07E+05,3.69E+03,5
1,2,5.6863,14.3376,4.0994,1.06E+05,3.63E+03,5
1,2,5.687,14.3372,4.0848,1.08E+05,3.61E+03,5
1,2,5.6868,14.3387,4.0749,1.04E+05,3.21E+03,5
1,2,5.6871,14.3371,4.0695,1.07E+05,3.53E+03,5
1,2,5.687,14.3383,4.0579,1.03E+05,3.18E+03,5
1,2,5.6874,14.3375,4.0548,1.08E+05,3.56E+03,5
1,2,5.6877,14.3393,4.0415,1.02E+05,3.15E+03,5
1,2,5.6879,14.3383,4.0402,1.05E+05,3.47E+03,5
1,2,5.688,14.3376,4.024,1.03E+05,3.13E+03,5
1,2,5.6882,14.3389,4.0071,1.05E+05,3.04E+03,5
1,2,5.6884,14.3387,3.9901,1.04E+05,3.05E+03,5
1,2,5.6888,14.3388,3.9731,1.05E+05,2.99E+03,5
1,2,5.6894,14.3382,3.9562,1.02E+05,2.94E+03,5
1,2,5.6893,14.3386,3.9387,9.97E+04,2.92E+03,5
1,2,5.6902,14.3368,3.9222,1.01E+05,2.99E+03,5
1,2,5.6906,14.3369,3.9053,1.04E+05,2.89E+03,5
1,2,5.6904,14.3381,3.8878,1.03E+05,2.87E+03,5
1,2,5.6904,14.3388,3.8708,1.02E+05,2.83E+03,5
1,2,5.6912,14.3368,3.8539,9.83E+04,2.78E+03,5
1,2,5.6918,14.3379,3.8375,9.79E+04,2.77E+03,5
1,2,5.6915,14.3392,3.82,1.00E+05,2.79E+03,5
1,2,5.6953,14.338,3.6173,9.61E+04,2.28E+03,5
1,2,5.6959,14.3377,3.5954,9.24E+04,2.21E+03,5
1,2,5.696,14.3385,3.5735,9.38E+04,2.23E+03,5
1,2,5.6965,14.3387,3.5517,9.27E+04,2.21E+03,5
1,2,5.697,14.3366,3.5293,9.09E+04,2.21E+03,5
1,2,5.6974,14.3372,3.5074,9.23E+04,2.18E+03,5
1,2,5.6973,14.3388,3.4855,9.31E+04,2.19E+03,5
1,2,5.6982,14.3368,3.4637,9.20E+04,2.14E+03,5
1,2,5.698,14.3385,3.4413,9.09E+04,2.09E+03,5
1,2,5.6989,14.3374,3.4199,9.04E+04,2.06E+03,5
1,2,5.6992,14.3365,3.3975,9.05E+04,2.05E+03,5
1,2,5.6992,14.3384,3.3757,8.88E+04,1.97E+03,5
1,2,5.6995,14.3384,3.3538,8.96E+04,2.00E+03,5
1,2,5.7001,14.3376,3.3319,8.97E+04,2.03E+03,5
1,2,5.7004,14.3386,3.3101,8.80E+04,1.96E+03,5
1,2,5.7008,14.3371,3.2877,8.99E+04,1.98E+03,5
1,2,5.7045,14.3389,3.0256,8.52E+04,1.56E+03,5
1,2,5.7046,14.3394,2.997,8.18E+04,1.44E+03,5
1,2,5.7054,14.3388,2.9689,8.24E+04,1.42E+03,5
1,2,5.7059,14.3378,2.9403,8.36E+04,1.41E+03,5
1,2,5.706,14.3394,2.9122,8.25E+04,1.39E+03,5
1,2,5.7069,14.3384,2.8842,8.42E+04,1.40E+03,5
1,2,5.7075,14.337,2.8555,8.09E+04,1.36E+03,5
1,2,5.7077,14.3384,2.8275,8.21E+04,1.36E+03,5
1,2,5.7077,14.3394,2.7988,8.00E+04,1.33E+03,5
1,2,5.7082,14.339,2.7707,8.27E+04,1.35E+03,5
1,2,5.7085,14.3385,2.7421,8.07E+04,1.32E+03,5
1,2,5.7095,14.337,2.714,8.02E+04,1.31E+03,5
1,2,5.7091,14.3392,2.6854,8.03E+04,1.30E+03,5
1,2,5.7095,14.3385,2.6568,7.99E+04,1.29E+03,5
1,2,5.7106,14.3369,2.6287,7.95E+04,1.28E+03,5
1,2,5.7112,14.3367,2.6006,7.91E+04,1.28E+03,5
1,2,5.715,14.3378,2.2612,7.73E+04,1.13E+03,5
1,2,5.7147,14.3404,2.2246,7.61E+04,1.12E+03,5
1,2,5.7161,14.3373,2.188,7.50E+04,1.10E+03,5
1,2,5.7157,14.34,2.1514,7.59E+04,1.12E+03,5
1,2,5.7171,14.3368,2.1148,6.79E+04,1.38E+03,5
1,2,5.7166,14.3399,2.0782,7.79E+04,1.11E+03,5
1,2,5.718,14.3368,2.0415,7.65E+04,1.09E+03,5
1,2,5.7173,14.3405,2.0049,7.52E+04,1.08E+03,5
1,2,5.7186,14.3379,1.9683,7.44E+04,1.06E+03,5
1,2,5.7195,14.3356,1.9317,7.52E+04,1.07E+03,5
1,2,5.7183,14.341,1.8951,7.52E+04,1.06E+03,5
1,2,5.7191,14.3398,1.8584,7.62E+04,1.07E+03,5
1,2,5.7196,14.3394,1.8218,7.58E+04,1.06E+03,5
1,2,5.7195,14.3407,1.7982,7.68E+04,1.09E+03,5
1,2,5.7199,14.3397,1.7852,7.55E+04,1.06E+03,5
1,2,5.7213,14.3367,1.7567,7.40E+04,1.05E+03,5
1,2,5.7199,14.341,1.7486,7.32E+04,1.03E+03,5
1,2,5.721,14.3397,1.7152,7.20E+04,1.03E+03,5
1,2,5.7222,14.3352,1.712,7.15E+04,1.01E+03,5
1,2,5.7223,14.3362,1.6732,7.00E+04,1.01E+03,5
1,2,5.7224,14.3375,1.6316,6.92E+04,1.00E+03,5
1,2,5.7227,14.3382,1.5901,6.92E+04,1.01E+03,5
1,2,5.7231,14.3383,1.5486,7.28E+04,1.05E+03,5
1,2,5.7237,14.338,1.5071,6.92E+04,1.01E+03,5
1,2,5.7231,14.3404,1.4651,6.50E+04,9.66E+02,5
1,2,5.7238,14.3397,1.4235,6.08E+04,9.31E+02,5
1,2,5.7245,14.3389,1.382,5.92E+04,9.23E+02,5
1,2,5.7252,14.3384,1.3405,6.03E+04,9.49E+02,5
1,2,5.7259,14.3381,1.2991,6.33E+04,1.02E+03,5
1,2,5.7249,14.3414,1.257,6.99E+04,1.16E+03,5
1,2,5.7249,14.3427,1.2155,7.92E+04,1.35E+03,5
1,2,5.729,14.3323,1.174,8.44E+04,1.54E+03,5
1,2,5.6957,18.1022,4.5157,9.21E+04,3.89E+03,5
1,2,5.6998,18.1044,4.3903,8.90E+04,3.31E+03,5
1,2,5.7008,18.1018,4.377,9.13E+04,3.28E+03,5
1,2,5.7007,18.1042,4.3632,8.69E+04,3.21E+03,5
1,2,5.7021,18.1021,4.3504,8.36E+04,3.13E+03,5
1,2,5.7022,18.1035,4.3365,8.39E+04,3.11E+03,5
1,2,5.7023,18.1044,4.3227,8.42E+04,3.07E+03,5
1,2,5.7032,18.1029,4.3093,8.33E+04,3.03E+03,5
1,2,5.7034,18.1029,4.2955,8.46E+04,3.03E+03,5
1,2,5.704,18.1039,4.2822,7.85E+04,2.91E+03,5
1,2,5.7046,18.1043,4.2688,8.27E+04,2.93E+03,5
1,2,5.705,18.1021,4.2549,8.60E+04,2.95E+03,5
1,2,5.705,18.1036,4.2411,9.03E+04,2.98E+03,5
1,2,5.7058,18.1026,4.2277,8.52E+04,2.91E+03,5
1,2,5.706,18.1031,4.2139,8.20E+04,2.88E+03,5
1,2,5.7069,18.1011,4.2006,8.12E+04,2.88E+03,5
1,2,5.7068,18.1041,4.1867,8.27E+04,2.84E+03,5
1,2,5.7125,18.1019,4.0245,7.42E+04,2.12E+03,5
1,2,5.7125,18.1032,4.0065,7.31E+04,2.09E+03,5
1,2,5.7133,18.1016,3.9891,7.33E+04,2.08E+03,5
1,2,5.7139,18.1031,3.9717,7.13E+04,2.05E+03,5
1,2,5.7145,18.1031,3.9543,7.29E+04,2.04E+03,5
1,2,5.7152,18.1023,3.9369,7.56E+04,2.03E+03,5
1,2,5.7153,18.1027,3.9189,7.12E+04,1.97E+03,5
1,2,5.7158,18.1035,3.9015,7.35E+04,1.98E+03,5
1,2,5.7165,18.104,3.8841,7.13E+04,1.92E+03,5
1,2,5.717,18.1018,3.8662,7.19E+04,1.93E+03,5
1,2,5.7173,18.1033,3.8487,7.09E+04,1.89E+03,5
1,2,5.7178,18.104,3.8313,6.99E+04,1.87E+03,5
1,2,5.7182,18.1025,3.8134,6.93E+04,1.87E+03,5
1,2,5.719,18.1013,3.7959,7.02E+04,1.86E+03,5
1,2,5.7194,18.1032,3.7786,6.99E+04,1.84E+03,5
1,2,5.7199,18.1036,3.7611,6.64E+04,1.79E+03,5
1,2,5.7255,18.1042,3.5517,6.79E+04,1.64E+03,5
1,2,5.7265,18.1013,3.529,6.41E+04,1.58E+03,5
1,2,5.7266,18.1043,3.5063,6.34E+04,1.56E+03,5
1,2,5.7277,18.103,3.484,6.42E+04,1.57E+03,5
1,2,5.7284,18.1024,3.4613,6.11E+04,1.52E+03,5
1,2,5.7286,18.1038,3.4385,6.49E+04,1.55E+03,5
1,2,5.7292,18.1039,3.4158,6.19E+04,1.51E+03,5
1,2,5.7301,18.1019,3.3931,6.29E+04,1.52E+03,5
1,2,5.7306,18.102,3.3703,6.38E+04,1.51E+03,5
1,2,5.7315,18.1018,3.3481,6.34E+04,1.50E+03,5
1,2,5.7319,18.1022,3.3253,6.50E+04,1.51E+03,5
1,2,5.7327,18.1012,3.3026,5.98E+04,1.43E+03,5
1,2,5.733,18.1021,3.2799,6.32E+04,1.48E+03,5
1,2,5.7337,18.1011,3.2571,6.10E+04,1.45E+03,5
1,2,5.7339,18.1024,3.2344,5.87E+04,1.41E+03,5
1,2,5.7346,18.1021,3.2117,6.19E+04,1.45E+03,5
1,2,5.741,18.1022,2.9406,5.58E+04,8.61E+02,5
1,2,5.7418,18.1019,2.9114,5.45E+04,8.34E+02,5
1,2,5.7423,18.1029,2.8822,5.42E+04,8.31E+02,5
1,2,5.7436,18.1007,2.853,5.45E+04,8.31E+02,5
1,2,5.7435,18.1043,2.8238,5.43E+04,9.76E+02,5
1,2,5.7441,18.1046,2.7946,5.31E+04,8.06E+02,5
1,2,5.7446,18.1041,2.7649,5.25E+04,7.95E+02,5
1,2,5.7456,18.1023,2.7357,5.23E+04,7.86E+02,5
1,2,5.7464,18.1019,2.7065,5.10E+04,7.66E+02,5
1,2,5.7468,18.103,2.6773,5.17E+04,7.74E+02,5
1,2,5.748,18.1006,2.6481,5.06E+04,7.64E+02,5
1,2,5.7478,18.1048,2.6189,5.02E+04,7.54E+02,5
1,2,5.7494,18.1003,2.5897,4.46E+04,9.00E+02,5
1,2,5.7498,18.1001,2.5599,5.18E+04,7.38E+02,5
1,2,5.7495,18.1042,2.5307,4.96E+04,7.16E+02,5
1,2,5.7501,18.1046,2.5015,5.00E+04,7.22E+02,5
1,2,5.7579,18.1017,2.1522,4.43E+04,6.35E+02,5
1,2,5.7577,18.1056,2.1145,4.26E+04,6.11E+02,5
1,2,5.7593,18.1026,2.0768,4.11E+04,5.95E+02,5
1,2,5.7598,18.1023,2.0386,4.02E+04,5.86E+02,5
1,2,5.7595,18.1064,2.0008,3.84E+04,5.64E+02,5
1,2,5.761,18.1032,1.9631,3.85E+04,5.75E+02,5
1,2,5.7625,18.1002,1.9254,3.89E+04,5.80E+02,5
1,2,5.7619,18.1053,1.8876,3.76E+04,5.68E+02,5
1,2,5.7634,18.1028,1.85,3.46E+04,5.36E+02,5
1,2,5.7646,18.1009,1.8122,3.28E+04,5.18E+02,5
1,2,5.7646,18.1025,1.774,3.15E+04,5.11E+02,5
1,2,5.7654,18.1019,1.7362,3.08E+04,5.23E+02,5
1,2,5.766,18.1022,1.6985,3.17E+04,5.43E+02,5
1,2,5.7664,18.1034,1.6608,3.23E+04,5.74E+02,5
1,2,5.7665,18.1059,1.6231,3.43E+04,6.41E+02,5
1,2,5.7687,18.1003,1.5854,3.70E+04,7.34E+02,5
1,2,5.7091,21.7544,4.6879,8.51E+04,3.70E+03,5
1,2,5.7102,21.7528,4.6689,8.24E+04,3.58E+03,5
1,2,5.7108,21.7517,4.6594,7.82E+04,3.47E+03,5
1,2,5.711,21.7539,4.6499,8.45E+04,3.47E+03,5
1,2,5.7116,21.7523,4.6404,7.70E+04,3.36E+03,5
1,2,5.7125,21.7527,4.6315,7.97E+04,3.36E+03,5
1,2,5.7188,21.7547,4.5063,7.66E+04,2.69E+03,5
1,2,5.7192,21.7541,4.4938,7.13E+04,2.62E+03,5
1,2,5.7203,21.7516,4.4819,7.50E+04,2.64E+03,5
1,2,5.7204,21.755,4.4694,7.26E+04,2.61E+03,5
1,2,5.7209,21.7532,4.4569,7.21E+04,2.53E+03,5
1,2,5.7217,21.7535,4.445,7.22E+04,2.51E+03,5
1,2,5.7226,21.7527,4.433,7.32E+04,2.46E+03,5
1,2,5.7228,21.7544,4.4205,7.20E+04,2.41E+03,5
1,2,5.7235,21.7515,4.408,7.34E+04,2.41E+03,5
1,2,5.7241,21.7536,4.396,7.04E+04,2.35E+03,5
1,2,5.7245,21.7539,4.3836,7.10E+04,2.35E+03,5
1,2,5.7256,21.7516,4.3716,6.88E+04,2.28E+03,5
1,2,5.7256,21.7545,4.3591,6.83E+04,2.28E+03,5
1,2,5.7267,21.7512,4.3472,7.01E+04,2.28E+03,5
1,2,5.7271,21.7551,4.3352,7.03E+04,2.27E+03,5
1,2,5.7345,21.7517,4.1889,6.02E+04,1.73E+03,5
1,2,5.735,21.7512,4.1728,6.20E+04,1.73E+03,5
1,2,5.7358,21.7512,4.1571,5.96E+04,1.71E+03,5
1,2,5.7361,21.7531,4.141,6.12E+04,1.73E+03,5
1,2,5.737,21.7514,4.1253,6.24E+04,1.72E+03,5
1,2,5.7377,21.7534,4.1097,5.92E+04,1.66E+03,5
1,2,5.7384,21.7541,4.094,6.02E+04,1.66E+03,5
1,2,5.7392,21.7541,4.0784,6.03E+04,1.60E+03,5
1,2,5.7399,21.7521,4.0622,5.78E+04,1.56E+03,5
1,2,5.7403,21.7544,4.0466,6.14E+04,1.57E+03,5
1,2,5.7415,21.7523,4.0309,5.95E+04,1.52E+03,5
1,2,5.7421,21.753,4.0153,5.88E+04,1.51E+03,5
1,2,5.7427,21.7518,3.9991,5.86E+04,1.47E+03,5
1,2,5.7431,21.7548,3.9835,5.57E+04,1.41E+03,5
1,2,5.7441,21.7535,3.9678,5.53E+04,1.30E+03,5
1,2,5.7447,21.7549,3.9522,5.74E+04,1.32E+03,5
1,2,5.7525,21.7532,3.7638,5.13E+04,9.63E+02,5
1,2,5.7537,21.7532,3.7439,5.13E+04,9.52E+02,5
1,2,5.7543,21.7542,3.7234,5.01E+04,9.40E+02,5
1,2,5.7551,21.7541,3.703,5.01E+04,9.30E+02,5
1,2,5.7561,21.7523,3.6825,4.96E+04,9.25E+02,5
1,2,5.7568,21.7531,3.6621,4.88E+04,9.01E+02,5
1,2,5.7578,21.7539,3.6421,4.96E+04,9.09E+02,5
1,2,5.7588,21.7518,3.6217,4.82E+04,8.86E+02,5
1,2,5.7595,21.7523,3.6012,4.78E+04,8.85E+02,5
1,2,5.7604,21.7515,3.5808,4.70E+04,8.61E+02,5
1,2,5.7609,21.7532,3.5603,4.80E+04,1.43E+03,5
1,2,5.7616,21.7534,3.5399,4.70E+04,8.55E+02,5
1,2,5.7625,21.7521,3.5194,4.64E+04,8.40E+02,5
1,2,5.763,21.7534,3.499,4.63E+04,8.42E+02,5
1,2,5.7638,21.7549,3.479,4.51E+04,8.26E+02,5
1,2,5.7648,21.7533,3.4586,4.51E+04,8.23E+02,5
1,2,5.7741,21.7524,3.215,4.10E+04,6.47E+02,5
1,2,5.7752,21.7513,3.1887,3.99E+04,6.31E+02,5
1,2,5.7752,21.7547,3.1619,3.95E+04,6.25E+02,5
1,2,5.7766,21.7528,3.1357,3.88E+04,6.15E+02,5
1,2,5.7775,21.7528,3.1094,3.86E+04,6.09E+02,5
1,2,5.7782,21.7547,3.0832,3.77E+04,6.02E+02,5
1,2,5.7792,21.7538,3.0569,3.75E+04,5.94E+02,5
1,2,5.78,21.755,3.0307,3.66E+04,5.91E+02,5
1,2,5.7813,21.7533,3.0045,3.52E+04,6.01E+02,5
1,2,5.7821,21.7536,2.9782,3.87E+04,5.94E+02,5
1,2,5.7834,21.751,2.9519,3.73E+04,5.78E+02,5
1,2,5.7836,21.7534,2.9252,3.52E+04,5.38E+02,5
1,2,5.7842,21.7551,2.8989,3.48E+04,5.33E+02,5
1,2,5.7854,21.7539,2.8727,3.40E+04,5.22E+02,5
1,2,5.7861,21.7549,2.8464,3.30E+04,5.14E+02,5
1,2,5.7874,21.7529,2.8202,3.29E+04,5.09E+02,5
1,2,5.7968,21.7545,2.5057,2.74E+04,3.97E+02,5
1,2,5.7976,21.7557,2.4718,2.58E+04,3.67E+02,5
1,2,5.7995,21.7515,2.4379,2.48E+04,3.70E+02,5
1,2,5.8001,21.7542,2.404,2.42E+04,3.54E+02,5
1,2,5.8016,21.7516,2.3701,2.32E+04,3.48E+02,5
1,2,5.8017,21.7563,2.3362,2.29E+04,3.59E+02,5
1,2,5.8029,21.7556,2.3023,2.25E+04,3.65E+02,5
1,2,5.8043,21.7521,2.2679,2.23E+04,3.42E+02,5
1,2,5.805,21.7535,2.234,2.03E+04,3.26E+02,5
1,2,5.8054,21.7562,2.2,1.91E+04,3.20E+02,5
1,2,5.807,21.7531,2.1661,1.77E+04,3.03E+02,5
1,2,5.8084,21.7513,2.1322,1.78E+04,3.14E+02,5
1,2,5.8095,21.7509,2.0983,1.71E+04,3.17E+02,5
1,2,5.8103,21.7521,2.0645,1.70E+04,3.32E+02,5
1,2,5.8106,21.755,2.0305,1.73E+04,3.52E+02,5
1,2,5.8112,21.7549,1.9961,1.88E+04,4.00E+02,5
1,2,10.0469,5.975,2.491,1.06E+05,2.56E+03,6
1,2,10.0522,5.9693,2.7677,1.05E+05,2.61E+03,6
1,2,10.047,5.9734,3.2966,1.03E+05,2.87E+03,6
1,2,10.0497,5.9709,3.9412,1.03E+05,2.86E+03,6
1,2,10.0466,5.9713,4.6762,1.04E+05,2.83E+03,6
1,2,13.5968,5.9655,2.1553,6.14E+04,1.33E+03,6
1,2,13.5904,5.9672,2.402,6.21E+04,1.34E+03,6
1,2,13.5827,5.9713,2.7134,6.18E+04,1.39E+03,6
1,2,13.5869,5.9693,3.0494,6.17E+04,1.38E+03,6
1,2,13.5835,5.9704,3.7064,6.26E+04,1.70E+03,6
1,2,13.574,5.9735,4.3285,6.38E+04,1.73E+03,6
1,2,13.5752,5.9722,5.0546,6.48E+04,1.76E+03,6
1,2,13.5774,5.9713,5.8354,6.61E+04,1.74E+03,6
1,2,13.5733,5.9723,6.6602,7.12E+04,1.95E+03,6
1,2,16.1074,5.975,2.5193,3.68E+04,8.40E+02,6
1,2,16.1124,5.973,2.768,3.80E+04,8.50E+02,6
1,2,16.1237,5.9683,3.0653,3.98E+04,8.90E+02,6
1,2,16.1197,5.969,3.4013,4.10E+04,8.99E+02,6
1,2,16.1136,5.9716,3.9863,4.23E+04,1.04E+03,6
1,2,16.1136,5.9708,4.7026,4.55E+04,1.15E+03,6
1,2,16.1076,5.9726,5.4043,4.70E+04,1.24E+03,6
1,2,16.1127,5.9704,6.1697,4.86E+04,1.28E+03,6
1,2,16.1089,5.9706,6.9882,5.06E+04,1.31E+03,6
1,2,16.1033,5.9717,7.8652,5.40E+04,1.42E+03,6
1,2,16.1031,5.9717,8.8061,5.79E+04,1.54E+03,6
1,2,16.1001,5.9711,9.5953,6.07E+04,1.66E+03,6
1,2,19.5896,5.9726,3.1236,1.88E+04,6.12E+02,6
1,2,19.606,5.9671,3.3868,2.02E+04,5.60E+02,6
1,2,19.5999,5.9689,3.6787,2.21E+04,5.54E+02,6
1,2,19.5863,5.9734,3.9993,2.36E+04,5.75E+02,6
1,2,19.581,5.9753,4.5785,2.59E+04,6.84E+02,6
1,2,19.5947,5.9698,5.2579,2.85E+04,7.91E+02,6
1,2,19.5836,5.9736,6.2916,3.10E+04,7.77E+02,6
1,2,19.5875,5.9704,7.4972,3.32E+04,8.83E+02,6
1,2,19.5831,5.9716,8.3729,3.60E+04,9.45E+02,6
1,2,19.5804,5.9716,9.282,3.75E+04,9.36E+02,6
1,2,19.5806,5.9715,10.091,3.96E+04,1.03E+03,6
1,2,19.5785,5.971,10.8947,4.17E+04,1.08E+03,6
1,2,19.5747,5.9717,11.7704,4.56E+04,1.19E+03,6
1,2,7.0641,9.9236,1.8309,9.66E+04,2.47E+03,6
1,2,7.0626,9.9239,2.0798,9.42E+04,2.40E+03,6
1,2,7.0626,9.9235,2.2569,9.48E+04,2.81E+03,6
1,2,7.0605,9.9246,2.7452,9.45E+04,2.72E+03,6
1,2,7.0556,9.9258,3.3097,9.72E+04,2.78E+03,6
1,2,7.0506,9.9259,3.9365,1.01E+05,2.85E+03,6
1,2,9.0808,9.9232,2.1957,5.05E+04,1.52E+03,6
1,2,9.0759,9.9284,2.6703,5.54E+04,1.57E+03,6
1,2,9.0724,9.9268,3.6655,6.03E+04,1.81E+03,6
1,2,9.0641,9.9255,4.9533,6.72E+04,2.16E+03,6
1,2,11.0664,9.9283,2.7299,2.83E+04,6.24E+02,6
1,2,11.0673,9.9273,2.9382,2.99E+04,6.45E+02,6
1,2,11.0714,9.9215,3.1689,3.23E+04,6.96E+02,6
1,2,11.0621,9.9266,3.5437,3.56E+04,9.01E+02,6
1,2,11.0631,9.9234,4.123,3.87E+04,1.06E+03,6
1,2,11.0594,9.9245,4.7203,4.25E+04,1.16E+03,6
1,2,11.0554,9.9239,5.3716,4.53E+04,1.26E+03,6
1,2,11.0475,9.9255,6.0768,4.83E+04,1.41E+03,6
1,2,11.0421,9.9255,6.8414,5.45E+04,1.61E+03,6
1,2,11.0381,9.9257,7.6652,6.09E+04,1.86E+03,6
1,2,13.6343,9.9238,3.4635,1.31E+04,3.71E+02,6
1,2,13.6316,9.9242,3.7166,1.49E+04,4.30E+02,6
1,2,13.6258,9.9288,3.8478,1.56E+04,9.50E+02,6
1,2,13.6282,9.9249,4.3024,1.93E+04,4.88E+02,6
1,2,13.629,9.9224,4.814,2.20E+04,5.49E+02,6
1,2,13.6206,9.9249,5.3858,2.47E+04,6.26E+02,6
1,2,13.6208,9.9236,6.0335,2.77E+04,7.31E+02,6
1,2,13.6141,9.9257,6.6977,3.05E+04,8.31E+02,6
1,2,13.6082,9.9254,7.4491,3.29E+04,9.42E+02,6
1,2,13.6048,9.9245,8.2274,3.68E+04,1.07E+03,6
1,2,13.5945,9.9252,9.0877,4.17E+04,1.19E+03,6
1,2,13.5911,9.9241,9.8006,4.47E+04,1.36E+03,6
1,2,15.3049,9.9229,3.9915,7.88E+03,3.21E+02,6
1,2,15.3017,9.9229,4.4187,1.08E+04,3.46E+02,6
1,2,15.2936,9.9279,4.8122,1.24E+04,3.30E+02,6
1,2,15.2961,9.9225,5.3464,1.55E+04,4.03E+02,6
1,2,15.2879,9.9269,5.9066,1.78E+04,4.81E+02,6
1,2,15.2852,9.9257,6.5137,2.08E+04,5.60E+02,6
1,2,15.2857,9.9236,7.1987,2.22E+04,6.26E+02,6
1,2,15.2792,9.9249,7.9041,2.57E+04,7.24E+02,6
1,2,15.2719,9.9261,8.6822,2.80E+04,8.19E+02,6
1,2,15.2646,9.9256,9.5071,3.06E+04,9.06E+02,6
1,2,15.2595,9.924,10.2126,3.35E+04,1.04E+03,6
1,2,15.2529,9.9259,10.9441,3.72E+04,1.20E+03,6
1,2,17.8147,9.9277,4.9186,4.08E+03,2.64E+02,6
1,2,17.8213,9.9216,5.1956,4.82E+03,2.25E+02,6
1,2,17.8145,9.9253,5.3487,4.90E+03,1.02E+03,6
1,2,17.8113,9.9267,5.7342,7.15E+03,2.31E+02,6
1,2,17.8061,9.9274,6.2264,8.77E+03,2.61E+02,6
1,2,17.8102,9.9227,6.7485,1.08E+04,2.94E+02,6
1,2,17.8066,9.923,7.3533,1.28E+04,3.46E+02,6
1,2,17.7977,9.9265,8.0117,1.50E+04,4.03E+02,6
1,2,17.7964,9.9244,8.6994,1.70E+04,4.57E+02,6
1,2,17.7899,9.9259,9.4408,1.87E+04,5.22E+02,6
1,2,17.7854,9.9248,10.2651,2.11E+04,5.94E+02,6
1,2,17.7805,9.924,10.9234,2.26E+04,6.59E+02,6
1,2,17.7726,9.9255,11.6356,2.53E+04,7.45E+02,6
1,2,17.768,9.9247,12.4063,2.80E+04,8.40E+02,6
1,2,17.7622,9.9248,13.177,2.98E+04,1.04E+03,6
1,2,17.7535,9.9248,13.972,3.55E+04,1.30E+03,6
1,2,19.4695,9.927,5.5946,2.61E+03,1.57E+02,6
1,2,19.4711,9.9234,5.9141,3.62E+03,1.46E+02,6
1,2,19.4679,9.9258,6.3292,4.72E+03,1.46E+02,6
1,2,19.4661,9.9239,6.8518,6.13E+03,1.64E+02,6
1,2,19.4583,9.9262,7.3788,7.67E+03,1.99E+02,6
1,2,19.4586,9.9239,7.9673,9.41E+03,2.38E+02,6
1,2,19.4566,9.9243,8.589,1.08E+04,2.71E+02,6
1,2,19.45,9.9244,9.2618,1.28E+04,3.32E+02,6
1,2,19.4441,9.9248,9.9961,1.41E+04,3.67E+02,6
1,2,19.4389,9.9254,10.7918,1.62E+04,4.20E+02,6
1,2,19.4358,9.925,11.4699,1.79E+04,4.70E+02,6
1,2,19.4301,9.9254,12.176,2.11E+04,5.54E+02,6
1,2,19.4241,9.9256,12.882,2.10E+04,5.93E+02,6
1,2,19.4162,9.9257,13.6445,2.40E+04,6.88E+02,6
1,2,19.4115,9.9242,14.4402,2.65E+04,7.73E+02,6
1,2,19.4021,9.924,15.292,3.03E+04,9.51E+02,6
1,2,4.583,17.5974,1.8501,8.98E+04,1.09E+03,6
1,2,4.5802,17.5935,2.0053,9.07E+04,1.04E+03,6
1,2,4.5768,17.5962,2.1389,9.21E+04,1.12E+03,6
1,2,4.5777,17.594,2.2562,9.40E+04,1.44E+03,6
1,2,4.5724,17.5935,2.5064,9.66E+04,1.47E+03,6
1,2,4.5664,17.5943,2.7566,1.00E+05,1.59E+03,6
1,2,4.5563,17.5945,3.0015,1.03E+05,1.78E+03,6
1,2,6.6282,17.5953,2.5715,3.37E+04,4.59E+02,6
1,2,6.6239,17.595,2.6819,3.39E+04,5.17E+02,6
1,2,6.6184,17.5964,2.9564,3.84E+04,5.34E+02,6
1,2,6.6143,17.5935,3.1829,4.22E+04,5.86E+02,6
1,2,6.6107,17.5951,3.4703,4.56E+04,6.10E+02,6
1,2,6.6024,17.595,3.796,5.12E+04,7.56E+02,6
1,2,6.597,17.5947,4.0747,5.29E+04,7.82E+02,6
1,2,6.5878,17.594,4.2681,5.60E+04,8.27E+02,6
1,2,6.5845,17.5956,4.4517,5.82E+04,8.88E+02,6
1,2,6.5667,17.5949,5.0078,7.12E+04,1.41E+03,6
1,2,10.5735,17.5963,4.3935,5.51E+03,1.93E+02,6
1,2,10.5694,17.5959,4.6424,6.55E+03,2.15E+02,6
1,2,10.5649,17.5946,4.8945,8.23E+03,2.62E+02,6
