Z,A,E0,ThetaDeg,nu,cross,error,dataSet,normalization,normError,system_err,Veff,Ep,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),Ex,W2original,Ffoc2,E0original,R,Q2,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Hcc,Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),RT_QD_data,qvbin,qvcenter,Q2bin,Q2center,Exbin_qv,Excenter_qv,nucenter_ex_qv,epcenter_ex_qv,W2bin_qv,W2center_qv,nucenter_w2_qv,epcenter_w2_qv,Exbin_q2,Excenter_q2,nucenter_ex_q2,epcenter_ex_q2,W2bin_q2,W2center_q2,nucenter_w2_q2,epcenter_w2_q2,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,bc_qv_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,bc_qv_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,bc_q2_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_q2_w2
26,56,0.3775,160.0,0.10125,602.01063,39.3510961522704,Altemus:1973,1.172,0.046264449,0.037,0.0089,0.27625,705.55645836,53.87692928269512,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.0962661685996048,0.6880616717274047,1.0488738312377877,0.3686,4.433234524286382,0.4045592653015409,0.4148108278015409,0.64405809349898,0.6657972397274592,0.014934975465213583,-7.761780408607103e-05,-9090136.81419797,-506985.4347932034,3.1411930244995874e-06,4998.569717138252,3526773.146489612,269307.58716487896,9.05742901293345,0.6916334711854606,1.7505841308407616e-05,"[0.550,0.650]",0.6,"[0.322,0.438]",0.38,0.0,0.0,0.0,0.0,2.0,0.656122039109595,0.06975578882976097,0.015103857995306696,0.0,0.0,0.0,0.0,2.0,0.661382325662492,0.08580983526835578,0.015021026065804422,3.564019e-06,1.352427e-13,0.0009622617,0.004607576841308408,1.0,0.0005122234,0.0023197582556344263,0.0006416239,0.003253252841308408,0.7055491113112494,3.257747e-06,8.728022e-14,0.0009273233,0.004479784841308408,1.0,0.000580449,0.002843069538230739,0.0006416239,0.003253252841308408,0.8690680810175664
26,56,0.3775,160.0,0.15278,2396.84904,139.72528808986607,Altemus:1973,1.172,0.046264449,0.037,0.0089,0.22471999999999998,2809.10707488,197.77017741167074,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.1477961685996048,0.8584449674516396,1.0488738312377877,0.3686,4.433234524286382,0.329095232935972,0.35243696133597197,0.5936640138461923,0.837959687473028,0.014308324418647654,-1.532741178239932e-05,-183273413.3303404,-9116039.294404196,3.1411930244995874e-06,5224.1287010457845,14675136.894191377,1033176.8600272258,37.68856264728015,2.653396087246646,6.285356871082044e-08,"[0.550,0.650]",0.6,"[0.322,0.438]",0.38,0.0,0.0,0.0,0.0,7.0,0.8497657682965152,0.16162052589080866,0.014212716987712015,0.0,0.0,0.0,0.0,6.0,0.8604121597663568,0.1918716286397225,0.01397449878628601,3.564019e-06,1.352427e-13,0.004609771,0.01635971285356871,1.0,0.004308,0.015631229786397322,0.004195738,0.01516892285356871,1.0373805413305441,3.257747e-06,8.728022e-14,0.004503792,0.01611501285356871,1.0,0.003634521,0.01429791001269189,0.004195738,0.01516892285356871,0.9645465265122702
26,56,0.3775,160.0,0.17299,2590.20738,144.46424708151238,Altemus:1973,1.172,0.046264449,0.037,0.0089,0.20450999999999997,3035.7230493599995,207.4292600065668,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.1680061685996048,0.925269077806516,1.0488738312377877,0.3686,4.433234524286382,0.29949833609707915,0.32942387619707914,0.5739545941945923,0.9054815789719208,0.013936438344134217,9.08002137276971e-06,334329945.35276103,15910121.920500057,3.1411930244995874e-06,5367.579574973727,16294485.035021693,1113393.0592631625,41.84735886795438,2.859406652737653,1.5191406217072086e-09,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,8.0,0.898239602529,0.18343979859373982,0.013896674132145685,0.0,0.0,0.0,0.0,3.0,0.93597419404186,0.17085537552122887,0.013809690422315054,3.564019e-06,1.352427e-13,0.006020132,0.019115401519140623,1.0,0.005053705,0.017532240130249396,0.00583659,0.01891093151914062,0.9292706195492013,2.443999e-05,6.408553e-13,0.005916254,0.018961981519140622,1.0,0.007116823,0.020471533565378855,0.00583659,0.01891093151914062,1.093497377366748
26,56,0.3775,160.0,0.19339,2842.42176,255.17791839622853,Altemus:1973,1.172,0.046264449,0.038694933333333334,0.0089,0.18410999999999997,3331.31830272,326.70328895373973,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.1884061685996048,0.992721420767401,1.0488738312377877,0.3686,4.433234524286382,0.2696231903517346,0.3070228824517346,0.5540964559097401,0.9736382631172655,0.013468064681150194,3.369507590426817e-05,98866621.11059439,7573151.611862225,3.1411930244995874e-06,5559.523521607456,18520542.461933266,1816314.6195248335,47.56430075377813,4.664643867971526,3.602122912955357e-11,"[0.550,0.650]",0.6,"[0.206,0.322]",0.265,0.0,0.0,0.0,0.0,9.0,0.9545291999641223,0.20825619717036525,0.013488338216628577,0.0,0.0,0.0,0.0,4.0,1.011752547282349,0.2112372010882488,0.013130537497276586,3.564019e-06,1.352427e-13,0.006620209,0.01835279003602123,1.0,0.005417901,0.017747430000976137,0.006710691,0.01900645003602123,0.9313105060701733,2.443999e-05,6.408553e-13,0.00654703,0.01836010003602123,1.0,0.006331249,0.017172990001024287,0.006710691,0.01900645003602123,0.9270175801942454
26,56,2.0239000000000003,35.51,0.5521,843.0,30.349581957582217,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.4718,810.4602,29.178088094019543,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.5377268174390675,0.8199201328637415,1.008853255669329,2.015,4.433234524286382,1.108020355226031,1.4128347652260311,1.1886272608459016,0.8083769139029691,0.7927293571921095,-4.490123194186217e-05,-18049843.288250502,-675918.6918719438,0.00034389941716948846,3747.8376540945874,3037473.25470503,109354.73723325541,7.800813162751514,0.2808439127149623,1.0302147877237636e-45,"[0.950,1.330]",1.14,"[1.050,1.500]",1.25,0.0,0.0,0.0,0.0,16.0,0.7982705741908361,0.5101297665642027,0.7959279626236069,0.0,0.0,0.0,0.0,8.0,0.7764316670096143,0.610736664318708,0.7897380859458659,0.0,0.0,0.0005020152,0.003237211,1.0,0.0004465786,0.002882743,0.0003913816,0.002606181,1.0942639141940032,0.0,0.0,0.0004398485,0.002897383,1.0,0.000270968,0.001934674,0.0003913817,0.002606181,0.7454927400003625
26,56,2.0239000000000003,35.51,0.5618,890.0,31.733989664081005,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.4621000000000002,855.6460000000001,30.50905766304748,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.5474268174390674,0.8453930017630189,1.008853255669329,2.015,4.433234524286382,1.100717870210613,1.416337110210613,1.1900996219689397,0.8338818951183868,0.7912320958048459,-2.878311295853786e-05,-29727361.360550545,-1102521.1105481845,0.00034389941716948846,3809.374675783857,3259476.2038357547,116220.43164364249,8.370959262002284,0.2984763311222737,1.5362986959566863e-46,"[0.950,1.330]",1.14,"[1.050,1.500]",1.25,0.0,0.0,0.0,0.0,17.0,0.8351216036307414,0.522795651238107,0.7938627462529915,0.0,0.0,0.0,0.0,9.0,0.8426570308541258,0.6460277596846151,0.7852262209281251,0.0,0.0,0.0005245491,0.003367834,1.0,0.0004968271,0.003160511,0.0004182376,0.002761206,1.1367158242030835,0.0,0.0,0.0004623606,0.003028969,1.0,0.0003093267,0.002175947,0.0004182376,0.002761206,0.8038908917448447
26,56,2.0239000000000003,35.51,0.5729,987.0,35.11118660768958,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.451,948.9018,33.75589480463276,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.5585268174390674,0.8745423672044601,1.008853255669329,2.015,4.433234524286382,1.092361418285753,1.420575828285753,1.1918791164735427,0.8630680076432469,0.7894742375264387,-1.0617769260924763e-05,-89369224.0508676,-3306832.701375877,0.00034389941716948846,3882.421280306406,3684036.541241053,131054.60432529068,9.461311535321345,0.33657332813592067,1.7415176786183286e-47,"[0.950,1.330]",1.14,"[1.050,1.500]",1.25,0.0,0.0,0.0,0.0,18.0,0.8713924413048617,0.5351558042877612,0.7917563556475352,0.0,0.0,0.0,0.0,9.0,0.8426570308541258,0.6460277596846151,0.7852262209281251,0.0,0.0,0.0005483148,0.003507331,1.0,0.0005447202,0.003423116,0.0004476368,0.002931116,1.1625846405515257,0.0,0.0,0.0004870675,0.003172739,1.0,0.0003093267,0.002175947,0.0004476368,0.002931116,0.7498418421370653
26,56,2.0239000000000003,35.51,0.5839,1090.0,38.73559861419468,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.4400000000000002,1047.926,37.24040450768676,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.5695268174390674,0.9034291257500324,1.008853255669329,2.015,4.433234524286382,1.0840802497115674,1.4250194597115673,1.19374178937975,0.8919911822174327,0.7876848158244326,7.085527832988921e-06,147896673.99527362,5466861.400762386,0.00034389941716948846,3957.6716439066277,4147347.0151124964,147385.29292768447,10.651181581886734,0.37851366469987857,2.0141549138692745e-48,"[0.950,1.330]",1.14,"[1.050,1.500]",1.25,0.0,0.0,0.0,0.0,19.0,0.9042078086818398,0.5462497545180437,0.789785612239559,0.0,0.0,0.0,0.0,10.0,0.9075580035471256,0.6806130950257151,0.7806126738619791,0.0,0.0,0.0005698124,0.003635312,1.0,0.0005857601,0.003647386,0.0004757299,0.003092619,1.175498791037367,0.0,0.0,0.000509498,0.003305538,1.0,0.0003407132,0.002375755,0.0004757299,0.003092619,0.7867822203165712
26,56,2.0239000000000003,35.51,0.595,1110.0,39.416723608133644,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.4289,1067.154,37.89523807685969,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.5806268174390674,0.9325784911914738,1.008853255669329,2.015,4.433234524286382,1.0757237977867076,1.4297487977867076,1.1957210367751785,0.9211772947422925,0.7858307169895828,2.464424996803675e-05,43302352.53189218,1599428.8184569052,0.00034389941716948846,4036.597883389103,4307671.577650215,152967.83781157798,11.06292576953327,0.3928507093288219,2.2852604348683136e-49,"[0.950,1.330]",1.14,"[1.050,1.500]",1.25,0.0,0.0,0.0,0.0,20.0,0.9355534212919412,0.556769949647916,0.7878436236624,0.0,0.0,0.0,0.0,10.0,0.9075580035471256,0.6806130950257151,0.7806126738619791,0.0,0.0,0.0005906504,0.003757072,1.0,0.0006216826,0.003846154,0.0005017808,0.003244509,1.1822442292543403,0.0,0.0,0.0005303717,0.003430547,1.0,0.0003407132,0.002375755,0.0005017808,0.003244509,0.742632754382836
26,56,2.0239000000000003,35.51,0.6061,1170.0,41.51732289057183,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.4178,1124.838,39.914754226995754,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.5917268174390674,0.9617278566329153,1.008853255669329,2.015,4.433234524286382,1.0673673458618473,1.4347245558618473,1.1977998813916486,0.950363407267153,0.7839274061961212,4.189202057407475e-05,26850889.13319488,991055.631159152,0.00034389941716948846,4118.638230332289,4632800.789730511,164394.43271362205,11.897919866440077,0.4221963938642239,2.594015452076252e-50,"[0.950,1.330]",1.14,"[1.050,1.500]",1.25,0.0,0.0,0.0,0.0,20.0,0.9355534212919412,0.556769949647916,0.7878436236624,0.0,0.0,0.0,0.0,11.0,0.9981464364382422,0.7288871223563089,0.7738698562415456,0.0,0.0,0.0006092714,0.003869376,1.0,0.0006216826,0.003846154,0.0005257594,0.003385912,1.121842629463508,0.0,0.0,0.0005496165,0.003547073,1.0,0.0003752294,0.002597264,0.0005257594,0.003385912,0.796552071936576
26,56,2.0239000000000003,35.51,0.6172,1160.0,41.15238024707684,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.4067,1115.224,39.56389836953968,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.6028268174390674,0.990877222074356,1.008853255669329,2.015,4.433234524286382,1.0590108939369876,1.4399467339369876,1.1999778056018318,0.9795495197920123,0.7819742967412887,5.8825145625370486e-05,18958287.109093342,699571.2430387657,0.00034389941716948846,4203.906393634427,4688297.30393456,166322.92531281055,12.04044554557789,0.4271491322722793,2.945792952180496e-51,"[0.950,1.330]",1.14,"[1.050,1.500]",1.25,0.0,0.0,0.0,0.0,21.0,0.96932610932104,0.5680224920336977,0.7856841168775611,0.0,0.0,0.0,0.0,11.0,0.9981464364382422,0.7288871223563089,0.7738698562415456,0.0,0.0,0.00062678,0.003975037,1.0,0.0006578415,0.004045629,0.0005486115,0.00351938,1.136820626755324,0.0,0.0,0.0005686243,0.003658544,1.0,0.0003752294,0.002597264,0.0005486115,0.00351938,0.7587561225653331
26,56,2.0239000000000003,35.51,0.6282,1220.0,43.26834986453724,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.3957,1172.9080000000001,41.598191559766114,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.6138268174390674,1.0197639806199286,1.008853255669329,2.015,4.433234524286382,1.0507297253628018,1.4453649653628018,1.2022333240111096,1.0084726943661981,0.779989076579067,7.529204733549197e-05,15578112.71585787,574673.5730500045,0.00034389941716948846,4291.707256259756,5033777.774525118,178527.26056433158,12.927705572734286,0.4584922030055697,3.412970002537682e-52,"[0.950,1.330]",1.14,"[1.050,1.500]",1.25,0.0,0.0,0.0,0.0,22.0,1.0054045480385516,0.5799511428848877,0.7832976117285171,0.0,0.0,0.0,0.0,11.0,0.9981464364382422,0.7288871223563089,0.7738698562415456,0.0,0.0,0.0006436223,0.004075207,1.0,0.0006914176,0.004237377,0.0005686962,0.003640372,1.1535836636043164,0.0,0.0,0.000585761,0.003761569,1.0,0.0003752294,0.002597264,0.0005686962,0.003640372,0.726390231821585
26,56,2.0239000000000003,35.51,0.6393,1260.0,44.66629713777492,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.3846,1211.364,42.94217806825681,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.6249268174390674,1.0489133460613698,1.008853255669329,2.015,4.433234524286382,1.0423732734379418,1.451077763437942,1.2046068916613177,1.0376588068910582,0.7779350656409438,9.158919717955253e-05,13226057.628010735,487680.8457029117,0.00034389941716948846,4383.759772228238,5310328.772725487,188248.1927474859,13.637941510974015,0.48345741894980987,3.8792068866637764e-53,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,23.0,1.0430770237708855,0.5923076165540205,0.7807146833520825,0.0,0.0,0.0,0.0,19.0,1.015980101586063,0.4985882994912264,0.788163272936482,0.0,0.0,0.00066263,0.004177016,1.0,0.0007240269,0.004422313,0.000587281,0.003753681,1.1708492780599848,0.0,0.0,0.0006025487,0.003861059,1.0,0.001039575,0.005757524,0.000587281,0.003753681,1.496175452700396
26,56,2.0239000000000003,35.51,0.6504,1260.0,44.65209961468778,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.3735000000000002,1211.364,42.92852856956083,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.6360268174390674,1.078062711502811,1.008853255669329,2.015,4.433234524286382,1.034016821513082,1.457036981513082,1.2070778688688986,1.066844919415918,0.7758294928143172,0.00010756287953100444,11261914.940189295,415125.55083482165,0.00034389941716948846,4479.4097102043415,5426195.664191972,192294.46771927527,13.935509883198788,0.4938490281635383,4.4110646524236497e-54,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,24.0,1.0814197152951006,0.6047823182874231,0.7779865419121874,0.0,0.0,0.0,0.0,20.0,1.062538983096175,0.523399245511261,0.7841464606338558,0.0,0.0,0.0006810046,0.004276179,1.0,0.0007546379,0.004596249,0.0006060104,0.003862645,1.1860346902909036,0.0,0.0,0.0006193866,0.003957844,1.0,0.001035204,0.00578532,0.0006060104,0.003862645,1.4710374716257788
26,56,2.0239000000000003,35.51,0.6614,1300.0,46.0599131566702,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.3625,1249.82,44.282000508822726,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.6470268174390674,1.1069494700483835,1.008853255669329,2.015,4.433234524286382,1.0257356529388963,1.4631856129388963,1.20962209509371,1.0957680939901038,0.7736914399382552,0.00012307136931756106,10155245.748303078,374253.682331443,0.00034389941716948846,4577.878838874632,5721524.530402292,202717.63307237523,14.693970983491722,0.5206177134048158,5.1172543132442496e-55,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,24.0,1.0814197152951006,0.6047823182874231,0.7779865419121874,0.0,0.0,0.0,0.0,21.0,1.1072086562550552,0.5472034438410011,0.7801503581261947,0.0,0.0,0.000700639,0.004375821,1.0,0.0007546379,0.004596249,0.0006229428,0.003963705,1.1439439688293846,0.0,0.0,0.0006385178,0.004055795,1.0,0.001024204,0.005791871,0.0006229428,0.003963705,1.4441968810353434
26,56,2.0239000000000003,35.51,0.6725,1390.0,49.255583439849744,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.3514000000000002,1336.346,47.35431791907155,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.6581268174390674,1.1360988354898247,1.008853255669329,2.015,4.433234524286382,1.0173792010140363,1.4696354510140364,1.2122852185084318,1.1249542065149638,0.7714814452955812,0.0001383948039367444,9656041.715343582,355906.3060081563,0.00034389941716948846,4681.096296489852,6255564.3114290275,221670.12223376884,16.06548743941879,0.5692913360245685,5.823900233566029e-56,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,25.0,1.1182889925641977,0.6166832670905563,0.7752648801709843,0.0,0.0,0.0,0.0,21.0,1.1072086562550552,0.5472034438410011,0.7801503581261947,0.0,0.0,0.0007247179,0.004481964,1.0,0.0007834754,0.004756286,0.0006399338,0.004062432,1.1579669678281366,0.0,0.0,0.0006577044,0.004153401,1.0,0.001024204,0.005791871,0.0006399339,0.004062432,1.3941349861570123
26,56,2.0239000000000003,35.51,0.6836,1420.0,50.38994046434268,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.3403,1365.188,48.444888762419055,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.6692268174390674,1.1652482009312661,1.008853255669329,2.015,4.433234524286382,1.0090227490891763,1.4763317090891763,1.2150439124118833,1.1541403190398238,0.7692181169025232,0.0001533892361837439,8900155.147553189,328510.2769791547,0.00034389941716948846,4788.329682264369,6536970.2222711295,231970.09881508673,16.788191723307644,0.5957436489024245,6.631003069478727e-57,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,26.0,1.1545440843327905,0.6282978041237045,0.7724905631155389,0.0,0.0,0.0,0.0,22.0,1.147863246406505,0.5688680287493646,0.7763964515051796,0.0,0.0,0.0007497934,0.004590853,1.0,0.0008130019,0.004912876,0.0006593342,0.00416279,1.16991531887841,0.0,0.0,0.0006786856,0.004253194,1.0,0.001016516,0.005803709,0.0006593342,0.00416279,1.3694245640268772
26,56,2.0239000000000003,35.51,0.6947,1500.0,53.3490431029461,Arrington:1995hs,0.9614,0.0,0.035,0.0089,1.3292,1442.1000000000001,51.28977003917238,0.6197664173831864,0.09299292291419338,0.9070070770858067,0.10252722968047566,0.6803268174390674,1.1943975663727069,1.008853255669329,2.015,4.433234524286382,1.000666297164316,1.4832743871643161,1.2178975273660408,1.1833264315646836,0.7669008613808869,0.00016805352951783836,8581194.361924578,317452.6786554832,0.00034389941716948846,4899.730973223597,7065902.03648575,251306.0748704486,18.14658994200213,0.6454021393249064,7.553227943633083e-58,"[0.950,1.330]",1.14,"[0.650,1.050]",0.8,0.0,0.0,0.0,0.0,27.0,1.190776522384536,0.6398196849790972,0.7696167785144836,0.0,0.0,0.0,0.0,23.0,1.1879108114518262,0.5902091336545047,0.7725933058061857,0.0,0.0,0.0007779394,0.004704981,1.0,0.00084311,0.005073277,0.0006787373,0.004262321,1.182757359231147,0.0,0.0,0.0007019981,0.004356424,1.0,0.00101496,0.005833663,0.0006787373,0.004262321,1.3510119644814587
26,56,4.0539,15.0,0.045,0.319,0.19931296301294604,Arrington:1998ps,0.9772,0.0,0.035,0.0089,4.0089,0.31172679999999997,0.19476862745625087,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.03434021881354983,-0.13783946875674968,1.0044053355254008,4.045,4.433234524286382,1.1075251150659282,1.1095501150659282,1.0533518477061348,-0.14272432253692813,0.9664374245403252,-0.0053620335345786205,-58.13592883926215,-37.17115190116192,0.002755370900738245,352.0305470989096,109.73735594939237,68.56450648112771,0.00028182655087071655,0.00017608678655097585,1.76377247303417e-08,"[0.950,1.330]",1.14,"[1.050,1.500]",1.25,0.0,0.0,0.0,0.0,0.0,-0.23670378178403245,0.09269558255524324,0.9662811588856033,0.0,0.0,0.0,0.0,0.0,-0.19267756143198722,0.09430422491056048,0.9662663029901326,0.0,0.0,9.143572e-08,7.869334247303416e-07,1.0,2.165725e-08,2.614810350471698e-07,0.0,1.76377247303417e-08,17.265183830267343,0.0,0.0,8.783024e-08,7.621468247303417e-07,1.0,3.212033e-08,3.587205171304612e-07,0.0,1.76377247303417e-08,23.958511551407145
26,56,4.0539,15.0,0.06,0.753,0.3320475659073561,Arrington:1998ps,0.9772,0.0,0.035,0.0089,3.9939,0.7358315999999999,0.32447688140466835,0.2617993877991494,0.01703708685546585,0.9829629131445341,0.017332380120999264,0.04934021881354983,-0.10555637777692828,1.0044053355254008,4.045,4.433234524286382,1.1033811162817257,1.1069811162817258,1.0521317010154791,-0.11043213375272576,0.9663909886170866,-0.005185613393665145,-141.89866157375081,-64.03245685707932,0.002755370900738245,353.02229576209845,259.7649607262981,114.54757359520217,0.0006671261785487288,0.00029418011120874057,3.323651800460289e-08,"[0.950,1.330]",1.14,"[1.050,1.500]",1.25,0.0,0.0,0.0,0.0,0.0,-0.23670378178403245,0.09269558255524324,0.9662811588856033,0.0,0.0,0.0,0.0,0.0,-0.19267756143198722,0.09430422491056048,0.9662663029901326,0.0,0.0,1.405599e-07,1.1721445180046029e-06,1.0,2.165725e-08,2.614810350471698e-07,0.0,3.323651800460289e-08,9.149069404605441,0.0,0.0,1.336821e-07,1.1261085180046029e-06,1.0,3.212033e-08,3.587205171304612e-07,0.0,3.323651800460289e-08,12.695960099225365
