Z,A,E0,ThetaDeg,nu,cross,dataSet,ratio,ratio_error,normalization,normError,system_err,error,normCross,normCrossError,Veff,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),Ex,W2original,Ffoc2,Ep,E0original,R,Q2,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Hcc,Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),RT_QD_data,qvbin,qvcenter,Q2bin,Q2center,Exbin_qv,Excenter_qv,nucenter_ex_qv,epcenter_ex_qv,W2bin_qv,W2center_qv,nucenter_w2_qv,epcenter_w2_qv,Exbin_q2,Excenter_q2,nucenter_ex_q2,epcenter_ex_q2,W2bin_q2,W2center_q2,nucenter_w2_q2,epcenter_w2_q2,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,bc_qv_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,bc_qv_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,bc_q2_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_q2_w2
26,56,1.5089,11.939,0.42,513458.2521,Baran:1988tw,0.753712689,0.015950664,1.0,0.0,0.0,10269.165042,513458.2521,10269.165042,0.0089,0.20837485939560302,0.01081580015348812,0.9891841998465118,0.010934060769638624,0.4190675339716921,1.5984191575343971,1.0119018711111112,1.0889,1.5,4.433234524286382,0.07108322148522121,0.24748322148522117,0.4974768552256689,1.5974223210437788,0.9292505656592983,0.02027089979422563,25329820.447647996,506596.40895296,0.05003201642638516,225.13454829201228,115597191.65333967,2311943.8330667936,296.8757314421361,5.937514628842723,1.0477477556782337e-29,"[0.470,0.510]",0.49,"[0.070,0.100]",0.093,0.0,0.0,0.0,0.0,11.0,1.5669115529840911,0.40597829830106213,0.9348019951500492,0.0,0.0,0.0,0.0,19.0,1.6752890242328318,0.4731740131623907,0.9306526780606644,8.549398e-05,8.448343e-13,0.002967408,0.03022747,1.0,0.002917131,0.03118401,0.002959437,0.0304051,0.9421002563553006,0.009900021,3.568453e-12,0.002974179,0.03027426,1.0,0.003379704,0.02755148,0.002959437,0.0304051,0.899538185033756
26,56,1.5089,11.939,0.43,490440.9157,Baran:1988tw,0.738111337,0.017086666,1.0,0.0,0.0,9808.818314,490440.9157,9808.818314,0.0089,0.20837485939560302,0.01081580015348812,0.9891841998465118,0.010934060769638624,0.4290675339716921,1.6178335655436062,1.0119018711111112,1.0789,1.5,4.433234524286382,0.07043042305115729,0.2553304230511573,0.5053023085749334,1.6168405794778429,0.9265451723185187,0.020053029414155973,24457198.240271095,489143.96480542194,0.05003201642638516,243.39022185428496,119368523.27864167,2387370.4655728335,306.5612334751783,6.131224669503567,1.4195712634284147e-30,"[0.470,0.510]",0.49,"[0.070,0.100]",0.093,0.0,0.0,0.0,0.0,11.0,1.5669115529840911,0.40597829830106213,0.9348019951500492,0.0,0.0,0.0,0.0,19.0,1.6752890242328318,0.4731740131623907,0.9306526780606644,8.549398e-05,8.448343e-13,0.003038219,0.02958368,1.0,0.002917131,0.03118401,0.00302358,0.02978139,0.9237627742606427,0.009900021,3.568453e-12,0.003039027,0.02964062,1.0,0.003379704,0.02755148,0.00302358,0.02978139,0.8820291510957623
26,56,1.5089,13.539,0.03,657195.598,Baran:1988tw,1.278158287,0.023585064,1.0,0.0,0.0,13143.91196,657195.598,13143.91196,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.028802312094827726,0.8141022037627068,1.0119018711111112,1.4788999999999999,1.5,4.433234524286382,0.12402390530038658,0.12492390530038658,0.35344576005433503,0.8126286972286135,0.9723982188403509,-0.0038201236264429517,-172035164.89646628,-3440703.2979293256,0.03022172102873478,32.64414230101,21453586.620709363,429071.7324141872,55.0969199942178,1.101938399884356,0.0001217699512681269,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,1.0,0.02679041617553873,0.028095066355461995,0.9724370568757652,0.0,0.0,0.0,0.0,1.0,0.02387178624048101,0.025022012190866704,0.9724525583760741,0.0,0.0,0.0,0.0,0.00648357,0.00806005728661546,0.008926363,0.009771391951268128,0.7615737682088999,0.0,0.0,0.007048304,0.008397403951268128,1.0,0.007276362,0.00861075775705898,0.008881946,0.009751052951268128,0.8417490256108255,0.0,0.0,0.007048304,0.008397403951268128,1.0
26,56,1.5089,13.539,0.04,971467.3949,Baran:1988tw,0.965549647,0.016984615,1.0,0.0,0.0,19429.347898,971467.3949,19429.347898,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.03880231209482773,0.8337013399447903,1.0119018711111112,1.4688999999999999,1.5,4.433234524286382,0.12318528263962261,0.12478528263962262,0.3532496038775169,0.8322327798893775,0.9722455074482844,-0.002699434012704531,-359878178.2877138,-7197563.565754277,0.03022172102873478,33.01154405432281,32069638.704079565,641392.7740815913,82.36097530734087,1.6472195061468173,0.0002326269822429983,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,0.0,0.822365661979336,0.04114808512086665,0.9722579153711187,0.0,0.0,0.0,0.0,0.0,0.8246654889310041,0.03427001864169814,0.9723308001047696,0.003148338,2.094486e-12,0.01371751,0.014875046982242998,1.0,0.01010212,0.011971391179460564,0.01175435,0.012752576982242999,0.8879254622428312,0.005143744,2.537129e-12,0.01365052,0.014841536982242998,1.0,0.009579731,0.010134974686355738,0.01175435,0.012752576982242999,0.8068190054040212
26,56,1.5089,13.539,0.05,1297368.219,Baran:1988tw,0.793914931,0.013334688,1.0,0.0,0.0,25947.364380000003,1297368.219,25947.364380000003,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.04880231209482773,0.8533004761268741,1.0119018711111112,1.4588999999999999,1.5,4.433234524286382,0.1223466599788586,0.1248466599788586,0.35333646850963263,0.8518368625501415,0.9720472218725416,-0.001588415500476231,-816768797.9694415,-16335375.959388832,0.03022172102873478,33.49174622769858,43451127.154629275,869022.5430925855,111.59081783491712,2.231816356698342,0.0003544075078594499,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,1.0,0.8544086781070273,0.057371855411319506,0.9719353495051978,0.0,0.0,0.0,0.0,1.0,0.8518551695779792,0.04875923481171216,0.9720637723628882,0.003148338,2.094486e-12,0.01546629,0.01929925750785945,1.0,0.01341733,0.01916437791879332,0.01518631,0.01757825750785945,0.9632749785122449,0.005143744,2.537129e-12,0.015386,0.01925985750785945,1.0,0.01546667,0.017308338023769413,0.01518631,0.01757825750785945,1.0054648019531054
26,56,1.5089,13.539,0.06,1522940.583,Baran:1988tw,0.748551856,0.011950565,1.0,0.0,0.0,30458.811660000003,1522940.583,30458.811660000003,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.058802312094827724,0.8728996123089575,1.0119018711111112,1.4488999999999999,1.5,4.433234524286382,0.1215080373180946,0.1251080373180946,0.3537061454344476,0.8714409452109054,0.9718024737969164,-0.0004922357663092594,-3093925080.69634,-61878501.613926806,0.03022172102873478,34.089389064309394,51916114.05571318,1038322.2811142636,133.3305257115901,2.666610514231802,0.0004722998186702382,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,2.0,0.8841130769161114,0.07217891717177294,0.971538180877953,0.0,0.0,0.0,0.0,2.0,0.8697611288335221,0.05830121206968656,0.97183713722983,0.003148338,2.094486e-12,0.01554545,0.022600639818670238,1.0,0.01449174,0.023631809766794066,0.01539922,0.021393659818670238,1.0147767091163564,0.005143744,2.537129e-12,0.0154588,0.02256754981867024,1.0,0.0156981,0.020990760305197843,0.01539922,0.021393659818670238,1.0026910051485738
26,56,1.5089,13.539,0.07,1642865.659,Baran:1988tw,0.718257146,0.011626027,1.0,0.0,0.0,32857.31318,1642865.659,32857.31318,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.06880231209482773,0.8924987484910413,1.0119018711111112,1.4388999999999998,1.5,4.433234524286382,0.12066941465733061,0.1255694146573306,0.35435774953756916,0.8910450278716695,0.9715103636944125,0.0005841058847972686,2812616174.155146,56252323.48310292,0.03022172102873478,34.809803597463734,57187830.92680783,1143756.6185361564,146.8693044628545,2.9373860892570893,0.0005776457453049389,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,2.0,0.8841130769161114,0.07217891717177294,0.971538180877953,0.0,0.0,0.0,0.0,3.0,0.8879827375291346,0.068011397002863,0.9715651733712145,0.003148338,2.094486e-12,0.0164537,0.024589195745304937,1.0,0.01449174,0.023631809766794066,0.01599826,0.023956915745304938,0.9412758367401562,0.005143744,2.537129e-12,0.01636441,0.024577135745304936,1.0,0.01594199,0.023605035493043817,0.01599826,0.023956915745304938,0.9906739665856886
26,56,1.5089,13.539,0.08,1669147.985,Baran:1988tw,0.724920745,0.009286175,1.0,0.0,0.0,33382.9597,1669147.985,33382.9597,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.07880231209482773,0.9120978846731249,1.0119018711111112,1.4288999999999998,1.5,4.433234524286382,0.11983079199656664,0.12623079199656664,0.3552897296525283,0.9106491105324335,0.9711699808605009,0.0016358559851817928,1020351424.6484892,20407028.49296978,0.03022172102873478,35.6590535531569,59520237.385258935,1190404.7477051786,152.85937103341232,3.057187420668246,0.0006655475628369305,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,3.0,0.9136472975439114,0.08668909566203531,0.9710457699975211,0.0,0.0,0.0,0.0,4.0,0.9072782966077231,0.0782938835918347,0.9712318048833044,0.003148338,2.094486e-12,0.017115,0.025209697562836933,1.0,0.01593597,0.02538910922023396,0.01688202,0.025154947562836934,0.9751020250038437,0.005143744,2.537129e-12,0.01703264,0.025232597562836932,1.0,0.01676393,0.025054856490868027,0.01688202,0.025154947562836934,0.9934050337903881
26,56,1.5089,13.539,0.09,1620774.618,Baran:1988tw,0.734216829,0.00950163,1.0,0.0,0.0,32415.49236,1620774.618,32415.49236,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.08880231209482772,0.9316970208552086,1.0119018711111112,1.4188999999999998,1.5,4.433234524286382,0.11899216933580264,0.12709216933580264,0.35649988686646544,0.9302531931931974,0.970780403455434,0.0026585772457261994,609639844.2458194,12192796.88491639,0.03022172102873478,36.643979343338,59391631.622198544,1187832.6324439708,152.52908679873363,3.0505817359746725,0.0007328842868330597,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,4.0,0.9461108746686991,0.10240508407244697,0.9703852535313221,0.0,0.0,0.0,0.0,5.0,0.9235122956762669,0.08694488339069059,0.970915246352441,0.003148338,2.094486e-12,0.01707029,0.02460074428683306,1.0,0.01600787,0.02426810010550275,0.0171341,0.025029774286833062,0.9558071761829507,0.005143744,2.537129e-12,0.01700548,0.02466766428683306,1.0,0.01704949,0.02522598742848676,0.0171341,0.025029774286833062,0.9986971773480079
26,56,1.5089,13.539,0.1,1517949.153,Baran:1988tw,0.790540314,0.015810806,1.0,0.0,0.0,30358.98306,1517949.153,30358.98306,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.09880231209482773,0.9512961570372922,1.0119018711111112,1.4088999999999998,1.5,4.433234524286382,0.11815354667503865,0.12815354667503864,0.3579854000864262,0.9498572758539615,0.9703406985560074,0.0036482096467254084,416080571.0172095,8321611.42034419,0.03022172102873478,37.77224425121724,57336346.16804432,1146726.9233608865,147.25072005125918,2.945014401025184,0.0007707484698028816,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,4.0,0.9461108746686991,0.10240508407244697,0.9703852535313221,0.0,0.0,0.0,0.0,6.0,0.941938944340668,0.09676433288161762,0.9705160618331319,0.003148338,2.094486e-12,0.0163984,0.02299943846980288,1.0,0.01600787,0.02426810010550275,0.0167051,0.02379285846980288,0.9849386638014347,0.005143744,2.537129e-12,0.01635726,0.023110028469802882,1.0,0.0167915,0.024440391595974113,0.0167051,0.02379285846980288,1.0122695251681844
26,56,1.5089,13.539,0.11,1379447.453,Baran:1988tw,0.84816569,0.016890821,1.0,0.0,0.0,27588.94906,1379447.453,27588.94906,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.10880231209482773,0.9708952932193758,1.0119018711111112,1.3988999999999998,1.5,4.433234524286382,0.11731492401427464,0.12941492401427462,0.3597428581838347,0.9694613585147255,0.9698499222171663,0.004601120626711038,299806843.79189014,5996136.875837803,0.03022172102873478,39.05238291517248,53870710.14591539,1077414.2029183079,138.3503028848356,2.767006057696712,0.0007210757646481439,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,5.0,0.9724869484759303,0.11500139372460316,0.9697493334730736,0.0,0.0,0.0,0.0,8.0,0.975686822692698,0.11474837289557409,0.9696753940944846,0.003148338,2.094486e-12,0.01529525,0.020743535764648144,1.0,0.01504158,0.021535270826467206,0.01576646,0.021771765764648145,0.9709112394991086,0.005143744,2.537129e-12,0.01527835,0.020889665764648145,1.0,0.01514851,0.021044017471656233,0.01576646,0.021771765764648145,0.9657844831800921
26,56,1.5089,13.539,0.12,1221609.886,Baran:1988tw,0.843149693,0.018418319,1.0,0.0,0.0,24432.19772,1221609.886,24432.19772,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.11880231209482772,0.9904944294014593,1.0119018711111112,1.3888999999999998,1.5,4.433234524286382,0.11647630135351067,0.13087630135351067,0.36176829788348047,0.9890654411754893,0.9693071195438626,0.005514143260872199,221541194.7434191,4430823.894868382,0.03022172102873478,40.49385222336122,49467690.19828115,989353.803965623,127.04250423667989,2.540850084733598,0.00042015553411381884,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,6.0,0.9948375577842202,0.12555854577415115,0.9691346955625932,0.0,0.0,0.0,0.0,9.0,0.9941546269100907,0.1245897539314734,0.9691555664613297,0.003148338,2.094486e-12,0.01396838,0.018039875534113816,1.0,0.0137918,0.018452334772233292,0.01451618,0.01912104553411382,0.9588877329912652,0.005143744,2.537129e-12,0.01397227,0.018208645534113818,1.0,0.0139167,0.01851517808090868,0.01451618,0.01912104553411382,0.9649146469549098
26,56,1.5089,13.539,0.13,1058055.864,Baran:1988tw,0.888421899,0.021170905,1.0,0.0,0.0,21161.117280000002,1058055.864,21161.117280000002,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.12880231209482773,1.010093565583543,1.0119018711111112,1.3789,1.5,4.433234524286382,0.1156376786927467,0.1325376786927467,0.3640572464499872,1.0086695238362533,0.9687113247735775,0.006384601892498673,165719943.35983884,3314398.8671967774,0.03022172102873478,42.10708473702148,44551647.921950474,891032.9584390096,114.41716597618965,2.2883433195237934,0.00010200704404208141,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,7.0,1.0190405818529151,0.13687377223759312,0.9683835785615155,0.0,0.0,0.0,0.0,10.0,1.0138252172576743,0.13507209241269558,0.9685555600228627,0.003148338,2.094486e-12,0.01258588,0.015414907044042083,1.0,0.01229003,0.015395589944898811,0.01314696,0.01643489704404208,0.939771193707664,0.005143744,2.537129e-12,0.01260558,0.015592597044042082,1.0,0.01254999,0.0160617505978308,0.01314696,0.01643489704404208,0.9662916123952624
26,56,1.5089,13.539,0.14,899327.7569,Baran:1988tw,0.974060895,0.016901513,1.0,0.0,0.0,17986.555138,899327.7569,17986.555138,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.13880231209482774,1.0296927017656268,1.0119018711111112,1.3688999999999998,1.5,4.433234524286382,0.11479905603198268,0.13439905603198268,0.36660476815227416,1.0282736064970175,0.9680615613699332,0.007210325240759578,124727765.6514229,2494555.3130284576,0.03022172102873478,43.9035447666785,39483676.43497571,789673.5286995142,101.40164439989144,2.0280328879978287,1.569384631760737e-05,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,7.0,1.0190405818529151,0.13687377223759312,0.9683835785615155,0.0,0.0,0.0,0.0,11.0,1.0291749694227312,0.143251882391229,0.968054270564042,0.003148338,2.094486e-12,0.01125829,0.013308543846317607,1.0,0.01229003,0.015395589944898811,0.01179319,0.014196003846317607,1.0554230268048264,0.005143744,2.537129e-12,0.01128911,0.013483333846317606,1.0,0.01150896,0.01441399703834136,0.01179319,0.014196003846317607,0.9926169759920991
26,56,1.5089,13.539,0.15,752847.1378,Baran:1988tw,0.955041155,0.018596073,1.0,0.0,0.0,15056.942756,752847.1378,15056.942756,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.14880231209482772,1.04929183794771,1.0119018711111112,1.3589,1.5,4.433234524286382,0.1139604333712187,0.1364604333712187,0.3694055134553607,1.0478776891577812,0.9673568421278247,0.007989647520210003,94227828.68651657,1884556.5737303314,0.03022172102873478,45.89578723208853,34552512.054755636,691050.2410951128,88.73746967989123,1.7747493935978247,2.148487787626387e-06,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,8.0,1.0427259421526942,0.1478328613932135,0.9675539369735403,0.0,0.0,0.0,0.0,12.0,1.048784415525053,0.15370163747440932,0.9673718387067975,0.003148338,2.094486e-12,0.01004529,0.011661298487787627,1.0,0.01081754,0.012859734344281382,0.01053411,0.012381108487787626,1.0292463990070462,0.005143744,2.537129e-12,0.01008371,0.011824478487787627,1.0,0.01028377,0.012678732609240257,0.01053411,0.012381108487787626,0.9961696489528794
26,56,1.5089,13.539,0.16,623372.8792,Baran:1988tw,1.018651952,0.027591832,1.0,0.0,0.0,12467.457584,623372.8792,12467.457584,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.15880231209482773,1.0688909741297938,1.0119018711111112,1.3489,1.5,4.433234524286382,0.1131218107104547,0.1387218107104547,0.37245376989695606,1.0674817718185452,0.9665961692905116,0.008721398543159448,71476251.90101385,1429525.0380202772,0.03022172102873478,48.09751944377247,29982689.178042427,599653.7835608486,77.0012891578444,1.540025783156888,2.891594768605364e-07,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,9.0,1.0730418983232761,0.16170058982989965,0.9663387331391939,0.0,0.0,0.0,0.0,13.0,1.0673732096662556,0.16360749330805402,0.9666815623380862,0.003148338,2.094486e-12,0.008971278,0.010444799159476862,1.0,0.00916385,0.010542862933047162,0.00940721,0.01098742915947686,0.9710282073856901,0.005143744,2.537129e-12,0.009015178,0.01059079915947686,1.0,0.009254139,0.01141742473174521,0.00940721,0.01098742915947686,1.0061890367308148
26,56,1.5089,13.539,0.17,513634.5666,Baran:1988tw,1.086375482,0.031929315,1.0,0.0,0.0,10272.691332,513634.5666,10272.691332,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.16880231209482774,1.0884901103118776,1.0119018711111112,1.3389,1.5,4.433234524286382,0.11228318804969073,0.14118318804969074,0.37574351364952496,1.0870858544793092,0.9657785346791162,0.009404884116101684,54613598.66419078,1092271.9732838157,0.03022172102873478,50.5236659514535,25950701.264017995,519014.02528035996,66.64637184522061,1.3329274369044124,3.8871735964885125e-08,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,9.0,1.0730418983232761,0.16170058982989965,0.9663387331391939,0.0,0.0,0.0,0.0,14.0,1.085014611718733,0.17300848963453755,0.9659876011835388,0.003148338,2.094486e-12,0.008039913,0.009640208871735965,1.0,0.00916385,0.010542862933047162,0.008423899,0.010011388871735966,1.0652552434847555,0.005143744,2.537129e-12,0.008088643,0.009765915871735965,1.0,0.00835933,0.01050282866927397,0.008423899,0.010011388871735966,1.0143171983825088
26,56,1.5089,13.539,0.18,424274.0729,Baran:1988tw,1.131344173,0.037240079,1.0,0.0,0.0,8485.481458,424274.0729,8485.481458,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.17880231209482772,1.1080892464939611,1.0119018711111112,1.3289,1.5,4.433234524286382,0.11144456538892673,0.14384456538892673,0.3792684608412974,1.1066899371400734,0.9649029198349819,0.010039858276237625,42258970.31875176,845179.4063750352,0.03022172102873478,53.19043661264337,22567323.180975482,451346.46361950965,57.95720882333055,1.1591441764666108,5.227744486025651e-09,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,10.0,1.106664110652185,0.1768790571886979,0.9647585144982754,0.0,0.0,0.0,0.0,15.0,1.1077138155077226,0.18510475787895558,0.9650392703043593,0.003148338,2.094486e-12,0.007244599,0.009216444227744485,1.0,0.007624574,0.009073360791378356,0.007582133,0.009429072227744485,0.9877070669138311,0.005143744,2.537129e-12,0.007299455,0.009320221227744485,1.0,0.007441686,0.009877775622151922,0.007582133,0.009429072227744485,1.0096566730058978
26,56,1.5089,13.539,0.19,354474.0031,Baran:1988tw,1.190496331,0.023979191,1.0,0.0,0.0,7089.480062,354474.0031,7089.480062,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.18880231209482773,1.1276883826760447,1.0119018711111112,1.3189,1.5,4.433234524286382,0.11060594272816275,0.14670594272816276,0.38302211780543793,1.1262940198008373,0.9639682961753541,0.0106264890433813,33357584.208001778,667151.6841600356,0.03022172102873478,56.115398043059194,19891449.779873095,397828.99559746194,51.085053351066726,1.0217010670213347,7.035028621297601e-10,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,11.0,1.1364923875426105,0.19017389176877553,0.9631142636754001,0.0,0.0,0.0,0.0,16.0,1.1268738277854191,0.19531501239853383,0.9641905217469972,0.003148338,2.094486e-12,0.006575857,0.009136749703502861,1.0,0.006483904,0.008646857798150408,0.006792147,0.009148965703502862,0.9607971724477419,0.005143744,2.537129e-12,0.006553633,0.009164599703502863,1.0,0.006709933,0.009637827206439346,0.006792147,0.009148965703502862,1.0162952386613835
26,56,1.5089,13.539,0.2,302502.8526,Baran:1988tw,1.309078564,0.026743549,1.0,0.0,0.0,6050.057052,302502.8526,6050.057052,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.19880231209482774,1.1472875188581284,1.0119018711111112,1.3089,1.5,4.433234524286382,0.10976732006739874,0.14976732006739873,0.3869978295383564,1.1458981024616013,0.9629736251628499,0.011165319393693252,27093076.51072384,541861.5302144769,0.03022172102873478,59.31754861953121,17943727.666647382,358874.55333294766,46.082929867444875,0.9216585973488974,9.473093140948394e-11,"[0.350,0.390]",0.37,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,11.0,1.1364923875426105,0.19017389176877553,0.9631142636754001,0.0,0.0,0.0,0.0,17.0,1.1456831627436075,0.20533839309806817,0.9633145590668464,0.003148338,2.094486e-12,0.005927584,0.009324745094730932,1.0,0.006483904,0.008646857798150408,0.006177005,0.009257781094730931,0.9882916755306558,0.005143744,2.537129e-12,0.005979368,0.009381241094730932,1.0,0.006166354,0.009759821027298875,0.006177005,0.009257781094730931,1.0220724926536664
26,56,1.5089,13.539,0.21,266187.0657,Baran:1988tw,1.446351268,0.034036214,1.0,0.0,0.0,5323.741314,266187.0657,5323.741314,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.20880231209482772,1.166886655040212,1.0119018711111112,1.2989,1.5,4.433234524286382,0.10892869740663476,0.15302869740663474,0.3911888257691351,1.1655021851223653,0.9619178584891922,0.011657225108042481,22834513.637070782,456690.2727414157,0.03022172102873478,62.81739721563019,16721178.639739947,334423.572794799,42.94318978037217,0.8588637956074435,1.2763893240707443e-11,"[0.390,0.430]",0.41,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,10.0,1.1815040248225475,0.22345159077982302,0.9614570096748536,0.0,0.0,0.0,0.0,18.0,1.167781920179817,0.21711468711708476,0.9622316140075864,0.001219229,1.522462e-12,0.005446359,0.009848157012763892,1.0,0.005330024,0.010600390000727397,0.005665539,0.009660642012763893,1.0350310749153575,0.005143744,2.537129e-12,0.005505037,0.009879337012763893,1.0,0.005607866,0.010216690002536052,0.005665539,0.009660642012763893,1.0225094596535829
26,56,1.5089,13.539,0.22,243362.7431,Baran:1988tw,1.483382359,0.03558474,1.0,0.0,0.0,4867.254862,243362.7431,4867.254862,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.21880231209482773,1.1864857912222957,1.0119018711111112,1.2889,1.5,4.433234524286382,0.10809007474587076,0.15649007474587076,0.39558826416600223,1.1851062677831292,0.960799938273684,0.012103371026319875,20107021.636433825,402140.4327286765,0.03022172102873478,66.6370458604354,16216974.27267606,324339.4854535212,41.648296382638954,0.8329659276527791,1.7207939009267452e-12,"[0.390,0.430]",0.41,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,10.0,1.1815040248225475,0.22345159077982302,0.9614570096748536,0.0,0.0,0.0,0.0,19.0,1.1881360437857214,0.22796127633253932,0.9611830749139783,0.001219229,1.522462e-12,0.005055549,0.010628280001720794,1.0,0.005330024,0.010600390000727397,0.005161892,0.010303240001720794,1.019839641498161,0.005143744,2.537129e-12,0.005027145,0.010611750001720793,1.0,0.005116471,0.010914390000284404,0.005161892,0.010303240001720794,1.0258000851663993
26,56,1.5089,13.539,0.23,231912.1492,Baran:1988tw,1.539376015,0.036910529,1.0,0.0,0.0,4638.242984,231912.1492,4638.242984,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.22880231209482774,1.2060849274043792,1.0119018711111112,1.2789,1.5,4.433234524286382,0.10725145208510678,0.16015145208510678,0.4001892703273125,1.2047103504438934,0.9596187972769138,0.012505167068240253,18545305.9470908,370906.11894181604,0.03022172102873478,70.80027652174168,16419444.292111414,328388.8858422283,42.16827817679215,0.843365563535843,2.321226365037376e-13,"[0.390,0.430]",0.41,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,11.0,1.2150493596454663,0.23780070502254935,0.9592633255335785,0.0,0.0,0.0,0.0,20.0,1.2078639923300392,0.23847418064946935,0.960120357935334,0.001219229,1.522462e-12,0.004638751,0.011635740000232124,1.0,0.004639351,0.01198242000004483,0.004802492,0.011232290000232124,1.0372422566836816,0.005143744,2.537129e-12,0.004696323,0.011615820000232124,1.0,0.004810042,0.011861060000034134,0.004802492,0.011232290000232124,1.0280532755761824
26,56,1.5089,13.539,0.24,230025.2551,Baran:1988tw,1.643297819,0.039082665,1.0,0.0,0.0,4600.505102,230025.2551,4600.505102,0.0089,0.23630012742751225,0.013894603034727133,0.9861053969652729,0.014090383317531372,0.23880231209482772,1.225684063586463,1.0119018711111112,1.2689,1.5,4.433234524286382,0.10641282942434278,0.16401282942434278,0.4049849743192243,1.2243144331046574,0.9583733591301729,0.012864225179343,17881003.472278137,357620.0694455627,0.03022172102873478,75.33264222660833,17328410.245532613,346568.20491065225,44.502676862593795,0.8900535372518759,3.1328371397536173e-14,"[0.390,0.430]",0.41,"[0.100,0.145]",0.12,0.0,0.0,0.0,0.0,11.0,1.2150493596454663,0.23780070502254935,0.9592633255335785,0.0,0.0,0.0,0.0,21.0,1.2319917689586104,0.2513317267093961,0.9587589484449572,0.001219229,1.522462e-12,0.004372295,0.01287948000003133,1.0,0.004639351,0.01198242000004483,0.004437671,0.012371090000031329,0.9776652914332989,0.005143744,2.537129e-12,0.004349485,0.01282510000003133,1.0,0.004465237,0.013288570000002555,0.004437671,0.012371090000031329,1.0461496926006277
