Z,A,E0,ThetaDeg,nu,cross,error,dataSet,ratio,ratio_error,Veff,Eeff,Ep,Ep_eff,normalization,normError,system_err,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),nuel,Ex,R,F2foc,Q2,Q2eff,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,ExA,nuA,Q2effA,qv2A,epsilonA
26,56,5.15,17.975,1.9418,1513.036004,30.26072008,E04001,1.222707189,0.021546083,0.0089,5.1589,3.2082000000000006,3.2171000000000007,1.0,0.0,0.0,1513.036004,30.26072008,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,1.917102316246835,4.433234524286382,1.0034592972004903,1.6128584613084453,1.6201277607602362,5.3907150007602365,2.3217913344571333,2.904105484568764,0.85729050385387,0.0010774630250285236,1404257.9363314537,28085.158726629073,0.0008226574942438167,0.0008212382669475385,11577.183908636789,11537.273052265793,17516696.07869691,350333.92157393816,44.986230949344204,0.8997246189868839,17456309.51605712,349126.1903211424,44.8311466891078,0.896622933782156,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,1.917102316246835,1.9418,1.620127760760236,5.390715000760236,0.85729050385387
26,56,5.15,17.975,1.9586,1534.15797,30.6831594,E04001,1.21890968,0.021379806,0.0089,5.1589,3.1914000000000007,3.200300000000001,1.0,0.0,0.0,1534.15797,30.6831594,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,1.933902316246835,4.433234524286382,1.0034592972004903,1.6044125969140866,1.6116673006002251,5.447781260600225,2.334048255842245,2.944091917528774,0.8553507292804029,0.0010840176974797595,1415251.7745483075,28305.03549096615,0.0008226574942438166,0.0008212382669475384,11921.021372168218,11879.925180250144,18288729.948652208,365774.59897304414,46.96896181471346,0.9393792362942691,18225681.898284446,364513.6379656889,46.80704234416905,0.9361408468833808,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,1.933902316246835,1.9586,1.6116673006002251,5.447781260600225,0.8553507292804029
26,56,5.15,17.975,1.9754,1554.910446,31.09820893,E04001,1.24122904,0.021544649,0.0089,5.1589,3.1746000000000003,3.1835000000000004,1.0,0.0,0.0,1554.910446,31.09820893,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,1.950702316246835,4.433234524286382,1.0034592972004903,1.5959667325197278,1.6032068404402138,5.505412000440214,2.346361438576805,2.9840783504887867,0.853386550041536,0.0010902173941241117,1426238.8899502251,28524.77780817698,0.0008226574942438166,0.0008212382669475384,12275.156349714902,12232.839322891177,19086768.83445493,381735.3768118501,49.018478542182386,0.980369571158897,19020969.64740306,380419.3930703895,48.849493625637855,0.9769898728269195,"[2.067,2.357]",2.213,"[1.500,2.000]",1.75,1.950702316246835,1.9754,1.6032068404402133,5.505412000440214,0.8533865500415357
26,56,5.15,17.975,1.9922,1575.237949,31.50475898,E04001,1.225211722,0.021266628,0.0089,5.1589,3.1578000000000004,3.1667000000000005,1.0,0.0,0.0,1575.237949,31.50475898,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,1.967502316246835,4.433234524286382,1.0034592972004903,1.587520868125369,1.5947463802802024,5.563607220280202,2.358730001564444,3.0240647834487975,0.8513978369816728,0.0010960721837329718,1437166.2490650013,28743.324981300026,0.0008226574942438164,0.0008212382669475381,12639.879078307928,12596.304716665045,19910817.19492179,398216.34389843576,51.1347925828464,1.022695851656928,19842177.20685847,396843.54413716943,50.958511945133445,1.019170238902669,"[2.357,2.642]",2.5,"[1.500,2.000]",1.75,1.967502316246835,1.9922,1.5947463802802024,5.563607220280202,0.8513978369816728
26,56,5.15,17.975,2.009,1595.296149,31.90592298,E04001,1.234880433,0.021312657,0.0089,5.1589,3.1410000000000005,3.1499000000000006,1.0,0.0,0.0,1595.296149,31.90592298,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,1.984302316246835,4.433234524286382,1.0034592972004903,1.5790750037310102,1.5862859201201915,5.622366920120191,2.371153078171081,3.0640512164088083,0.8493844616322621,0.0011015919279956507,1448173.419264832,28963.46838529664,0.0008226574942438165,0.0008212382669475384,13015.487664515882,12970.618440456185,20763557.34855919,415271.1469711838,53.32479264444278,1.0664958528888557,20691977.648208138,413839.5529641627,53.14096226245691,1.062819245249138,"[2.357,2.642]",2.5,"[1.500,2.000]",1.75,1.984302316246835,2.009,1.5862859201201913,5.622366920120191,0.8493844616322621
26,56,5.15,17.975,2.0259,1615.092813,32.30185627,E04001,1.213552549,0.020803758,0.0089,5.1589,3.1241000000000003,3.1330000000000005,1.0,0.0,0.0,1615.092813,32.30185627,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.001202316246835,4.433234524286382,1.0034592972004903,1.5705788663343039,1.5777751000782756,5.682045910078275,2.383704241318179,3.104275663850725,0.8473340898309872,0.001106816245935815,1459223.9849483203,29184.47970800133,0.0008226574942438167,0.0008212382669475385,13404.624819016382,13358.414094536163,21649713.206154786,432994.264257142,55.60061063476526,1.1120122130395618,21575078.59716326,431501.57207684935,55.408934662206136,1.1081786935871925,"[2.357,2.642]",2.5,"[1.500,2.000]",1.75,2.001202316246835,2.0259,1.5777751000782752,5.682045910078275,0.8473340898309872
26,56,5.15,17.975,2.0427,1634.545586,32.69091172,E04001,1.211345843,0.020800888,0.0089,5.1589,3.1073000000000004,3.1162000000000005,1.0,0.0,0.0,1634.545586,32.69091172,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.018002316246835,4.433234524286382,1.0034592972004903,1.562133001939945,1.5693146399182643,5.741937929918264,2.3962341141712895,3.1442620968107358,0.8452708586995228,0.0011116928078291413,1470321.274446184,29406.425488923687,0.0008226574942438167,0.0008212382669475385,13803.001457439525,13755.417380603229,22561635.105809342,451232.70211618685,57.94260075672189,1.1588520151344377,22483856.763052687,449677.1352610538,57.742851073654464,1.1548570214730893,"[2.357,2.642]",2.5,"[1.500,2.000]",1.75,2.018002316246835,2.0427,1.569314639918264,5.741937929918263,0.8452708586995228
26,56,5.15,17.975,2.0595,1653.683557,33.07367115,E04001,1.203374123,0.020560161,0.0089,5.1589,3.0905000000000005,3.0994000000000006,1.0,0.0,0.0,1653.683557,33.07367115,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.034802316246835,4.433234524286382,1.0034592972004903,1.5536871375455863,1.5608541797582531,5.8023944297582535,2.4088159808831917,3.184248529770747,0.8431825835452005,0.0011162627307117609,1481446.5371835574,29628.930752629614,0.0008226574942438166,0.0008212382669475384,14213.20963806077,14164.211421144453,23504151.070655018,470083.0215552325,60.36316229855037,1.20726324633603,23423123.525018185,468462.47064200585,60.15506804008401,1.2031013611654444,"[2.357,2.642]",2.5,"[1.500,2.000]",1.75,2.034802316246835,2.0595,1.560854179758253,5.802394429758253,0.8431825835452005
26,56,5.15,17.975,2.0763,1672.481891,33.44963782,E04001,1.213765011,0.020628026,0.0089,5.1589,3.0737000000000005,3.0826000000000007,1.0,0.0,0.0,1672.481891,33.44963782,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.051602316246835,4.433234524286382,1.0034592972004903,1.5452412731512277,1.552393719598242,5.863415409598241,2.42144903097262,3.2242349627307574,0.8410691389534272,0.0011205350572692722,1492574.35557243,29851.4871114486,0.0008226574942438165,0.0008212382669475384,14635.581231883722,14585.126943080726,24477744.574584994,489554.8914916999,62.86353691382048,1.2572707382764097,24393360.6902387,487867.21380477404,62.64682293462312,1.2529364586924625,"[2.357,2.642]",2.5,"[1.500,2.000]",1.75,2.051602316246835,2.0763,1.5523937195982418,5.863415409598241,0.8410691389534272
26,56,5.15,17.975,2.0931,1691.1555,33.82311,E04001,1.200362711,0.020281991,0.0089,5.1589,3.0569,3.0658000000000003,1.0,0.0,0.0,1691.1555,33.82311,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.0684023162468352,4.433234524286382,1.0034592972004903,1.5367954087568687,1.5439332594382307,5.9250008694382315,2.434132467520663,3.264221395690769,0.8389304003491046,0.001124518629505067,1503892.82634146,30077.856526829197,0.0008226574942438165,0.0008212382669475384,15070.457133057305,15018.503665372129,25486486.468084093,509729.72936168185,65.45417932637098,1.3090835865274195,25398625.075464237,507972.5015092847,65.22853443979132,1.3045706887958264,"[2.357,2.642]",2.5,"[1.500,2.000]",1.75,2.0684023162468352,2.0931,1.5439332594382305,5.925000869438231,0.8389304003491046
26,56,5.15,17.975,2.1099,1709.64049,34.19280981,E04001,1.228328419,0.020530632,0.0089,5.1589,3.0401000000000002,3.0490000000000004,1.0,0.0,0.0,1709.64049,34.19280981,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.085202316246835,4.433234524286382,1.0034592972004903,1.52834954436251,1.5354727992782196,5.987150809278219,2.4468655069860743,3.304207828650781,0.8367662440281713,0.0011282220906306702,1515340.378634423,30306.807581551962,0.0008226574942438166,0.0008212382669475384,15518.187511563683,15464.690550834732,26530521.701181617,530610.4341788142,68.1354617956431,1.3627092363113986,26439061.13102746,528781.2227751961,67.90057353171315,1.3580114710314257,"[2.357,2.642]",2.5,"[1.500,2.000]",1.75,2.085202316246835,2.1099,1.5354727992782191,5.987150809278219,0.8367662440281712
26,56,5.15,17.975,2.1267,1727.934118,34.55868236,E04001,1.186387825,0.019966039,0.0089,5.1589,3.0233000000000003,3.0322000000000005,1.0,0.0,0.0,1727.934118,34.55868236,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.102002316246835,4.433234524286382,1.0034592972004903,1.5199036799681511,1.5270123391182082,6.0498652291182085,2.459647379019645,3.3441942616107916,0.8345765471895,0.0011316538871193793,1526910.4252347418,30538.208504694838,0.0008226574942438164,0.0008212382669475381,15979.13207396914,15924.046065992574,27610887.486639377,552217.7497327875,70.91004808269295,1.418200961653859,27515702.494032245,550314.0498806449,70.6655947884702,1.4133118957694042,"[2.357,2.642]",2.5,"[1.500,2.000]",1.75,2.102002316246835,2.1267,1.527012339118208,6.0498652291182085,0.8345765471895
26,56,5.15,17.975,2.1435,1745.951123,34.91902247,E04001,1.231420497,0.020390032,0.0089,5.1589,3.0065000000000004,3.0154000000000005,1.0,0.0,0.0,1745.951123,34.91902247,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.118802316246835,4.433234524286382,1.0034592972004903,1.5114578155737926,1.518551878958197,6.113144128958197,2.4724773262778768,3.3841806945708033,0.8323611879671492,0.0011348222709077066,1538523.8444461192,30770.476897734337,0.0008226574942438165,0.0008212382669475384,16453.66033254367,16396.9384492695,28727286.735065173,574545.7348658401,73.77717520505227,1.475543504523607,28628253.099263962,572565.0621492487,73.52283785787841,1.4704567575786731,"[2.357,2.642]",2.5,"[1.500,2.000]",1.75,2.118802316246835,2.1435,1.518551878958197,6.113144128958197,0.8323611879671492
26,56,5.15,17.975,2.1603,1764.330677,35.28661354,E04001,1.207256682,0.020744411,0.0089,5.1589,2.9897000000000005,2.9986000000000006,1.0,0.0,0.0,1764.330677,35.28661354,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.135602316246835,4.433234524286382,1.0034592972004903,1.5030119511794338,1.510091418798186,6.176987508798186,2.4853546042362216,3.4241671275308136,0.8301200454629637,0.001137735301729968,1550739.1519954342,31014.78303990868,0.0008226574942438164,0.0008212382669475381,16942.151883069622,16883.7459878401,29891558.301693052,597831.166033861,76.76724761075978,1.5353449522151956,29788510.989021953,595770.219780439,76.50260237254223,1.5300520474508443,"[2.357,2.642]",2.5,"[1.500,2.000]",1.75,2.135602316246835,2.1603,1.510091418798186,6.176987508798186,0.8301200454629637
26,56,5.15,17.975,2.1771,1781.900299,35.63800599,E04001,1.189741087,0.020820469,0.0089,5.1589,2.9729000000000005,2.9818000000000007,1.0,0.0,0.0,1781.900299,35.63800599,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.152402316246835,4.433234524286382,1.0034592972004903,1.494566086785075,1.501630958638175,6.241395368638175,2.498278481002103,3.4641535604908253,0.8278529997795224,0.0011404008495722487,1562521.0202784138,31250.420414337128,0.0008226574942438165,0.0008212382669475384,17444.996691673343,17384.857303472516,31085244.820946738,621704.8965933848,79.83286324940595,1.59665726543614,30978082.42713001,619561.6487164488,79.55764969454003,1.5911529943372773,"[2.357,2.642]",2.5,"[1.500,2.000]",1.75,2.152402316246835,2.1771,1.5016309586381746,6.241395368638174,0.8278529997795223
26,56,5.15,17.975,2.1939,1799.781098,35.99562196,E04001,1.211258415,0.021502615,0.0089,5.1589,2.9561,2.9650000000000003,1.0,0.0,0.0,1799.781098,35.99562196,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.1692023162468352,4.433234524286382,1.0034592972004903,1.486120222390716,1.4931704984781635,6.306367708478165,2.5112482371279357,3.5041399934508375,0.8255599320534284,0.0011428265972327216,1574850.5524443076,31497.011048886157,0.0008226574942438165,0.0008212382669475384,17962.595391029332,17900.671647711508,32328739.65579651,646574.7931159303,83.02639618355902,1.6605279236711805,32217290.473055687,644345.8094611138,82.74017333357808,1.6548034666715619,"[2.357,2.642]",2.5,"[1.050,1.500]",1.25,2.1692023162468352,2.1939,1.4931704984781633,6.306367708478165,0.8255599320534283
26,56,5.15,17.975,2.2107,1817.546457,36.35092913,E04001,1.204921058,0.021897652,0.0089,5.1589,2.9393000000000002,2.9482000000000004,1.0,0.0,0.0,1817.546457,36.35092913,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.186002316246835,4.433234524286382,1.0034592972004903,1.4776743579963572,1.4847100383181524,6.371904528318153,2.524263165424349,3.544126426410848,0.8232407244889381,0.001145020042976118,1587349.0321408366,31746.98063408326,0.0008226574942438164,0.0008212382669475381,18495.35958630214,18431.599206765615,33616175.28702444,672323.5055555352,86.33277749991184,1.7266555495232405,33500287.835100852,670005.7565177011,86.03515632449476,1.7207031260165366,"[2.357,2.642]",2.5,"[1.050,1.500]",1.25,2.186002316246835,2.2107,1.4847100383181522,6.371904528318153,0.8232407244889381
26,56,5.15,17.975,2.2276,1835.352741,36.70705483,E04001,1.209576748,0.02353771,0.0089,5.1589,2.9224000000000006,2.9313000000000007,1.0,0.0,0.0,1835.352741,36.70705483,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.202902316246835,4.433234524286382,1.0034592972004903,1.469178220599651,1.4761992182762367,6.438400978276236,2.5374004371159544,3.584350873852764,0.820881220454613,0.0011469995610877105,1600133.777958483,32002.675567888058,0.0008226574942438166,0.0008212382669475384,19047.02370881658,18981.36153798673,34958007.171868496,699160.1436278401,89.77885881545174,1.795577176798199,34837493.92665592,696749.878722932,89.46935771677245,1.7893871548229268,"[2.357,2.642]",2.5,"[1.050,1.500]",1.25,2.202902316246835,2.2276,1.4761992182762365,6.438400978276236,0.820881220454613
26,56,5.15,17.975,2.2444,1853.033345,37.0606669,E04001,1.219621874,0.024770196,0.0089,5.1589,2.9056,2.9145000000000003,1.0,0.0,0.0,1853.033345,37.0606669,0.31372293304598076,0.02440437007154066,0.9755956299284593,0.025014841521307594,0.024697683753164945,2.2197023162468352,4.433234524286382,1.0034592972004903,1.460732356205292,1.4677387581162251,6.505070118116226,2.5505038949423753,3.624337306812776,0.8185092269464859,0.0011487488977157505,1613088.2464259127,32261.764928518252,0.0008226574942438166,0.0008212382669475384,19611.495891235634,19543.887774968985,36340755.83179013,726815.1166358024,93.33002224722365,1.8666004449444726,36215475.737955384,724309.5147591077,93.00827896816662,1.8601655793633327,"[2.357,2.642]",2.5,"[1.050,1.500]",1.25,2.2197023162468352,2.2444,1.467738758116225,6.505070118116225,0.8185092269464859
26,56,5.15,22.98,1.2621,9.167669537,0.183353391,E04001,0.922808132,0.089662918,0.0089,5.1589,3.8879,3.8968000000000003,1.0,0.0,0.0,9.167669537,0.183353391,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,1.2220638667731467,4.433234524286382,1.0034592972004903,3.1779529787704375,3.1907323694752416,4.783628779475242,2.187150836013658,0.05801255965375862,0.8897645895064594,-0.0003486046795862713,-26298.18265170827,-525.963653779996,0.00030631646206004723,0.0003057880128727526,6551.469528078848,6528.884177321913,60061.70761515223,1201.2341540064265,0.15424997030537194,0.00308499941048205,59854.65258303541,1197.093053358218,0.15371821332036842,0.0030743642707668985,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,1.2220638667731467,1.2621,3.190732369475241,4.783628779475241,0.8897645895064594
26,56,5.15,22.98,1.2769,10.76467476,0.215293495,E04001,0.6242641,0.063355374,0.0089,5.1589,3.8731000000000004,3.8820000000000006,1.0,0.0,0.0,10.76467476,0.215293495,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,1.2368638667731466,4.433234524286382,1.0034592972004903,3.1658555215092417,3.1786140059286825,4.809087615928682,2.1929632044174117,0.09790380400031751,0.8888675560121019,-0.0003290167879963757,-32717.70667251964,-654.354132842521,0.0003063164620600473,0.00030578801287275265,6665.247366887463,6642.269781626979,71749.22009948993,1434.9844006567491,0.18426574117229863,0.003685314820022446,71501.87386739066,1430.0374760193592,0.18363050866773972,0.0036726101699430702,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,1.2368638667731466,1.2769,3.178614005928682,4.809087615928682,0.8888675560121019
26,56,5.15,22.98,1.2918,12.52104272,0.250420854,E04001,0.806642085,0.065649485,0.0089,5.1589,3.8582,3.8671,1.0,0.0,0.0,12.52104272,0.250420854,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,1.2517638667731468,4.433234524286382,1.0034592972004903,3.1536763246719564,3.166413761547348,4.835161001547348,2.1988999526006974,0.13806458378165187,0.8879502657231645,-0.0003095741748434329,-40446.01823240752,-808.920363356053,0.00030631646206004734,0.0003057880128727527,6782.731356592239,6759.348760348427,84926.86907417497,1698.537378770407,0.2181084679902586,0.004362169352837431,84634.09458770171,1692.6818890502948,0.21735656702643588,0.004347131333584997,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,1.2517638667731468,1.2918,3.166413761547348,4.835161001547348,0.8879502657231645
26,56,5.15,22.98,1.3066,14.40762698,0.28815254,E04001,0.784306813,0.060523499,0.0089,5.1589,3.8434000000000004,3.8523000000000005,1.0,0.0,0.0,14.40762698,0.28815254,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,1.2665638667731467,4.433234524286382,1.0034592972004903,3.1415788674107614,3.1542953980007886,4.861498958000789,2.2048807128733268,0.17795582812821165,0.8870249402806777,-0.00029053814107864504,-49589.45123869308,-991.7890261506172,0.0003063164620600473,0.00030578801287275265,6902.412725991528,6878.617543579779,99447.38781809088,1988.9477591227828,0.2553999416096762,0.005107998839284212,99104.55570598134,1982.091116871074,0.2545194830744067,0.0050903896685543775,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,1.2665638667731467,1.3066,3.1542953980007886,4.861498958000789,0.8870249402806777
26,56,5.15,22.98,1.3215,16.44265341,0.328853068,E04001,0.687237012,0.049870296,0.0089,5.1589,3.8285000000000005,3.8374000000000006,1.0,0.0,0.0,16.44265341,0.328853068,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,1.2814638667731466,4.433234524286382,1.0034592972004903,3.129399670573477,3.1420951536194557,4.888457403619455,2.210985618139443,0.21811660790954424,0.8860789833331216,-0.00027165161452768463,-60528.45825558048,-1210.5691643753726,0.0003063164620600472,0.00030578801287275254,7025.979274547995,7001.758112311566,115525.7420772359,2310.5148401395227,0.2966922352441433,0.005933844701274054,115127.48190139492,2302.5496366275474,0.29566942682366165,0.005913388532876864,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,1.2814638667731466,1.3215,3.142095153619455,4.888457403619455,0.8860789833331216
26,56,5.15,22.98,1.3363,18.59103635,0.371820727,E04001,0.75305108,0.047603586,0.0089,5.1589,3.8137000000000003,3.8226000000000004,1.0,0.0,0.0,18.59103635,0.371820727,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,1.2962638667731468,4.433234524286382,1.0034592972004903,3.1173022133122807,3.1299767900728956,4.915674480072896,2.2171320393862195,0.25800785225610445,0.8851250010133008,-0.0002531681233658478,-73433.55910228276,-1468.6711820456553,0.00030631646206004734,0.0003057880128727527,7151.8439401325895,7127.188875607833,132960.1906605322,2659.203813210644,0.34146723887033964,0.006829344777406794,132501.82745974086,2650.0365491948173,0.3402900743687213,0.006805801487374426,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,1.2962638667731468,1.3363,3.129976790072895,4.915674480072895,0.8851250010133008
26,56,5.15,22.98,1.3512,20.87448235,0.417489647,E04001,0.766486073,0.046707745,0.0089,5.1589,3.7988000000000004,3.8077000000000005,1.0,0.0,0.0,20.87448235,0.417489647,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,1.3111638667731467,4.433234524286382,1.0034592972004903,3.1051230164749963,3.117776545691562,4.943517985691562,2.22340234453676,0.2981686320374384,0.8841500094311326,-0.00023483775914539742,-88888.95221094227,-1777.7790442188452,0.0003063164620600473,0.00030578801287275265,7281.781540423116,7256.678532690123,152003.42024211815,3040.068404842363,0.39037390027097174,0.0078074780054194345,151479.40795026388,3029.5881590052772,0.3890281363280601,0.007780562726561201,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,1.3111638667731467,1.3512,3.117776545691562,4.943517985691562,0.8841500094311326
26,56,5.15,22.98,1.366,23.25605258,0.465121052,E04001,0.799791793,0.04385955,0.0089,5.1589,3.7840000000000003,3.7929000000000004,1.0,0.0,0.0,23.25605258,0.465121052,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,1.3259638667731468,4.433234524286382,1.0034592972004903,3.0930255592138005,3.1056581821450018,4.971614182145002,2.2297116813940323,0.3380598763839986,0.8831670041800819,-0.0002169062927239547,-107217.04883683001,-2144.340978580715,0.0003063164620600473,0.00030578801287275265,7414.123001853674,7388.563763909538,172423.23436569647,3448.464690279579,0.4428158944677627,0.00885631789697161,171828.8273841629,3436.576550638684,0.44128934347726556,0.008825786877135412,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,1.3259638667731468,1.366,3.1056581821450018,4.971614182145002,0.8831670041800819
26,56,5.15,22.98,1.3809,25.76227872,0.515245574,E04001,0.791855419,0.039980935,0.0089,5.1589,3.7691000000000003,3.7780000000000005,1.0,0.0,0.0,25.76227872,0.515245574,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,1.3408638667731467,4.433234524286382,1.0034592972004903,3.080846362376516,3.093457937763669,5.000342747763669,2.236144616916283,0.3782206561653312,0.8821626089152983,-0.00019913098925753534,-129373.52853041746,-2587.4705685996214,0.00030631646206004723,0.0003057880128727526,7550.7342833242055,7524.704095512083,194524.12114765763,3890.482419932859,0.49957520526997284,0.009991504097642764,193853.5241941078,3877.0704808722744,0.49785298383673077,0.009957059669004663,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,1.3408638667731467,1.3809,3.093457937763668,5.000342747763668,0.8821626089152983
26,56,5.15,22.98,1.3957,28.35767759,0.567153552,E04001,0.860437175,0.039848115,0.0089,5.1589,3.7543000000000006,3.7632000000000008,1.0,0.0,0.0,28.35767759,0.567153552,0.40107666210829696,0.03967940586852409,0.9603205941314759,0.04131891590267369,0.04003613322685329,1.3556638667731467,4.433234524286382,1.0034592972004903,3.0687489051153203,3.0813395742171092,5.029318064217109,2.2426141139788425,0.41811190051189095,0.8811502136753588,-0.00018174989400606713,-156025.82738812146,-3120.5165488628422,0.00030631646206004734,0.0003057880128727527,7689.860396692471,7663.350589452004,218066.58184151462,4361.331638368264,0.5600367540193244,0.011200735084336293,217314.8252748164,4346.296507028997,0.558106099152948,0.01116212198699515,"[2.067,2.357]",2.213,"[3.000,3.500]",3.25,1.3556638667731467,1.3957,3.081339574217109,5.029318064217109,0.8811502136753588
